# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.005599 0.001464 0.005915 0.018245 0.002476 0.014550 0.020459 0.001497 0.002276 0.000372 0.011763 0.034752 0.006673 0.001511 0.009419 0.004514 0.002737 0.003932 0.000459 0.001877 0.000023 0.000285 0.001466 0.002659 0.003248 0.002494 0.007265 0.003117 0.001797 0.000886 0.010898 0.001198 0.000327 0.000660 0.000240 0.000556 0.000747 0.000239 0.000261 0.000614 0.000342 0.000115 0.000071 0.000077 0.001251 0.000611 0.000270 0.000104 0.000462 0.000331 0.000258 0.000219 0.000442 0.000130 -0.000000 0.000109 0.000248 0.000360 0.000339 0.000050 0.000056 0.000445 0.000094 0.000004 0.000842 
0.004900 0.000836 0.000360 0.000113 0.001677 0.002044 0.000155 0.000499 0.000992 0.000046 0.001680 0.002896 0.000220 0.000451 0.001362 0.000447 0.000629 0.001311 0.000064 0.000626 0.000009 0.000036 0.000131 0.000332 0.000527 0.000480 -0.000000 0.001385 0.000599 0.000168 0.001946 -0.000000 0.000091 0.000792 0.000074 0.000174 0.000345 0.000199 0.000056 0.000273 0.000342 0.000069 0.000031 0.000134 0.000695 0.000183 0.000270 0.000130 0.000462 0.000265 0.000172 -0.000000 0.000088 0.000033 0.000002 0.000328 0.000248 0.000090 -0.000000 0.000013 0.000056 -0.000000 0.000235 -0.000000 -0.000000 
0.018198 0.006481 0.013789 0.007094 0.010781 0.042809 0.008060 0.003326 0.006185 0.001093 0.025521 0.036683 0.007113 0.004612 0.017363 0.008378 0.005881 0.012732 0.000593 0.004236 0.000097 0.000735 0.002356 0.003268 0.007726 0.008059 0.011623 0.012295 0.004193 0.001340 0.017126 0.002080 0.000600 0.002641 0.000203 0.001285 0.001953 0.000836 0.000522 0.002047 0.001484 0.000230 0.000183 0.000403 0.003753 0.000855 0.000608 0.000182 0.001079 0.001126 0.000775 0.000243 0.000221 0.000260 0.000005 0.000438 0.000745 0.000450 0.001018 0.000063 0.000169 0.000593 0.000047 0.000017 0.001685 
0.132707 0.237931 0.001870 0.001021 0.082491 0.023449 0.002790 0.079326 0.031161 0.000567 0.009662 0.010136 0.002347 0.009225 0.013845 0.003172 0.006843 0.086128 0.000238 0.010783 0.000781 0.000522 0.001100 0.002215 0.016066 0.016886 0.002906 0.040869 0.025160 0.001029 0.012455 0.002836 0.000800 0.013601 0.001717 0.002571 0.003504 0.002946 0.000765 0.004367 0.007078 0.000703 0.000163 0.000691 0.002224 0.000794 0.002501 0.000938 0.002081 0.001126 0.001034 0.000510 0.001193 0.000130 0.000060 0.001095 0.000745 0.000766 0.000339 0.000113 0.000358 0.001779 0.000517 0.000031 0.001685 
0.121788 0.387004 0.001294 0.000596 0.116830 0.014911 0.000310 0.522357 0.052343 0.000339 0.004411 0.002896 0.000513 0.010152 0.008284 0.000976 0.004919 0.178247 0.000099 0.009098 0.003121 0.000212 0.000236 0.000277 0.015715 0.014104 -0.000000 0.069616 0.054513 0.000455 0.003892 0.001261 0.000291 0.029711 0.002530 0.002328 0.001493 0.003264 0.000373 0.003139 0.009475 0.000403 0.000071 0.000576 0.000973 0.000183 0.005003 0.001459 0.000925 0.000199 0.000172 0.000194 0.000221 0.000033 0.000042 0.003065 -0.000000 0.000135 -0.000000 0.000025 0.000038 0.001779 0.000141 -0.000000 0.000421 
0.052355 0.012022 0.066301 0.049940 0.020363 0.130471 0.052388 0.007816 0.017098 0.003075 0.076459 0.127907 0.028599 0.008668 0.059013 0.022571 0.014980 0.030706 0.001998 0.011072 0.000151 0.001619 0.006572 0.009693 0.014661 0.014775 0.025063 0.019049 0.007668 0.002896 0.036588 0.006366 0.001382 0.003565 0.000702 0.001668 0.002700 0.001075 0.000952 0.001979 0.002740 0.000323 0.000407 0.000634 0.005143 0.001465 0.001014 0.000365 0.000617 0.001524 0.000732 0.000632 0.000663 0.000423 0.000011 0.000547 0.000248 0.000360 0.001528 0.000101 0.000132 0.000890 0.000141 0.000035 0.001264 
0.120388 0.036484 0.020692 0.010754 0.051348 0.133477 0.016274 0.021453 0.028477 0.002951 0.064381 0.056955 0.012100 0.015348 0.061850 0.017081 0.019085 0.056919 0.001557 0.016367 0.000361 0.001567 0.005551 0.009803 0.023792 0.026480 0.018888 0.036193 0.017612 0.004069 0.044372 0.007501 0.001909 0.010168 0.001422 0.003717 0.005801 0.003304 0.001493 0.005732 0.005936 0.000784 0.000509 0.001363 0.005421 0.002625 0.002231 0.000990 0.003314 0.002319 0.001809 0.000851 0.001988 0.000878 0.000036 0.001533 0.001987 0.000991 0.001188 0.000340 0.000301 0.002076 0.000987 0.000031 0.008424 
0.049555 0.068369 0.000899 0.000681 0.032342 0.011183 0.001550 0.016797 0.012021 0.000368 0.007247 0.008205 0.001393 0.004188 0.009646 0.002481 0.004623 0.029021 0.000232 0.005536 0.000295 0.000347 0.000969 0.001495 0.009218 0.010170 0.003632 0.016278 0.012101 0.001149 0.013234 0.002143 0.000618 0.006867 0.001200 0.002189 0.002814 0.001592 0.000653 0.003412 0.005023 0.000426 0.000234 0.000768 0.003892 0.002015 0.001082 0.000756 0.002158 0.000928 0.000905 0.000608 0.001104 0.000358 0.000029 0.002190 0.000662 0.001351 0.000170 0.000101 0.000264 0.001334 0.000282 0.000013 0.003791 
0.027857 0.011081 0.033582 0.056693 0.014694 0.082130 0.056882 0.008814 0.012254 0.002607 0.068057 0.134665 0.032632 0.007024 0.052090 0.022245 0.012613 0.023592 0.002266 0.010687 0.000165 0.001485 0.008221 0.011299 0.015978 0.017366 0.031601 0.018183 0.009585 0.005026 0.053325 0.008825 0.002145 0.006867 0.001293 0.002918 0.004193 0.001592 0.001605 0.003821 0.003425 0.000530 0.000560 0.000576 0.008202 0.003236 0.001149 0.000365 0.002852 0.002584 0.001680 0.001070 0.001502 0.000683 0.000024 0.000985 0.001573 0.001126 0.001867 0.000201 0.000169 0.001779 0.000611 0.000031 0.003791 
0.083152 0.026448 0.021789 0.010953 0.037453 0.145983 0.022009 0.018626 0.024859 0.002860 0.073308 0.069504 0.015766 0.013439 0.065028 0.019887 0.020750 0.051677 0.001818 0.018389 0.000383 0.002193 0.006179 0.008474 0.026601 0.028399 0.022883 0.036020 0.017492 0.004619 0.049043 0.008572 0.002291 0.007527 0.001736 0.004343 0.007065 0.003662 0.001661 0.006142 0.007306 0.000887 0.000937 0.001133 0.008341 0.004579 0.002163 0.001277 0.004393 0.003512 0.002843 0.001094 0.002253 0.000715 0.000057 0.001204 0.003643 0.002251 0.002885 0.000390 0.000433 0.002669 0.000517 0.000083 0.007160 
