# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.001971 0.001439 0.173191 0.001213 0.248450 0.010495 0.083489 0.004004 0.000790 0.006719 0.000128 0.009520 0.001023 0.006733 0.000139 0.063031 0.008364 0.009022 0.010216 0.000321 0.000381 0.000062 0.011054 0.000044 0.005267 -0.000000 0.000241 0.016451 0.017344 0.000420 0.000478 0.000496 0.001236 0.000800 0.000463 0.002293 0.000280 0.000284 0.000294 0.004704 0.000212 0.000726 0.002303 0.000052 0.000187 0.009188 0.001328 0.000243 0.000112 0.001686 0.001252 0.000058 0.000639 -0.000000 0.000087 0.000015 0.000319 0.002497 -0.000000 0.000617 0.000063 0.000079 0.000110 0.000231 0.000111 0.000001 0.000197 0.000102 0.000003 0.000087 -0.000000 
0.301805 0.144674 0.035599 0.123975 0.038600 0.005434 0.083059 0.079435 0.041474 0.022607 0.003341 0.012911 0.026420 0.100609 0.006071 0.027128 0.056457 0.011916 0.009712 0.005241 0.008502 0.003076 0.011732 0.003310 0.021240 0.001055 0.000559 0.013161 0.008274 0.005810 0.005109 0.004741 0.004455 0.003598 0.004528 0.002348 0.004568 0.004638 0.001609 0.001711 0.001849 0.000563 0.004750 0.000523 0.000128 0.004917 0.003593 0.002037 0.001066 0.001576 0.004633 0.000670 0.000444 0.000093 0.000405 0.000060 0.001003 0.001314 0.000269 0.001953 0.000379 0.000315 0.000263 0.000231 0.000093 0.000001 0.000395 0.000082 0.000017 0.000174 0.000022 
0.147139 0.081284 0.053681 0.087135 0.057747 0.008000 0.124446 0.076003 0.039104 0.027882 0.003145 0.016417 0.026079 0.106961 0.005196 0.033583 0.058636 0.015075 0.012401 0.005044 0.007835 0.002842 0.014174 0.002869 0.025989 0.001188 0.000625 0.019940 0.009786 0.006230 0.004332 0.005516 0.005318 0.004291 0.005660 0.002866 0.004568 0.005395 0.001532 0.002449 0.001806 0.000599 0.005902 0.000439 0.000116 0.005953 0.004531 0.002862 0.001262 0.001136 0.004132 0.000525 0.000479 0.000278 0.000231 0.000149 0.001231 0.001446 0.000350 0.001850 0.000631 0.000472 0.000329 0.000346 0.000167 0.000004 0.000395 0.000163 0.000014 0.000195 0.000151 
0.017205 0.043609 0.002967 0.035455 0.005208 0.000653 0.011456 0.024238 0.059051 0.004207 0.001346 0.002423 0.031704 0.025025 0.003308 0.005244 0.014986 0.002627 0.002151 0.002898 0.004858 0.002335 0.002441 0.002383 0.007339 0.001213 0.000162 0.003988 0.002466 0.004550 0.002330 0.002107 0.001725 0.001839 0.003293 0.000928 0.002936 0.002934 0.001021 0.000622 0.001020 0.000254 0.003095 0.000449 0.000068 0.002459 0.002187 0.001552 0.000645 0.000513 0.002880 0.000495 0.000355 0.000278 0.000231 0.000060 0.000821 0.000394 0.000108 0.001336 0.000442 0.000079 0.000175 0.000029 0.000111 0.000003 0.000493 0.000122 0.000020 0.000195 0.000065 
0.000896 0.001529 0.000141 0.001213 0.000460 0.000035 0.001146 0.001430 0.005925 0.000345 0.000076 0.000171 0.004261 0.002287 0.000203 0.000706 0.000784 0.000152 0.000067 0.000247 0.000572 0.000161 0.000203 0.000177 0.000432 0.000146 0.000005 -0.000000 0.000398 0.000630 0.000179 0.000155 0.000259 0.000133 0.000515 0.000109 0.000373 0.000473 0.000046 0.000117 0.000106 0.000018 0.000216 0.000010 0.000006 -0.000000 0.000312 0.000194 0.000084 0.000073 0.000125 -0.000000 0.000036 -0.000000 0.000029 0.000015 0.000182 0.000263 -0.000000 -0.000000 0.000189 -0.000000 0.000066 0.000029 -0.000000 0.000000 0.000049 0.000020 -0.000000 -0.000000 0.000043 
0.039966 0.084071 0.006216 0.089964 0.010569 0.001178 0.023056 0.051050 0.076826 0.008132 0.002476 0.005073 0.046022 0.058053 0.006028 0.009480 0.026051 0.005977 0.004638 0.004773 0.010240 0.003855 0.006510 0.004281 0.014765 0.001588 0.000411 0.010668 0.006046 0.009380 0.005139 0.005423 0.003104 0.002799 0.006329 0.002075 0.005640 0.008235 0.001655 0.000972 0.002210 0.000426 0.003815 0.000742 0.000128 0.004141 0.005546 0.002813 0.001543 0.001173 0.005384 0.001166 0.000533 0.000402 0.000722 0.000253 0.001277 0.000920 0.000592 0.002981 0.001263 0.000629 0.000548 0.000491 0.000296 0.000006 0.000641 0.000285 0.000037 0.000347 0.000238 
0.001792 0.003776 0.001130 0.004619 0.000919 0.000093 0.001146 0.003789 0.031599 0.000848 0.000232 0.000513 0.013977 0.005081 0.000726 0.000807 0.002527 0.000495 0.000403 0.000740 0.001405 0.000556 0.000814 0.000750 0.001641 0.000291 0.000038 0.000798 0.000239 0.001610 0.000627 0.000713 0.000402 0.000267 0.000978 0.000246 0.000792 0.000473 0.000155 -0.000000 0.000276 0.000054 0.000504 0.000052 0.000018 0.000259 0.000156 0.000388 0.000140 0.000110 0.000626 0.000204 0.000053 0.000031 0.000058 0.000060 0.000228 0.000263 0.000081 0.000308 0.000253 0.000079 0.000022 -0.000000 0.000056 -0.000000 0.000099 0.000041 0.000003 -0.000000 -0.000000 
0.001075 0.001169 0.007346 0.001617 0.010569 0.001318 0.018330 0.004147 0.000987 0.002669 0.000148 0.003107 0.001023 0.006733 0.000299 0.006152 0.005750 0.002513 0.001983 0.000456 0.000619 0.000247 0.002306 0.000309 0.004231 0.000073 0.000090 0.003689 0.002228 0.000910 0.000657 0.000868 0.001092 0.001013 0.001029 0.001092 0.001212 0.001420 0.000248 0.000467 0.000531 0.000200 0.001727 0.000136 0.000050 0.003235 0.001875 0.000728 0.000252 0.000733 0.001753 0.000233 0.000320 0.000124 0.000144 0.000104 0.000684 0.000526 0.000161 0.001439 0.000379 0.000236 0.000132 0.000144 0.000037 0.000002 0.000247 0.000102 0.000020 0.000109 0.000043 
0.016667 0.040462 0.004379 0.041575 0.006127 0.000851 0.014177 0.038180 0.238376 0.005526 0.002059 0.003392 0.111987 0.051575 0.006786 0.007362 0.020562 0.003007 0.002823 0.004982 0.010574 0.004608 0.005290 0.005781 0.009498 0.002413 0.000249 0.007179 0.003023 0.010500 0.005020 0.003967 0.002817 0.001919 0.005402 0.001501 0.004195 0.007099 0.001253 0.000467 0.001785 0.000236 0.003599 0.000627 0.000047 0.002847 0.003437 0.001989 0.001206 0.000513 0.004257 0.000729 0.000302 0.000247 0.000722 0.000075 0.000912 0.000789 0.000377 0.001953 0.000442 0.000472 0.000197 0.000087 0.000185 0.000002 0.000493 0.000061 0.000010 0.000152 0.000087 
0.010395 0.021220 0.002684 0.022174 0.003676 0.000455 0.007447 0.021521 0.199075 0.002355 0.001322 0.001226 0.089828 0.025533 0.003766 0.002622 0.009497 0.001637 0.001680 0.002849 0.006239 0.002261 0.001899 0.004590 0.005094 0.001419 0.000096 0.002393 0.000716 0.007490 0.002360 0.001549 0.001293 0.000826 0.003293 0.000409 0.002750 0.003691 0.000619 0.000156 0.000489 0.000100 0.001224 0.000199 0.000024 0.000776 0.001250 0.001116 0.000365 0.000257 0.001628 0.000379 0.000053 0.000093 0.000087 0.000075 0.000410 0.000131 0.000054 0.000617 0.000316 0.000236 0.000088 0.000029 -0.000000 0.000001 0.000197 0.000020 0.000007 0.000043 0.000022 
