# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.011132 0.001258 0.000792 0.418457 0.035262 0.000081 0.127436 0.113107 0.003718 0.003564 0.012572 0.014949 0.000200 0.001355 0.016578 0.058975 0.004185 0.012830 0.002589 0.000020 0.056135 0.000290 0.003489 0.012689 0.000249 0.009589 0.000413 0.026907 0.002966 0.000459 0.001226 0.002324 0.003043 0.001417 0.000297 0.000125 0.002581 0.000540 0.002934 0.005695 0.000272 0.000886 0.013190 0.000390 0.000057 0.000604 0.000400 0.000632 0.000538 0.000148 0.000066 0.000056 0.000102 0.000250 0.000034 0.000051 0.000234 0.000261 0.000056 0.003250 -0.000000 0.001225 0.000195 0.000097 0.000137 0.000011 -0.000000 -0.000000 0.001121 0.000068 
0.647667 0.071075 0.031966 0.033700 0.010106 0.004057 0.081651 0.006759 0.045691 0.065636 0.027965 0.011653 0.003113 0.032784 0.139518 0.019528 0.017335 0.007361 0.003805 0.000305 0.006572 0.003443 0.002988 0.008812 0.004684 0.022930 0.004338 0.014253 0.000882 0.011939 0.002415 0.005999 0.000699 0.010578 0.002165 0.001785 0.000574 0.002061 0.002934 0.011707 0.001145 0.000580 0.004146 0.001330 0.000683 0.000721 0.001438 0.000502 0.003226 0.000665 0.000375 0.000023 0.000025 0.000264 0.000512 0.000228 0.001229 0.000548 0.000373 0.001625 0.000084 0.001225 0.000546 0.000291 0.000366 0.000079 0.000062 -0.000000 0.000897 0.000118 
0.368024 0.054145 0.030310 0.066040 0.017778 0.004584 0.149566 0.011934 0.059635 0.068012 0.048328 0.020071 0.004035 0.036307 0.197636 0.029585 0.026080 0.012138 0.005598 0.000356 0.010667 0.004820 0.005233 0.013276 0.006726 0.035437 0.007849 0.023844 0.001282 0.014694 0.003496 0.008534 0.001304 0.014073 0.003205 0.002474 0.000942 0.002772 0.004685 0.014871 0.001340 0.000967 0.009987 0.002156 0.001309 0.001345 0.002477 0.000966 0.005483 0.000542 0.000441 0.000032 0.000077 0.000461 0.000614 0.000254 0.001990 0.000783 0.000429 0.001444 0.000144 0.001838 0.000624 0.000387 0.000640 0.000114 0.000062 0.000170 0.001345 0.000135 
0.003373 0.000681 0.000504 0.072992 0.008164 0.000041 0.029150 0.007076 0.002185 0.002376 0.004398 0.004434 0.000254 0.001626 0.012108 0.010643 0.002655 0.003155 0.001348 0.000025 0.006680 0.000326 0.001410 0.004112 0.000448 0.006566 0.001136 0.009324 0.000790 0.000918 0.000937 0.002366 0.000699 0.002078 0.000637 0.000407 0.000799 0.000638 0.002224 0.005854 0.000369 0.000564 0.007160 0.000849 0.000284 0.000604 0.001039 0.000520 0.002258 0.000345 0.000265 0.000015 0.000044 0.000435 0.000307 0.000279 0.001171 0.000444 0.000168 0.001264 0.000096 0.002083 0.000390 0.000484 0.000548 0.000114 0.000042 0.000085 0.001121 0.000101 
0.013156 0.005399 0.051189 0.001813 0.000443 0.059996 0.005647 0.000686 0.007669 0.095336 0.003155 0.001078 0.003247 0.041996 0.020490 0.001660 0.002030 0.000871 0.000349 0.000084 0.000539 0.001703 0.000371 0.000881 0.002143 0.003127 0.004028 0.001598 0.000115 0.004707 0.000433 0.001014 0.000124 0.002645 0.000446 0.000720 0.000102 0.000638 0.000662 0.002848 0.000485 0.000161 0.001507 0.000321 0.000284 0.000253 0.000440 0.000074 0.001075 0.000148 0.000132 0.000001 0.000006 0.000066 0.000068 0.000025 0.000234 0.000078 0.000075 -0.000000 0.000084 0.000368 0.000117 0.000194 -0.000000 -0.000000 0.000010 0.000085 0.000112 0.000051 
0.139991 0.060749 0.046221 0.014659 0.003713 0.006369 0.035560 0.004172 0.034257 0.081674 0.014962 0.007160 0.004275 0.046873 0.099283 0.013279 0.013087 0.005679 0.002697 0.000295 0.005818 0.003624 0.002858 0.007637 0.007922 0.020116 0.008675 0.016384 0.000939 0.014120 0.002649 0.006633 0.000792 0.013979 0.002802 0.002599 0.000655 0.002870 0.004685 0.015662 0.001281 0.000660 0.009610 0.001766 0.002105 0.001325 0.003236 0.000780 0.006666 0.001108 0.000816 0.000021 0.000083 0.000659 0.000512 0.000380 0.002342 0.001539 0.000727 0.001083 0.000252 0.003921 0.000585 0.000581 0.000731 0.000216 0.000125 0.000255 0.002017 0.000287 
0.166639 0.084598 0.199788 0.014508 0.003885 0.019390 0.034644 0.006495 0.054848 0.196314 0.018165 0.007519 0.009513 0.111629 0.154979 0.015134 0.016960 0.005378 0.003166 0.000491 0.007219 0.007212 0.003229 0.007754 0.011111 0.023868 0.016214 0.015985 0.000870 0.024682 0.003190 0.007097 0.000776 0.021724 0.004118 0.003851 0.000635 0.002919 0.004732 0.017719 0.001708 0.000789 0.008103 0.002431 0.001536 0.001150 0.003316 0.000966 0.008601 0.001157 0.000750 0.000012 0.000085 0.000699 0.000819 0.000634 0.002634 0.001305 0.000895 0.001444 0.000264 0.004411 0.000585 0.000872 0.000960 0.000136 0.000073 0.000085 0.002129 0.000237 
0.003036 0.000786 0.001368 0.014205 0.003959 0.000162 0.023656 0.003485 0.002464 0.002970 0.004732 0.002996 0.000134 0.002168 0.008569 0.007421 0.002530 0.002824 0.000999 0.000022 0.003771 0.000308 0.001373 0.002409 0.000498 0.005733 0.001549 0.006527 0.000424 0.001492 0.000739 0.001774 0.000326 0.002550 0.000425 0.000658 0.000389 0.000540 0.001609 0.003322 0.000272 0.000532 0.004146 0.000413 0.000171 0.000409 0.000320 0.000483 0.002258 0.000148 0.000198 0.000007 0.000033 0.000198 0.000102 0.000127 0.000527 0.000365 0.000205 0.002347 0.000084 0.000980 0.000273 0.000291 0.000503 0.000034 0.000042 -0.000000 0.000672 0.000186 
0.005397 0.001887 0.017063 0.000907 0.000320 0.073180 0.002289 0.000581 0.003300 0.056132 0.001291 0.000389 0.002058 0.023301 0.010990 0.001660 0.001312 0.000541 0.000397 0.000053 0.000754 0.001069 0.000334 0.000881 0.001594 0.002085 0.002788 0.001998 0.000046 0.003559 0.000342 0.000929 0.000031 0.001511 0.000318 0.000595 0.000102 0.000442 0.000568 0.002531 0.000447 0.000081 0.000942 0.000206 0.000114 0.000156 0.000360 0.000056 0.001398 0.000148 0.000198 0.000005 0.000019 0.000040 0.000034 0.000101 0.000351 0.000130 0.000130 -0.000000 0.000012 0.000368 0.000117 0.000097 0.000091 0.000045 0.000010 0.000085 0.000560 -0.000000 
0.037781 0.021752 0.142264 0.005894 0.002164 0.132000 0.016483 0.001743 0.028214 0.369760 0.008079 0.003116 0.012679 0.168256 0.080097 0.006542 0.007402 0.002464 0.001180 0.000403 0.002047 0.006179 0.001392 0.003642 0.011161 0.012924 0.013942 0.007459 0.000401 0.017105 0.001424 0.004943 0.000295 0.012279 0.002993 0.002724 0.000451 0.001693 0.002082 0.007277 0.001456 0.000306 0.003580 0.001032 0.001138 0.000468 0.001678 0.000241 0.002903 0.000665 0.000463 0.000016 0.000022 0.000237 0.000750 0.000431 0.001171 0.000365 0.000391 0.000361 0.000216 0.001103 0.000468 0.000097 0.000457 0.000079 0.000093 0.000085 0.000448 0.000085 
