125.670000 4.100000 -1.596220
296.850000 10.330000 1.728530
143.620000 17.690000 3.002020
156.480000 22.760000 4.736240
99.070000 23.370000 -3.608530
248.790000 23.960000 1.103620
56.550000 27.140000 1.048940
107.190000 39.370000 -2.622770
11.390000 39.590000 -1.262000
255.310000 40.060000 -0.751971
81.230000 40.440000 0.971559
211.410000 48.400000 -0.735146
240.930000 51.360000 -1.055690
10.640000 57.860000 -0.353667
33.480000 57.930000 6.015830
118.270000 69.010000 1.525660
227.200000 77.330000 -3.943030
132.240000 77.620000 -0.828935
307.740000 79.660000 1.899960
344.900000 82.840000 -0.758819
253.000000 86.260000 4.435130
18.830000 89.490000 0.305142
122.210000 99.600000 0.035451
435.600000 99.390000 4.165420
29.830000 105.800000 -2.471930
197.070000 110.390000 -1.031360
114.460000 112.670000 0.070915
67.930000 114.070000 2.774520
228.730000 116.190000 -0.317385
135.240000 118.880000 -2.362050
92.860000 119.330000 -0.564531
264.210000 120.720000 -1.737110
9.550000 122.440000 -3.164300
37.700000 123.350000 -0.091074
271.860000 131.470000 1.521530
159.470000 132.020000 -2.124730
17.330000 134.330000 1.902230
241.500000 139.890000 2.093110
210.110000 140.750000 1.558540
189.670000 141.420000 -0.139374
76.260000 143.090000 0.032158
91.570000 143.550000 -1.054550
157.750000 144.800000 4.110440
120.020000 146.640000 0.148599
43.210000 148.060000 0.796481
133.110000 155.290000 1.102020
18.980000 157.320000 2.062590
258.740000 158.530000 0.452844
330.020000 159.940000 2.206560
217.760000 162.120000 -0.787177
234.950000 167.920000 1.855760
351.050000 168.670000 -2.555560
37.430000 175.090000 -1.039600
65.640000 175.320000 -0.572281
212.230000 176.840000 -3.257560
192.870000 177.590000 -1.254770
17.880000 180.210000 -1.272150
137.960000 181.720000 1.609360
250.460000 183.880000 -3.104720
228.020000 189.880000 1.017990
205.370000 196.010000 -0.580234
5.590000 197.360000 3.448370
50.750000 197.260000 -1.426570
287.280000 198.090000 -0.675411
103.320000 205.920000 -0.674563
121.060000 210.130000 1.442450
96.510000 221.740000 0.020841
332.670000 222.100000 -1.563990
186.910000 222.640000 3.027870
112.600000 227.430000 0.822969
148.430000 238.010000 2.071480
65.750000 240.630000 0.214987
10.440000 243.940000 0.204320
370.190000 244.000000 -0.043623
130.640000 247.360000 -3.636450
327.540000 247.420000 3.078130
289.040000 254.020000 -0.682594
217.270000 257.510000 -2.680430
109.780000 261.580000 0.037675
192.930000 268.500000 -3.602920
294.970000 272.250000 0.030506
158.130000 274.660000 0.223327
233.370000 277.110000 2.681770
317.090000 277.870000 -4.018790
270.720000 278.880000 0.846678
25.620000 281.040000 -0.286680
333.630000 282.820000 5.209750
63.930000 283.140000 1.384720
253.400000 284.700000 -3.989130
121.160000 287.550000 0.730760
271.390000 289.300000 1.611950
199.040000 290.340000 0.716626
137.680000 291.170000 0.840031
284.110000 293.370000 -0.936406
145.700000 304.280000 -2.560540
76.630000 310.200000 0.288899
65.210000 313.340000 0.174980
381.700000 319.120000 1.446920
344.360000 322.640000 0.431567
111.180000 325.400000 0.694746
268.000000 326.460000 -1.127610
18.260000 327.190000 0.075182
212.230000 328.450000 1.332270
174.720000 334.490000 -2.513100
49.510000 341.030000 0.192632
159.040000 341.660000 1.325510
122.720000 342.890000 1.274630
226.970000 343.230000 4.665440
73.570000 344.600000 1.108650
137.130000 357.750000 -2.918830
397.530000 358.800000 3.168990
422.300000 359.350000 -5.748090
174.100000 363.430000 1.270620
189.670000 373.270000 -3.432310
107.180000 376.870000 -0.957810
123.740000 381.530000 0.968130
165.250000 381.440000 4.728960
34.590000 385.850000 -0.916141
394.390000 390.400000 0.935214
111.500000 392.280000 0.125566
366.480000 392.560000 0.244297
146.900000 396.500000 -0.910630
162.800000 398.770000 -0.867994
20.940000 403.080000 0.103252
129.630000 403.040000 -0.236724
177.160000 404.740000 0.720147
381.470000 405.270000 3.670500
173.800000 415.360000 1.976630
327.320000 416.550000 -2.237430
431.970000 416.590000 -2.024420
68.470000 421.690000 1.278810
123.870000 421.460000 -0.031722
212.750000 421.670000 -1.131060
160.830000 422.180000 0.449445
291.510000 424.680000 -0.378035
414.920000 426.070000 1.262400
239.230000 428.130000 -1.247800
308.200000 428.290000 1.372080
144.360000 428.890000 -1.168950
267.700000 429.700000 4.074530
108.720000 430.250000 -0.073193
254.460000 431.460000 -3.534060
387.120000 432.870000 0.697136
304.700000 436.550000 7.385920
229.400000 440.350000 0.885908
33.020000 441.270000 1.207510
