# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.000192 0.018897 0.075912 0.018289 0.063390 0.010937 0.015855 0.015385 0.000899 0.024567 0.000802 0.006132 0.073991 0.013910 0.010233 0.011286 0.002528 0.001570 0.001171 0.007887 0.002733 0.001777 0.005459 0.012029 0.002973 0.000798 0.010071 0.003481 0.004173 0.002553 0.002859 0.006172 0.002563 0.002289 0.000892 0.002909 0.001588 0.001435 0.002635 0.000909 0.008914 0.000839 0.003581 0.003486 0.001142 0.000722 0.000692 0.000979 0.000189 0.002929 0.000394 0.000189 0.000135 0.000533 0.000118 0.000530 0.000413 0.000025 0.000364 0.000177 0.000150 0.000364 0.000241 -0.000000 0.000166 0.000804 0.000086 0.000474 -0.000000 0.000075 -0.000000 0.000530 0.000206 
-0.000000 -0.000000 0.000114 0.000154 0.000369 0.000148 -0.000000 0.000081 0.000010 -0.000000 0.000013 -0.000000 -0.000000 0.000214 0.000047 0.000080 -0.000000 -0.000000 -0.000000 -0.000000 0.000057 0.000213 -0.000000 -0.000000 -0.000000 -0.000000 0.000276 -0.000000 0.000181 0.000039 0.000048 0.000426 -0.000000 -0.000000 0.000056 -0.000000 0.000079 -0.000000 -0.000000 0.000036 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 0.000195 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000041 
0.000080 0.276299 0.091277 0.006473 0.186669 0.004256 0.002143 0.053969 0.000210 0.033638 0.000187 0.000175 0.026494 0.107534 0.007651 0.029055 0.000911 0.006212 0.000277 0.117802 0.000911 0.000498 0.018241 0.012133 0.004978 0.000061 0.034352 0.026938 0.000726 0.003442 0.003097 0.002128 0.026099 0.000927 0.000502 0.002586 0.013025 0.000797 0.004818 0.000254 0.008211 0.003434 0.014702 0.008569 0.000979 0.000144 0.001226 0.000367 0.000771 0.001367 0.000072 0.004164 0.000562 0.001482 -0.000000 0.000212 0.000638 -0.000000 0.000520 0.000035 0.000100 0.000132 0.002654 -0.000000 0.000066 0.000919 0.000086 0.000474 -0.000000 0.000019 0.000000 0.001589 0.000165 
0.000463 0.009632 0.027998 0.024916 0.038882 0.015738 0.027425 0.012454 0.001178 0.020504 0.001110 0.005606 0.079160 0.011663 0.010655 0.011286 0.003531 0.001862 0.001513 0.008558 0.005239 0.004123 0.007001 0.010983 0.002973 0.001964 0.011451 0.005802 0.007984 0.003829 0.003431 0.015961 0.004660 0.002780 0.001952 0.004848 0.002700 0.001993 0.003087 0.001381 0.013372 0.001318 0.005466 0.005519 0.001904 0.001828 0.000880 0.001959 0.000472 0.007030 0.000466 0.000946 0.000157 0.000948 0.000118 0.001060 0.001351 0.000148 0.001301 0.000567 0.000624 0.000794 0.000603 -0.000000 0.000332 0.001837 0.000431 0.001264 0.000306 0.000131 0.000002 0.001457 0.000206 
0.000830 0.031189 0.113015 0.073823 0.121989 0.040433 0.065992 0.040213 0.003135 0.069827 0.002821 0.021549 0.216156 0.036059 0.030323 0.030736 0.009772 0.003751 0.003432 0.017788 0.009851 0.007890 0.014965 0.027614 0.008849 0.004112 0.025660 0.010775 0.020322 0.007851 0.008149 0.024048 0.008389 0.006432 0.003458 0.007838 0.005004 0.004185 0.006324 0.002362 0.018063 0.002236 0.007728 0.009586 0.004352 0.002406 0.001572 0.003183 0.000598 0.008396 0.000609 0.000820 0.000315 0.002134 0.000353 0.001166 0.001877 0.000197 0.001926 0.000638 0.000699 0.001125 0.002172 -0.000000 0.000332 0.001493 0.000431 0.002212 0.000460 0.000150 0.000004 0.001721 0.000412 
0.000255 0.379315 0.207137 0.018443 0.279727 0.012174 0.015427 0.064633 0.001073 0.057449 0.000816 0.004555 0.089823 0.082068 0.018447 0.042182 0.004146 0.007596 0.001366 0.058398 0.003929 0.002914 0.022223 0.030124 0.009160 0.001228 0.042629 0.025860 0.008528 0.006691 0.007196 0.015322 0.020040 0.004797 0.002565 0.006787 0.010484 0.002511 0.009712 0.001999 0.026039 0.004273 0.017906 0.012345 0.003536 0.002165 0.002579 0.002632 0.001322 0.007615 0.000609 0.003786 0.000652 0.002963 0.000588 0.001219 0.001914 0.000148 0.001301 0.000709 0.000624 0.001257 0.003499 -0.000000 0.000332 0.002412 0.000316 0.001580 0.000153 0.000299 0.000003 0.003046 0.000330 
0.009244 0.005596 0.012064 0.031389 0.025614 0.030832 0.202261 0.009768 0.002881 0.018520 0.008117 0.059565 0.131826 0.010379 0.012439 0.009765 0.010638 0.001317 0.005058 0.006041 0.013780 0.010591 0.006616 0.013075 0.003526 0.007856 0.009795 0.003813 0.022681 0.003906 0.005861 0.022132 0.002680 0.005233 0.004852 0.007030 0.002700 0.003547 0.004818 0.002253 0.012433 0.001078 0.004901 0.004938 0.002938 0.002165 0.000912 0.002387 0.000362 0.007225 0.000645 0.001009 0.000157 0.001659 0.000706 0.001060 0.001051 0.000172 0.001041 0.000674 0.000749 0.000959 0.000483 0.000703 0.000465 0.001723 0.000316 0.001580 0.000306 0.000131 0.000001 0.000927 0.000330 
0.001517 0.006238 0.016275 0.036064 0.028747 0.026378 0.067277 0.012780 0.002341 0.020504 0.003062 0.020497 0.122779 0.010486 0.014504 0.012086 0.007266 0.001477 0.003139 0.007719 0.009908 0.006681 0.007386 0.016736 0.005047 0.003007 0.014486 0.004559 0.015605 0.004680 0.005671 0.018302 0.005010 0.005560 0.003792 0.007353 0.003892 0.003308 0.005722 0.002508 0.015717 0.001557 0.007916 0.008278 0.003210 0.002646 0.001604 0.003183 0.000692 0.009178 0.001003 0.001451 0.000315 0.001897 0.001294 0.001696 0.001314 0.000160 0.001249 0.000461 0.000599 0.000926 0.001569 0.000703 0.000697 0.002182 0.000603 0.002686 0.000306 0.000187 0.000004 0.002251 0.000536 
0.006817 0.007614 0.021169 0.056356 0.037592 0.043798 0.215974 0.017908 0.004543 0.031654 0.008852 0.073055 0.214864 0.014980 0.018635 0.015368 0.013075 0.001995 0.006506 0.009062 0.017310 0.012865 0.008607 0.021652 0.005427 0.007058 0.014210 0.006216 0.031754 0.005376 0.007100 0.035965 0.004311 0.006813 0.006190 0.010747 0.003336 0.004742 0.005797 0.002726 0.022520 0.001757 0.007916 0.006536 0.003808 0.003079 0.001792 0.003122 0.000582 0.013669 0.001111 0.001009 0.000292 0.002134 0.001411 0.001961 0.001389 0.000111 0.001561 0.000532 0.000973 0.001025 0.001327 -0.000000 0.000531 0.002526 0.000574 0.001422 0.000613 0.000187 0.000004 0.001854 0.000289 
0.010362 0.000459 0.000910 0.001747 0.002211 0.002524 0.055279 0.000651 0.000315 0.001890 0.001150 0.010862 0.015832 0.000749 0.001220 0.001601 0.000843 0.000120 0.000472 0.001007 0.001765 0.001279 0.000642 0.001464 0.000346 0.000798 0.001380 0.000497 0.002722 0.000464 0.000381 0.002554 -0.000000 0.000545 0.000613 0.000566 0.000238 0.000438 0.000452 0.000291 0.002346 0.000080 0.000188 0.000871 0.000381 0.000337 0.000126 0.000428 0.000031 0.001172 0.000107 0.000063 0.000045 0.000178 0.000235 0.000106 0.000150 -0.000000 0.000052 0.000177 0.000125 0.000033 -0.000000 -0.000000 0.000100 0.000345 0.000029 -0.000000 -0.000000 -0.000000 0.000000 0.000132 -0.000000 
