# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.000238 0.002375 0.003435 0.005425 0.027526 0.006312 0.017116 0.015403 0.000244 0.001259 0.003834 0.018978 0.036406 0.006458 0.001479 0.011167 0.004379 0.003995 0.000331 0.002107 0.000210 0.001781 0.005341 0.002235 0.003979 0.003387 0.001192 0.001346 0.002360 0.005027 0.001174 0.000456 0.000712 0.000066 0.000380 0.000166 0.000866 0.000191 0.000314 0.000020 -0.000000 0.000028 0.000016 0.000752 0.001303 0.000005 0.000028 0.000152 0.000086 0.000072 -0.000000 0.000527 0.000153 0.000043 0.000130 0.000394 0.000041 0.000663 -0.000000 0.000095 0.000207 0.000733 0.000218 0.000115 0.000022 0.000096 
0.000119 0.000445 0.001074 0.000031 0.000085 0.000631 0.000658 0.000122 0.000244 0.000111 0.000101 0.000393 -0.000000 0.000050 0.000148 0.000725 0.000125 0.000148 0.000043 0.000234 0.000006 0.000059 0.000445 0.000149 0.000090 -0.000000 -0.000000 0.000122 0.000112 0.000887 -0.000000 0.000033 -0.000000 0.000022 0.000104 -0.000000 0.000087 -0.000000 0.000090 0.000001 -0.000000 -0.000000 0.000003 0.000068 0.000145 -0.000000 -0.000000 0.000076 -0.000000 0.000024 0.000085 -0.000000 0.000051 0.000043 0.000032 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000073 -0.000000 -0.000000 0.000048 
0.001762 0.012916 0.030273 0.025757 0.026544 0.036137 0.100986 0.015036 0.003421 0.006925 0.015706 0.056150 0.057483 0.008425 0.008982 0.041914 0.015513 0.013021 0.001261 0.007902 0.000524 0.004868 0.007343 0.011323 0.009406 0.010537 0.005562 0.004527 0.005001 0.015673 0.002494 0.001334 0.001526 0.000372 0.000932 0.000391 0.002771 0.000890 0.000673 0.000046 0.001390 0.000083 0.000029 0.001777 0.002461 0.000004 0.000121 0.000533 0.000150 0.000072 0.000677 0.001581 0.000255 0.000470 0.000260 0.000919 0.000207 0.001547 -0.000000 0.000237 0.000622 0.000367 0.000218 0.000115 0.000065 0.000288 
0.075493 0.353630 0.090713 0.001212 0.000939 0.146442 0.019486 0.000611 0.036332 0.016183 0.002791 0.013874 0.003832 0.001160 0.008058 0.017404 0.011197 0.044390 0.002447 0.007550 0.000085 0.007658 0.002003 0.021902 0.001899 0.013923 0.013410 0.018841 0.001911 0.007097 0.001369 0.001822 0.007324 0.001358 0.001968 0.000752 0.001905 0.002224 0.002288 0.000033 0.005132 0.000124 0.000096 0.000615 0.001738 0.000014 0.000065 0.002435 0.000021 0.000645 0.002031 0.000527 0.000204 0.000513 0.000325 0.000394 0.000869 0.003315 -0.000000 0.000189 0.000518 0.000550 0.000581 0.000305 0.000238 0.000288 
0.047519 0.449980 0.073107 0.000793 0.000341 0.186682 0.016195 0.000244 0.275587 0.029811 0.002590 0.005759 0.003353 0.000353 0.011459 0.011022 0.007819 0.134354 0.005118 0.007492 0.000040 0.009439 -0.000000 0.059746 0.000904 0.012669 0.027912 0.061173 0.000955 0.002661 0.000391 0.001725 0.022176 0.002913 0.001796 0.000617 0.001386 0.005147 0.002108 0.000007 0.008875 0.000064 0.000127 0.000342 0.000724 0.000018 0.000009 0.004490 0.000021 0.001218 0.001438 0.000088 -0.000000 0.000214 0.000195 0.000131 0.001117 0.008839 -0.000000 0.000047 0.000207 -0.000000 0.000073 0.000038 -0.000000 0.000288 
0.007452 0.048101 0.104239 0.018311 0.015192 0.112672 0.176298 0.014547 0.010509 0.020294 0.025156 0.081935 0.051256 0.010342 0.020848 0.084698 0.034716 0.044242 0.004167 0.021129 0.000725 0.016920 0.015132 0.028011 0.014651 0.032488 0.015495 0.016272 0.009272 0.040216 0.006650 0.003970 0.006002 0.001577 0.003730 0.001685 0.006841 0.003495 0.002916 0.000084 0.005239 0.000405 0.000156 0.002802 0.007384 0.000028 0.000318 0.001826 0.000513 0.000740 0.003046 0.003600 0.000866 0.001410 0.001170 0.002757 0.000952 0.001989 0.000287 0.000994 0.001866 0.001283 0.000944 0.000802 0.000412 0.000624 
0.003500 0.019151 0.041116 0.096949 0.145437 0.053496 0.231992 0.073468 0.005947 0.013332 0.043821 0.180884 0.220352 0.040158 0.017262 0.117185 0.040346 0.025894 0.002522 0.015569 0.001558 0.011695 0.035159 0.021306 0.029664 0.029352 0.011026 0.008442 0.013430 0.043173 0.007384 0.003189 0.004578 0.000876 0.002176 0.001068 0.005888 0.002351 0.001929 0.000091 0.002459 0.000216 0.000075 0.002460 0.007095 0.000011 0.000299 0.000228 0.000620 0.000382 0.001438 0.002283 0.000968 0.001410 0.000747 0.003020 0.000414 0.001105 0.000108 0.000568 0.002073 0.001283 0.001089 0.000305 0.000282 0.000288 
0.005238 0.035185 0.071282 0.022135 0.020698 0.088528 0.178799 0.019314 0.007332 0.017331 0.026939 0.090180 0.070896 0.014529 0.019961 0.088759 0.038031 0.035660 0.003675 0.022183 0.000713 0.016207 0.017357 0.027862 0.015736 0.032864 0.017482 0.014804 0.011520 0.037555 0.007042 0.004133 0.006612 0.001555 0.003591 0.001460 0.010045 0.004703 0.003723 0.000111 0.005667 0.000331 0.000148 0.003075 0.007240 0.000022 0.000327 0.001674 0.000363 0.000788 0.003639 0.003952 0.001478 0.001880 0.001560 0.003020 0.001490 0.003536 0.000108 0.001421 0.003317 0.001283 0.001961 0.000726 0.000368 0.000480 
0.000286 0.001485 0.003543 0.002611 0.022362 0.004103 0.013956 0.036795 0.000407 0.001296 0.003464 0.017277 0.068022 0.009485 0.001442 0.010297 0.003503 0.002220 0.000278 0.001873 0.000296 0.001425 0.009346 0.002533 0.005517 0.003010 0.001589 0.001713 0.001967 0.011237 0.001223 0.000683 0.000610 0.000175 0.000380 0.000286 0.001559 0.000445 0.000493 0.000033 0.000748 0.000041 0.000016 0.001298 0.001738 0.000004 0.000093 0.000228 0.000171 0.000119 0.001015 0.000790 0.000408 0.000342 0.000260 0.000919 0.000083 0.000221 0.000036 0.000331 0.000622 0.000917 0.000436 0.000038 0.000022 -0.000000 
0.002024 0.013658 0.022759 0.032860 0.087911 0.029036 0.110203 0.047430 0.005051 0.007555 0.022802 0.104447 0.150893 0.024216 0.011311 0.073241 0.023269 0.020419 0.002062 0.014340 0.001042 0.009974 0.026703 0.015793 0.020258 0.023205 0.008741 0.009910 0.011239 0.042878 0.008166 0.003775 0.004985 0.001402 0.002901 0.001098 0.006321 0.002478 0.002467 0.000118 0.003849 0.000364 0.000114 0.004032 0.008543 0.000028 0.000458 0.001826 0.000663 0.000597 0.002792 0.003952 0.001783 0.001709 0.001072 0.003020 0.000579 0.001326 0.000108 0.001089 0.002592 0.001650 0.001452 0.000611 0.000520 0.000480 
