# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.002592 0.000388 0.004748 0.008686 0.019297 0.000068 0.006586 0.015679 0.054856 0.001942 0.035719 0.005889 0.014654 0.024008 0.003718 0.001968 0.000635 0.000323 0.000011 0.002375 0.000360 0.000474 0.001577 0.001143 0.004052 0.002138 0.006142 0.001842 0.000726 0.002008 0.000125 0.005989 0.000688 0.000428 0.000519 0.000665 0.000474 0.000201 0.000457 0.000914 0.000095 0.000184 0.000070 0.000505 0.000242 0.000043 0.000082 0.000005 0.000448 0.000130 0.001501 0.000231 0.000011 0.000135 0.000350 0.000079 -0.000000 0.000341 0.000154 0.000503 0.000230 -0.000000 -0.000000 0.000276 0.000287 0.000133 0.000055 0.000028 0.000010 0.000077 
0.013446 0.001554 0.015219 0.026307 0.059618 0.000325 0.007997 0.037891 0.035047 0.009324 0.055878 0.014274 0.035195 0.054017 0.008074 0.005903 0.002125 0.000584 0.000050 0.005048 0.001367 0.000864 0.005837 0.003429 0.008245 0.004838 0.007677 0.003990 0.001452 0.002838 0.000242 0.010618 0.001746 0.000987 0.000836 0.001382 0.000474 0.000401 0.000857 0.002559 0.000110 0.000414 0.000163 0.001009 0.000564 0.000079 0.000220 0.000027 0.000717 0.000216 0.001334 0.000278 -0.000000 0.000202 0.000438 0.000789 0.000009 0.000852 0.000384 0.000251 0.000115 -0.000000 0.000146 0.000414 -0.000000 0.000266 0.000055 0.000028 -0.000000 -0.000000 
0.028998 0.003302 0.024715 0.039212 0.067032 0.000530 0.005135 0.047908 0.033523 0.015151 0.043500 0.025455 0.039329 0.072545 0.013651 0.011806 0.003835 0.000568 0.000108 0.008195 0.002375 0.000933 0.010884 0.005501 0.014114 0.004950 0.011339 0.009362 0.005373 0.003930 0.000717 0.014157 0.003439 0.001745 0.001470 0.002508 0.002609 0.000936 0.002401 0.006946 0.000370 0.000829 0.000431 0.002523 0.001772 0.000223 0.000550 0.000119 0.002151 0.000778 0.002668 0.000741 0.000074 0.000607 0.000876 0.001183 0.000007 0.001193 0.000922 0.000503 0.000918 0.000509 0.000583 0.001105 -0.000000 0.000665 0.000249 0.000056 0.000067 0.000077 
0.017334 0.158087 0.102390 0.382936 0.013610 0.049245 0.000118 0.007513 0.001524 0.081290 0.000354 0.034738 0.004509 0.018006 0.005518 0.115278 0.012582 0.000062 0.002284 0.008611 0.054399 0.000049 0.050478 0.007859 0.010480 0.000338 0.001299 0.036065 0.049955 0.000306 0.000429 0.003267 0.000529 0.000922 0.000375 0.000256 0.018023 0.004047 0.001944 0.004022 0.000024 0.002533 0.000035 0.007905 0.001611 0.000014 0.000302 0.000162 0.000358 0.000562 0.001000 -0.000000 0.000300 0.000135 0.000789 -0.000000 -0.000000 -0.000000 0.000384 -0.000000 0.002869 0.001697 -0.000000 0.000553 -0.000000 0.000399 -0.000000 0.000014 0.000029 0.000231 
0.166860 0.013439 0.117122 0.171490 0.152853 0.001862 0.006194 0.095489 0.051808 0.048755 0.050219 0.070474 0.078908 0.168575 0.032994 0.035417 0.011065 0.000919 0.000367 0.020547 0.006548 0.001616 0.035966 0.017504 0.037450 0.007313 0.020787 0.026090 0.015974 0.007903 0.001544 0.031581 0.006138 0.003785 0.002853 0.005527 0.006877 0.002274 0.005088 0.015720 0.000575 0.002763 0.000687 0.007232 0.005396 0.000439 0.001732 0.000222 0.004212 0.002075 0.010672 0.001111 0.000105 0.001551 0.003242 0.002130 0.000025 0.003067 0.003075 0.004775 0.002181 0.001018 0.000292 0.004283 0.000383 0.001995 0.000525 0.000209 0.000173 0.000926 
0.125874 0.011458 0.113347 0.165037 0.189416 0.001794 0.008938 0.125105 0.065522 0.052543 0.067902 0.072171 0.092309 0.191539 0.036596 0.035301 0.010099 0.001295 0.000279 0.024051 0.006260 0.001853 0.031233 0.017361 0.039407 0.009113 0.019843 0.028852 0.018152 0.009474 0.001552 0.038115 0.006297 0.004378 0.003228 0.005988 0.009011 0.002140 0.004973 0.015355 0.000622 0.002348 0.000908 0.008073 0.006121 0.000447 0.001292 0.000244 0.002957 0.002118 0.007337 0.001343 0.000121 0.001214 0.002366 0.002366 0.000016 0.004942 0.001845 0.003518 0.001836 0.000764 0.000729 0.003039 0.000383 0.002527 0.000664 0.000237 0.000135 0.000694 
0.000486 0.002369 0.002557 0.006453 0.000609 0.000137 -0.000000 0.000762 -0.000000 0.001942 0.000354 0.001198 0.000877 0.001566 0.000523 0.001273 0.000304 0.000016 0.000030 0.000713 0.001007 0.000028 0.001577 0.000429 0.001258 0.000225 0.000236 0.000921 0.001017 0.000175 0.000031 0.000544 0.000106 0.000329 0.000086 0.000205 0.000474 0.000201 0.000171 0.000914 0.000032 0.000230 0.000012 0.000336 0.000242 0.000014 0.000082 0.000027 0.000179 -0.000000 0.000667 -0.000000 0.000016 0.000067 0.000613 0.000079 -0.000000 0.000170 0.000231 0.000251 -0.000000 0.000170 -0.000000 0.000691 -0.000000 0.000133 0.000083 0.000014 -0.000000 0.000077 
0.025596 0.004273 0.034820 0.071971 0.159963 0.000974 0.033988 0.135448 0.245326 0.027097 0.221390 0.042225 0.140155 0.224940 0.033982 0.020139 0.006788 0.002378 0.000188 0.019953 0.003022 0.004068 0.023346 0.015075 0.032699 0.021601 0.045709 0.020411 0.012489 0.013579 0.001388 0.057989 0.009736 0.004707 0.004236 0.007165 0.004743 0.001706 0.004687 0.017183 0.000709 0.001796 0.000919 0.009419 0.004913 0.000533 0.001705 0.000233 0.004749 0.001729 0.008838 0.001991 0.000084 0.001753 0.002278 0.004417 0.000020 0.003408 0.002767 0.006031 0.002066 0.000934 0.000437 0.003868 0.000766 0.001995 0.000498 0.000181 0.000125 0.001312 
0.033534 0.006409 0.049308 0.082891 0.169510 0.001316 0.017210 0.131420 0.140186 0.037780 0.131914 0.050809 0.118111 0.196758 0.035550 0.026389 0.008029 0.001962 0.000243 0.021794 0.004245 0.002870 0.027763 0.018004 0.041084 0.018001 0.036850 0.022713 0.017717 0.012050 0.001552 0.051727 0.009947 0.005036 0.004467 0.008291 0.005573 0.002709 0.005831 0.021022 0.000906 0.002993 0.001222 0.007400 0.006605 0.000598 0.002282 0.000357 0.006362 0.001815 0.011172 0.002129 0.000142 0.002698 0.003417 0.004338 0.000029 0.004772 0.003382 0.006031 0.003213 0.001273 0.000437 0.006493 0.001053 0.002261 0.000636 0.000265 0.000135 0.001003 
0.012474 0.002952 0.019114 0.039956 0.088462 0.000666 0.037477 0.092222 0.262088 0.019910 0.207597 0.028050 0.094814 0.159963 0.022887 0.013310 0.004608 0.001884 0.000146 0.015143 0.002878 0.003267 0.018456 0.009931 0.023756 0.021038 0.037087 0.009975 0.009149 0.009911 0.001162 0.040020 0.006879 0.003687 0.003429 0.006858 0.003913 0.001371 0.003258 0.010785 0.000733 0.001289 0.000733 0.005046 0.002900 0.000490 0.001512 0.000190 0.004749 0.000735 0.007170 0.001574 0.000074 0.002023 0.002190 0.002524 0.000025 0.003238 0.002460 0.004272 0.001148 0.000679 0.000729 0.003316 0.000574 0.002793 0.000359 0.000293 0.000106 0.000617 
