# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.097996 0.009959 0.006722 0.010293 0.005128 0.011213 0.020903 0.006616 0.028518 0.032050 0.002091 0.008177 0.000528 0.012016 0.001698 0.003081 0.017917 0.000700 0.013492 0.008152 0.001629 0.018654 0.009335 0.001386 0.003505 0.000849 0.012997 0.001316 0.000178 0.001511 0.003083 0.002608 0.005047 0.000168 0.011781 0.000247 0.002128 0.000450 0.005380 0.002612 0.000572 0.000017 0.001739 0.005784 0.000137 0.000248 0.000260 0.000334 0.003015 0.000693 0.000444 0.002409 0.001210 0.002882 0.000676 0.000059 0.000789 0.003559 0.000251 0.000382 0.000307 0.000021 0.000621 
0.055587 0.080048 0.004123 0.113991 0.340512 0.011935 0.038396 0.071286 0.021543 0.216265 0.030028 0.009113 0.006019 0.008350 0.017041 0.029853 0.017917 0.007651 0.022089 0.009300 0.023276 0.017387 0.008215 0.011835 0.013913 0.001402 0.049922 0.000847 0.000187 0.008856 0.005139 0.005094 0.002524 0.000192 0.014994 0.000644 0.002071 0.001089 0.003926 0.002556 0.000858 0.000013 0.003324 0.008238 0.000256 0.000496 0.000260 0.000105 0.001407 0.001181 0.001142 0.003722 0.003781 0.002018 0.000104 0.000117 0.000733 0.003025 0.000251 0.000409 0.000737 0.000005 0.000207 
0.019407 0.017491 0.000986 0.029339 0.167521 0.003369 0.016282 0.020927 0.006819 0.066410 0.009090 0.004236 0.002320 0.004073 0.006398 0.013762 0.009693 0.003683 0.009791 0.003559 0.010707 0.007426 0.002365 0.005427 0.006425 0.000505 0.028063 0.000580 0.000122 0.003438 0.003597 0.002608 0.001721 0.000120 0.009210 0.000423 0.001093 0.000509 0.003053 0.001111 0.000534 0.000009 0.001534 0.005609 0.000214 0.000337 0.000225 0.000067 0.000804 0.000937 0.001142 0.001752 0.001664 0.002594 0.000260 -0.000000 0.000508 0.002313 0.000188 0.000246 0.000553 0.000008 0.000362 
0.005750 0.009461 0.000627 0.017604 0.131624 0.001684 0.007921 0.011881 0.004650 0.036670 0.005878 0.001921 0.001222 0.002240 0.004440 0.007532 0.002790 0.001816 0.006209 0.002296 0.006401 0.003984 0.001245 0.003060 0.003345 0.000267 0.010930 0.000201 0.000044 0.001928 0.000794 0.001223 0.001262 0.000042 0.004926 0.000176 0.000403 0.000320 0.000727 0.000500 0.000305 0.000002 0.000767 0.002454 0.000120 0.000177 0.000035 0.000038 0.000268 0.000326 0.000317 0.001204 0.000907 0.000721 0.000156 0.000059 0.000395 0.000890 0.000125 0.000082 0.000307 -0.000000 0.000155 
0.136811 0.007656 0.010934 0.011640 0.003761 0.015015 0.028384 0.007088 0.045721 0.033494 0.002151 0.012709 0.000479 0.020773 0.001861 0.002807 0.024379 0.000441 0.021014 0.011195 0.002328 0.023726 0.015808 0.002656 0.003292 0.001144 0.016247 0.001873 0.000231 0.002501 0.005232 0.002893 0.008030 0.000219 0.016065 0.000335 0.003854 0.000438 0.009451 0.003168 0.001353 0.000027 0.001688 0.007362 0.000239 0.000355 0.000710 0.000506 0.002211 0.001100 0.000888 0.002846 0.001512 0.004035 0.000520 0.000234 0.001184 0.005516 0.000627 0.000355 0.001167 0.000021 0.000880 
0.211326 0.356857 0.011114 0.310613 0.236923 0.039270 0.141261 0.156749 0.065095 0.592781 0.055724 0.031872 0.010262 0.027494 0.026638 0.041013 0.054193 0.009415 0.067221 0.026293 0.024207 0.054514 0.023898 0.016916 0.027241 0.003776 0.103389 0.001918 0.000507 0.017139 0.013221 0.013244 0.011930 0.000501 0.038341 0.001481 0.005580 0.002143 0.011196 0.006057 0.002078 0.000032 0.005574 0.016651 0.000752 0.001099 0.000554 0.000410 0.004422 0.002770 0.001650 0.006897 0.003932 0.004467 0.001145 0.000176 0.002030 0.008896 0.000815 0.000818 0.002027 0.000008 0.001708 
0.532388 0.025645 0.569569 0.033861 0.017094 0.097695 0.135210 0.020387 0.554701 0.144658 0.006666 0.090197 0.001445 0.533991 0.003787 0.005409 0.202672 0.001349 0.083220 0.049601 0.002677 0.237799 0.189443 0.003695 0.009080 0.005035 0.041651 0.025269 0.002191 0.006877 0.016538 0.007580 0.082706 0.001004 0.054620 0.000617 0.024504 0.001670 0.063395 0.017950 0.003908 0.000146 0.003835 0.016126 0.000290 0.000461 0.004587 0.002605 0.014740 0.002526 0.001206 0.011386 0.003025 0.028245 0.007284 0.000117 0.001466 0.012633 0.001003 0.001555 0.001720 0.000147 0.002123 
0.013657 0.017491 0.001703 0.031840 0.511794 0.003994 0.014742 0.026867 0.011159 0.075650 0.011999 0.004187 0.003459 0.005295 0.011654 0.021089 0.010280 0.006380 0.010865 0.004650 0.017457 0.011048 0.005103 0.009006 0.009718 0.000811 0.038697 0.000468 0.000128 0.005209 0.003644 0.003382 0.002524 0.000138 0.010281 0.000591 0.002013 0.000699 0.001890 0.001945 0.000743 0.000008 0.001841 0.007712 0.000231 0.000443 0.000121 0.000124 0.001407 0.001670 0.000825 0.002627 0.003630 0.001441 0.000468 0.000059 0.001523 0.003025 0.000251 0.000300 0.000614 0.000005 0.000569 
1.645564 0.069591 0.220747 0.083112 0.035897 0.277154 0.343362 0.044959 1.010675 0.302021 0.015787 0.184484 0.002609 0.341331 0.007900 0.011298 0.299015 0.002464 0.153426 0.081577 0.006517 0.276919 0.170275 0.006639 0.015187 0.007323 0.058489 0.018110 0.002141 0.010836 0.021770 0.012673 0.061026 0.001247 0.064258 0.000926 0.022318 0.002629 0.049437 0.016672 0.003755 0.000107 0.004040 0.017002 0.000521 0.000674 0.003427 0.001871 0.010452 0.002078 0.001142 0.010072 0.003025 0.019022 0.004214 0.000117 0.000846 0.013523 0.000314 0.001119 0.001228 0.000093 0.002019 
0.011740 0.009212 0.001434 0.019047 0.198974 0.003946 0.011332 0.017282 0.010229 0.043888 0.007696 0.003498 0.002642 0.006313 0.008847 0.018145 0.010280 0.004280 0.011223 0.004707 0.019086 0.010867 0.004730 0.008487 0.008443 0.000839 0.031608 0.000580 0.000113 0.005157 0.003037 0.003668 0.002753 0.000120 0.013066 0.000670 0.001611 0.000770 0.003490 0.002501 0.000972 0.000013 0.002404 0.007712 0.000256 0.000550 0.000242 0.000115 0.001876 0.001141 0.001396 0.004160 0.002571 0.001585 0.000468 0.000293 0.001071 0.003559 0.000564 0.000355 0.001106 0.000010 0.000828 
0.032346 0.028695 0.003854 0.062527 0.070769 0.009144 0.028274 0.056232 0.019063 0.172088 0.026301 0.009507 0.004788 0.012627 0.014168 0.020746 0.021002 0.005058 0.028775 0.011482 0.013966 0.021914 0.011949 0.009815 0.015293 0.001621 0.064987 0.001517 0.000332 0.009742 0.007241 0.007213 0.008030 0.000375 0.027845 0.001102 0.004314 0.001575 0.009015 0.005613 0.002154 0.000029 0.004807 0.014899 0.000547 0.000762 0.000363 0.000458 0.004422 0.002852 0.002411 0.008977 0.006957 0.005188 0.000676 0.000468 0.002538 0.008185 0.000878 0.001146 0.002027 0.000021 0.001398 
0.071880 0.073077 0.007708 0.156701 0.492649 0.017951 0.062269 0.142707 0.041072 0.386621 0.075086 0.018424 0.018485 0.017515 0.056116 0.091270 0.037157 0.021631 0.057550 0.024226 0.073086 0.044372 0.020537 0.039201 0.039932 0.003709 0.176057 0.002163 0.000608 0.024849 0.014856 0.014792 0.009865 0.000552 0.049051 0.002530 0.006442 0.003209 0.011487 0.005724 0.003831 0.000045 0.008847 0.025415 0.001144 0.002003 0.000606 0.000410 0.006097 0.005825 0.004632 0.012043 0.011494 0.005476 0.000832 0.000820 0.004060 0.014056 0.001317 0.001501 0.002948 0.000028 0.001864 
0.036419 0.025272 0.004033 0.057909 0.124444 0.008470 0.028384 0.054747 0.019993 0.154186 0.031240 0.009409 0.008124 0.012016 0.026573 0.040055 0.025701 0.009363 0.023402 0.012113 0.032354 0.026080 0.013567 0.016050 0.020497 0.002107 0.083007 0.001227 0.000424 0.012972 0.008082 0.009250 0.007227 0.000375 0.036413 0.001737 0.004084 0.001930 0.009451 0.006002 0.002573 0.000031 0.007415 0.018755 0.000641 0.001400 0.000623 0.000449 0.004757 0.003626 0.003617 0.009525 0.008015 0.004179 0.000989 0.000410 0.002256 0.009252 0.001003 0.001173 0.002395 0.000021 0.001346 
0.071161 0.004855 0.149495 0.007599 0.003077 0.017085 0.026404 0.005130 0.098882 0.030318 0.001879 0.020394 0.000289 0.432570 0.001371 0.002602 0.070054 0.000441 0.029372 0.016132 0.001164 0.089107 0.102687 0.001212 0.002867 0.001983 0.020087 0.024131 0.001242 0.003438 0.008129 0.003953 0.084197 0.000609 0.032986 0.000414 0.025597 0.001018 0.069938 0.014060 0.002669 0.000140 0.002301 0.013847 0.000222 0.000319 0.007892 0.003770 0.014874 0.001141 0.000825 0.009306 0.001361 0.037036 0.009521 0.000234 0.001635 0.016725 0.000439 0.001364 0.001167 0.000240 0.003313 
0.008386 0.003361 0.000807 0.007503 0.003419 0.002743 0.008911 0.004320 0.006045 0.025409 0.001879 0.003547 0.000380 0.002648 0.001273 0.002328 0.007784 0.000182 0.007403 0.002928 0.001978 0.007426 0.004232 0.001155 0.002336 0.000629 0.010044 0.000401 0.000089 0.002501 0.002009 0.001793 0.001950 0.000105 0.007068 0.000194 0.000748 0.000462 0.001890 0.001167 0.000438 0.000009 0.000767 0.003856 0.000111 0.000124 0.000104 0.000067 0.001072 0.000611 0.000571 0.001642 0.001512 0.001153 0.000260 0.000059 0.000338 0.003203 0.000251 0.000191 0.000737 0.000016 0.000311 
0.345981 0.031870 0.114093 0.057332 0.030769 0.120025 0.174266 0.033078 0.862972 0.221174 0.013484 0.153744 0.002947 0.314041 0.009696 0.014858 0.401379 0.003579 0.184946 0.098168 0.010241 0.430320 0.244583 0.008602 0.019913 0.011138 0.091573 0.023685 0.003636 0.019431 0.035459 0.023065 0.100372 0.002344 0.125947 0.002363 0.040553 0.004666 0.094511 0.035844 0.010026 0.000251 0.011148 0.053986 0.001076 0.001666 0.005625 0.003684 0.026130 0.006029 0.004188 0.026712 0.011494 0.037612 0.008845 0.000820 0.005357 0.031849 0.001630 0.003438 0.003869 0.000191 0.005798 
0.022522 0.028260 0.001882 0.056466 0.980170 0.005294 0.024424 0.055692 0.010384 0.155919 0.034725 0.005665 0.013540 0.003666 0.063266 0.171175 0.010721 0.078718 0.024715 0.008439 0.320626 0.013402 0.003361 0.074650 0.037171 0.001125 0.173103 0.000535 0.000119 0.018702 0.006447 0.007498 0.001835 0.000144 0.016707 0.002107 0.001956 0.001457 0.003199 0.002390 0.001029 0.000006 0.004909 0.012971 0.000905 0.001489 0.000138 0.000057 0.001876 0.002689 0.003427 0.005036 0.006805 0.000865 0.000052 0.000117 0.001861 0.004448 0.001066 0.000846 0.000676 0.000005 0.000621 
0.293269 0.053158 0.050280 0.097638 0.050940 0.124356 0.302656 0.065008 0.312455 0.410586 0.026423 0.195863 0.005614 0.147041 0.018477 0.028963 0.353648 0.006588 0.345655 0.170617 0.015828 0.348820 0.148368 0.018475 0.041260 0.016516 0.174875 0.013582 0.002968 0.035581 0.055174 0.036023 0.063091 0.002683 0.155720 0.003967 0.032270 0.006714 0.059324 0.037789 0.011589 0.000215 0.019228 0.074318 0.001819 0.002907 0.003877 0.002529 0.027537 0.009003 0.006853 0.036237 0.016333 0.028534 0.005203 0.000644 0.007669 0.035408 0.003449 0.003601 0.007247 0.000155 0.005902 
0.051514 0.007967 0.011293 0.013082 0.008205 0.020165 0.037186 0.009518 0.078579 0.057459 0.004030 0.033005 0.000933 0.041954 0.003460 0.004587 0.084153 0.001193 0.045610 0.029163 0.004888 0.090737 0.041199 0.003406 0.005947 0.003395 0.032789 0.004527 0.000839 0.006616 0.012520 0.007050 0.020877 0.000615 0.037056 0.000890 0.009836 0.001693 0.019338 0.009114 0.002955 0.000076 0.005216 0.017002 0.000521 0.000620 0.001194 0.001040 0.008040 0.003300 0.001840 0.009634 0.006049 0.010088 0.001821 0.000293 0.002932 0.013167 0.000941 0.001364 0.002150 0.000041 0.002174 
0.202940 0.081854 0.028411 0.181327 0.109060 0.071514 0.274822 0.136227 0.160722 0.895090 0.055451 0.087094 0.012268 0.088591 0.038260 0.058268 0.180643 0.012761 0.308642 0.113553 0.037591 0.207372 0.086755 0.034871 0.079812 0.016096 0.304850 0.009032 0.002304 0.061107 0.059518 0.053668 0.045311 0.002470 0.187206 0.006453 0.022261 0.008869 0.041585 0.028064 0.010884 0.000144 0.024700 0.088340 0.002596 0.003634 0.002700 0.001861 0.019430 0.013199 0.008312 0.037113 0.028432 0.020752 0.002914 0.001581 0.008966 0.036653 0.004703 0.005102 0.008292 0.000134 0.004866 
0.034023 0.021164 0.007260 0.050887 0.049231 0.013716 0.038946 0.047322 0.030688 0.200096 0.026635 0.014926 0.006357 0.022606 0.021121 0.032044 0.037597 0.007418 0.044416 0.018371 0.022927 0.044191 0.023151 0.019514 0.028091 0.003080 0.125544 0.002186 0.000623 0.020838 0.012847 0.016748 0.012848 0.000725 0.052264 0.002389 0.007133 0.003185 0.013959 0.008725 0.003736 0.000055 0.009052 0.034354 0.001068 0.002039 0.000727 0.000649 0.007437 0.006233 0.004251 0.015765 0.011494 0.007205 0.001249 0.000937 0.004962 0.016903 0.001819 0.001882 0.002887 0.000034 0.001915 
0.117403 0.011702 0.112390 0.020393 0.007521 0.034506 0.059409 0.013569 0.179321 0.071607 0.004909 0.040542 0.001255 0.678588 0.004211 0.006573 0.156557 0.001634 0.074385 0.039899 0.005121 0.197049 0.192679 0.005369 0.009718 0.005683 0.044900 0.029618 0.002639 0.010940 0.021490 0.012021 0.119758 0.001751 0.079680 0.001340 0.041185 0.003268 0.098873 0.029620 0.007472 0.000273 0.008336 0.038386 0.000803 0.001241 0.007096 0.004371 0.028140 0.005377 0.002665 0.022443 0.008923 0.047700 0.010353 0.000820 0.004680 0.032917 0.002007 0.002401 0.003624 0.000266 0.006678 
0.116205 0.065234 0.017477 0.154585 0.110427 0.043217 0.153033 0.147838 0.094388 0.734551 0.066935 0.045468 0.015736 0.057635 0.050273 0.077713 0.116463 0.015095 0.173365 0.065331 0.047599 0.130219 0.062733 0.045610 0.094043 0.010547 0.347092 0.005776 0.001465 0.062983 0.041345 0.044866 0.027760 0.001871 0.149080 0.006215 0.017256 0.008419 0.034896 0.020228 0.009626 0.000113 0.023677 0.074318 0.002707 0.004911 0.001869 0.001470 0.015611 0.012099 0.010343 0.033829 0.025104 0.019166 0.002809 0.001698 0.010263 0.038433 0.003637 0.004311 0.006203 0.000088 0.004659 
0.023960 0.015562 0.005288 0.037708 0.151453 0.007604 0.023654 0.030040 0.016894 0.107122 0.019635 0.008867 0.007579 0.012627 0.039533 0.103184 0.020561 0.032032 0.026745 0.010506 0.097410 0.024450 0.011202 0.044340 0.028993 0.001850 0.131452 0.001227 0.000285 0.019692 0.008970 0.010473 0.008603 0.000441 0.031701 0.002063 0.004199 0.002428 0.006979 0.005168 0.002173 0.000030 0.007364 0.026993 0.001059 0.002092 0.000606 0.000334 0.003484 0.004277 0.003300 0.009525 0.011947 0.004179 0.000936 0.000761 0.003835 0.009252 0.001630 0.001637 0.002764 0.000023 0.001760 
0.136092 0.018798 0.049204 0.033764 0.024615 0.055729 0.098465 0.024977 0.257280 0.147834 0.010030 0.081330 0.002444 0.150300 0.007215 0.014105 0.326772 0.003035 0.135158 0.077731 0.007914 0.350450 0.155214 0.007679 0.018055 0.009965 0.081530 0.015924 0.002790 0.018702 0.032188 0.019723 0.066876 0.002020 0.115451 0.002257 0.031234 0.004441 0.066739 0.032565 0.009111 0.000225 0.010892 0.049779 0.001392 0.001737 0.003825 0.002749 0.024857 0.007903 0.004505 0.029012 0.015728 0.035018 0.005827 0.000585 0.006485 0.034340 0.002258 0.003656 0.005896 0.000160 0.006730 
0.002875 0.001369 0.001165 0.002501 0.002393 0.001348 0.003961 0.002295 0.007284 0.010972 0.000879 0.001773 0.000149 0.002851 0.000522 0.001301 0.005728 0.000182 0.008119 0.003502 0.000931 0.005071 0.001867 0.000577 0.001381 0.000362 0.005317 0.000446 0.000080 0.000990 0.000934 0.001100 0.002409 0.000096 0.004712 0.000132 0.000863 0.000296 0.002617 0.001056 0.000343 0.000009 0.000818 0.003155 0.000102 0.000160 0.000225 0.000124 0.001072 0.000326 0.000127 0.001204 0.000605 0.001153 0.000052 0.000059 0.000451 0.002135 0.000063 0.000273 0.000184 0.000005 0.000155 
0.049357 0.009773 0.010038 0.018085 0.014359 0.015304 0.036856 0.011071 0.048666 0.064389 0.004363 0.025862 0.001362 0.033807 0.004146 0.006231 0.074019 0.001790 0.064236 0.035134 0.004772 0.072988 0.031366 0.005196 0.010142 0.003795 0.041946 0.003524 0.000721 0.007762 0.012287 0.007946 0.019386 0.000737 0.043482 0.000987 0.009491 0.002250 0.018030 0.009281 0.003126 0.000070 0.005063 0.026467 0.000589 0.000886 0.001073 0.000716 0.008241 0.003015 0.001459 0.011386 0.006352 0.010232 0.001717 0.000293 0.002763 0.011743 0.001380 0.001255 0.001781 0.000052 0.002019 
0.008626 0.000871 0.001255 0.002116 0.000684 0.001829 0.003521 0.001350 0.008369 0.007796 0.000455 0.003547 0.000149 0.006110 0.000359 0.001027 0.013658 0.000104 0.006925 0.004707 0.000582 0.012497 0.005352 0.000808 0.001168 0.000410 0.002954 0.000602 0.000110 0.002344 0.001822 0.001304 0.001721 0.000123 0.005783 0.000132 0.002071 0.000308 0.003344 0.002001 0.000457 0.000011 0.000409 0.004382 0.000094 0.000142 0.000173 0.000134 0.000871 0.000367 0.000317 0.001752 0.000756 0.002018 0.000260 0.000117 0.000226 0.001423 -0.000000 0.000246 0.000553 0.000003 0.000362 
0.077870 0.026330 0.011472 0.060410 0.055726 0.024111 0.070741 0.053330 0.059360 0.265640 0.023695 0.026946 0.006778 0.042361 0.023896 0.039781 0.076663 0.008767 0.117845 0.042999 0.028746 0.097075 0.045058 0.028694 0.065952 0.008144 0.245771 0.005040 0.001429 0.048344 0.035739 0.039243 0.026957 0.001601 0.119949 0.005272 0.014610 0.007212 0.031552 0.021673 0.008540 0.000128 0.021018 0.066255 0.002605 0.004237 0.001800 0.001260 0.015477 0.014258 0.010089 0.033610 0.025256 0.015564 0.002914 0.001815 0.009361 0.033273 0.003261 0.004120 0.008292 0.000109 0.005022 
0.004792 0.004046 0.000896 0.011640 0.071795 0.001877 0.007701 0.011949 0.003565 0.040423 0.006030 0.001626 0.003195 0.001018 0.020534 0.069086 0.005140 0.051925 0.009671 0.003904 0.344135 0.005614 0.001867 0.092490 0.022727 0.000811 0.137655 0.000223 0.000089 0.016827 0.003130 0.005379 0.000803 0.000105 0.012637 0.002142 0.000978 0.000971 0.002326 0.002056 0.000991 0.000005 0.006495 0.013321 0.001102 0.001986 0.000052 0.000067 0.001072 0.003626 0.006282 0.005364 0.010889 0.000721 0.000052 0.000468 0.002594 0.005694 0.001505 0.000464 0.001965 0.000005 0.000414 
0.155500 0.027202 0.044006 0.058198 0.035556 0.061264 0.130700 0.039086 0.219773 0.244273 0.017302 0.092414 0.004186 0.169036 0.014070 0.025471 0.522982 0.005084 0.344939 0.224294 0.016759 0.655078 0.236119 0.017147 0.041207 0.030953 0.175762 0.021120 0.006601 0.039279 0.095538 0.051549 0.113448 0.005459 0.313581 0.004849 0.056946 0.011155 0.121119 0.065797 0.020796 0.000396 0.024904 0.109724 0.002605 0.003634 0.005729 0.004867 0.045761 0.013525 0.008820 0.059665 0.024348 0.052888 0.008064 0.001347 0.012011 0.060674 0.004452 0.006493 0.009827 0.000228 0.011752 
0.035940 0.007407 0.009142 0.012602 0.010256 0.010876 0.026844 0.011273 0.038592 0.063523 0.004636 0.016453 0.001181 0.026272 0.004113 0.006847 0.070788 0.001660 0.070922 0.040588 0.004655 0.080957 0.036719 0.005485 0.011098 0.006704 0.054353 0.004304 0.001068 0.012399 0.019855 0.011573 0.019501 0.001070 0.082679 0.001393 0.011102 0.003091 0.025591 0.014893 0.004956 0.000087 0.008080 0.035757 0.000811 0.001471 0.001298 0.001088 0.009581 0.004155 0.003553 0.017516 0.007562 0.013114 0.002237 0.000527 0.004229 0.019216 0.001191 0.002183 0.002825 0.000065 0.002899 
0.166042 0.022097 0.081918 0.037324 0.020513 0.060012 0.108916 0.026125 0.305481 0.161694 0.010514 0.092414 0.002857 0.398559 0.009663 0.015132 0.580700 0.002697 0.233302 0.144095 0.009776 0.980534 0.794490 0.009699 0.024267 0.023096 0.112251 0.054864 0.014747 0.027766 0.086661 0.037042 0.251101 0.006418 0.302871 0.003218 0.123039 0.009556 0.235405 0.100752 0.023312 0.000697 0.020353 0.097980 0.001640 0.002340 0.012150 0.007931 0.067134 0.011732 0.005711 0.059884 0.019206 0.086609 0.015504 0.001347 0.008910 0.070638 0.002947 0.006138 0.009090 0.000421 0.012994 
