# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684941001
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 10.000000
# Matrix output


0.000071 0.005211 0.005855 0.000198 0.139261 0.024131 0.082102 0.066321 0.003592 0.001827 0.001617 0.000220 0.005939 0.000206 0.024019 0.001571 0.036464 0.004858 0.000826 0.000716 0.000485 0.004242 0.012849 0.000531 0.004050 0.000327 0.013698 0.000422 0.000882 0.007928 0.000677 0.000388 0.000792 0.000040 0.000136 0.005191 0.000942 0.001185 0.003301 0.000143 0.002894 0.000175 0.000446 0.000116 0.003802 0.000001 0.004655 0.000022 0.000590 0.000317 0.001447 0.000044 0.000097 0.000440 0.000306 0.001809 0.000441 0.000263 0.000188 0.000198 0.000055 0.000339 0.000178 -0.000000 0.000441 0.000042 0.000099 0.000549 0.000390 0.000210 
0.001032 0.028257 0.045922 0.000990 0.004338 0.001477 0.009165 0.001115 0.010390 0.000735 0.002307 0.000547 0.012576 0.003086 0.003025 0.003457 0.007293 0.004643 0.000504 0.001492 0.000077 0.001866 0.000801 0.001592 0.002577 0.000980 0.003482 0.000204 0.002165 0.000953 0.000954 0.000493 0.000097 0.000106 0.000241 0.000882 0.001242 0.000313 0.001795 0.000193 0.002472 0.000064 0.000948 0.000097 0.001435 0.000004 0.001520 0.000069 0.001081 0.000119 0.000495 0.000083 0.000057 0.000480 0.000994 0.000113 0.000706 0.000439 0.000125 0.000691 0.000148 0.000130 0.000089 0.000017 0.000264 0.000058 0.000099 0.000137 0.000520 0.000030 
0.006824 0.246301 0.370851 0.010096 0.050846 0.020733 0.136837 0.010299 0.088506 0.007445 0.019711 0.004023 0.088035 0.016461 0.017337 0.022625 0.053988 0.036373 0.003147 0.009649 0.000389 0.010660 0.003698 0.009251 0.013500 0.003006 0.012459 0.000941 0.010666 0.005641 0.006675 0.001986 0.000358 0.000265 0.000764 0.001402 0.004541 0.001035 0.005907 0.000535 0.004762 0.000157 0.002564 0.000306 0.003299 0.000003 0.004180 0.000124 0.002113 0.000270 0.001523 0.000094 0.000109 0.001040 0.001070 0.001696 0.001677 0.000965 0.000281 0.000395 0.000092 0.000313 0.000222 0.000014 0.000705 0.000042 0.000149 0.000137 0.001822 0.000090 
0.000027 0.002004 0.002561 0.000099 0.024902 0.004358 0.015148 0.003214 0.001796 0.000474 0.000798 0.000151 0.002620 0.000206 0.003612 0.001414 0.006204 0.001806 0.000294 0.000429 0.000089 0.001414 0.001487 0.000758 0.000777 0.000196 0.002863 0.000162 0.000802 0.001182 0.000584 0.000284 0.000169 0.000032 0.000084 0.001194 0.000557 0.000259 0.000811 0.000093 0.001387 0.000049 0.000446 0.000083 0.000932 0.000000 0.001900 0.000029 0.000639 0.000135 0.000343 0.000066 0.000069 0.000520 0.000917 0.001244 0.000883 0.000439 0.000094 0.000494 0.000111 0.000052 0.000044 0.000002 0.000264 0.000032 0.000025 0.000137 0.000651 -0.000000 
0.000624 0.173152 0.154780 0.053846 0.003731 0.001650 0.012220 0.001443 0.027450 0.001099 0.008561 0.002867 0.024716 0.024691 0.003070 0.034880 0.009361 0.008857 0.000754 0.005949 0.000093 0.002432 0.001068 0.008871 0.003968 0.004248 0.004256 0.000336 0.008581 0.001601 0.003691 0.001494 0.000107 0.000155 0.000617 0.000623 0.002913 0.000286 0.002548 0.000350 0.003255 0.000067 0.001895 0.000232 0.001219 0.000005 0.002945 0.000128 0.001720 0.000214 0.000495 0.000149 0.000053 0.001000 0.001300 0.000452 0.000883 0.000527 0.000219 0.000889 0.000203 0.000261 -0.000000 0.000014 0.000353 0.000011 0.000149 0.000274 0.000520 0.000090 
0.000071 0.013628 0.014271 0.000891 0.000347 0.000123 0.001655 0.000262 0.002886 0.000069 0.000798 0.000251 0.002271 0.000823 0.000542 0.001414 0.001524 0.000860 0.000072 0.000532 0.000013 0.000424 0.000153 0.000607 0.000614 0.000392 0.000696 0.000047 0.000321 0.000229 0.000523 0.000149 0.000031 0.000013 0.000042 0.000104 0.000471 0.000041 0.000463 0.000029 0.000543 0.000009 0.000223 0.000037 0.000502 0.000002 0.000570 0.000015 0.000246 0.000040 0.000038 0.000044 0.000004 0.000080 0.000229 0.000113 0.000088 0.000527 0.000063 0.000198 -0.000000 0.000026 -0.000000 0.000007 0.000088 -0.000000 0.000124 0.000069 0.000130 -0.000000 
0.000228 0.017435 0.021589 0.000792 0.036616 0.017261 0.083502 0.009118 0.015264 0.003228 0.004270 0.000886 0.021660 0.004527 0.012822 0.004242 0.033851 0.012468 0.001723 0.003046 0.000351 0.007126 0.004156 0.003564 0.008264 0.001242 0.014239 0.000856 0.003529 0.006099 0.003045 0.001270 0.000419 0.000164 0.000513 0.003322 0.003041 0.001240 0.007008 0.000485 0.005968 0.000244 0.002397 0.000412 0.004734 0.000006 0.006745 0.000193 0.003145 0.000547 0.001561 0.000198 0.000231 0.002081 0.002828 0.002488 0.003002 0.002106 0.000782 0.001482 0.000388 0.000599 0.000311 0.000033 0.002468 0.000095 0.000446 0.000343 0.002733 0.000450 
0.000776 0.184375 0.218815 0.263787 0.005553 0.002389 0.018839 0.002165 0.057721 0.001449 0.019150 0.007123 0.053887 0.117078 0.003792 0.116895 0.012953 0.015865 0.001086 0.016784 0.000105 0.003167 0.001220 0.026008 0.005686 0.012679 0.005340 0.000541 0.020690 0.001791 0.008460 0.002434 0.000138 0.000317 0.001130 0.000831 0.004241 0.000354 0.002896 0.000557 0.004039 0.000055 0.003734 0.000283 0.000717 0.000006 0.003230 0.000153 0.001769 0.000111 0.000419 0.000210 0.000077 0.001040 0.001300 0.000452 0.000971 0.000965 0.000375 0.001087 0.000111 0.000104 0.000178 0.000007 0.000353 0.000042 0.000149 0.000069 0.000520 0.000090 
0.000228 0.038278 0.047568 0.130161 0.001735 0.000739 0.004582 0.000656 0.016354 0.000412 0.004680 0.001635 0.016943 0.036214 0.001580 0.037708 0.003048 0.004213 0.000355 0.005009 0.000046 0.001442 0.000458 0.008417 0.002127 0.003006 0.002012 0.000200 0.006656 0.000839 0.002984 0.000807 0.000061 0.000117 0.000335 0.000675 0.001371 0.000163 0.001680 0.000271 0.001206 0.000026 0.001170 0.000148 0.001004 0.000002 0.001330 0.000077 0.000393 0.000135 0.000228 0.000110 0.000024 0.000280 0.000688 0.000452 0.000530 0.000439 0.000250 0.000395 0.000111 0.000104 0.000044 0.000017 0.000176 0.000032 0.000074 0.000069 0.000130 0.000090 
0.003491 0.424463 0.767681 0.038603 0.029848 0.015021 0.118507 0.010561 0.315798 0.010027 0.075133 0.016603 0.241748 0.074486 0.023522 0.097727 0.076628 0.074122 0.006040 0.033097 0.000594 0.017730 0.005262 0.037154 0.028432 0.016404 0.026931 0.001908 0.034645 0.008462 0.019165 0.005989 0.000552 0.000782 0.002647 0.003686 0.013236 0.001771 0.012857 0.001506 0.013624 0.000314 0.008862 0.000977 0.006097 0.000025 0.012729 0.000456 0.005847 0.000698 0.001828 0.000447 0.000365 0.003081 0.005045 0.001922 0.005032 0.002457 0.000813 0.001877 0.000351 0.000521 0.000133 0.000048 0.001939 0.000121 0.000471 0.000411 0.002733 0.000330 
