# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.002018 0.005498 0.002536 0.000424 0.033615 0.010606 0.027849 0.000087 0.046593 0.001871 0.016169 0.001284 0.005364 0.002010 0.003935 0.000649 0.013390 0.001742 0.000051 0.003892 0.000400 0.000963 0.002436 0.014576 0.000563 0.000346 0.008095 0.002019 0.000242 0.009644 0.000995 0.000738 0.002199 0.000568 0.004724 0.000099 0.002154 0.001009 0.003088 0.002595 0.004547 0.000084 0.002947 0.000729 0.001510 0.000513 0.000506 0.000797 0.001980 0.000923 0.000224 0.000057 0.000169 0.000139 0.000050 0.000483 0.000956 0.000004 0.000338 0.000078 0.000145 0.000149 -0.000000 0.001012 
0.548967 0.396569 0.278014 0.013983 0.009177 0.035530 0.018023 0.003518 0.069521 0.049151 0.001816 0.027786 0.018318 0.002777 0.045605 0.009360 0.006475 0.016546 0.000786 0.023274 0.001201 0.011320 0.003229 0.003959 0.005197 0.003248 0.010774 0.004947 0.003786 0.007419 0.001565 0.005801 0.001223 0.002160 0.001341 0.000030 0.006631 0.000596 0.002687 0.004025 0.001612 0.000251 0.002550 0.000443 0.001669 0.000428 0.000939 0.000846 0.000707 0.000821 0.000314 0.000057 0.000188 0.000046 0.000037 0.000282 0.000205 0.000004 0.000208 0.000054 0.000145 0.000223 0.000003 0.000361 
0.418228 0.408253 0.340101 0.013842 0.020714 0.082408 0.038910 0.004008 0.136518 0.080094 0.003147 0.031289 0.032780 0.004400 0.071481 0.013080 0.013202 0.019449 0.000974 0.040137 0.001721 0.013402 0.004392 0.004679 0.004807 0.002955 0.012929 0.007055 0.003464 0.010651 0.001709 0.005221 0.001483 0.002337 0.001859 0.000031 0.007084 0.000631 0.002848 0.004025 0.001209 0.000235 0.002267 0.000443 0.001351 0.000394 0.000867 0.000647 0.000990 0.000513 0.000202 0.000574 0.000131 0.000108 0.000025 0.000121 0.000342 0.000002 0.000156 0.000012 0.000203 -0.000000 0.000013 0.000217 
0.009643 0.015350 0.014116 0.002966 0.103240 0.040168 0.086134 0.000346 0.125264 0.006138 0.010668 0.003035 0.013816 0.004077 0.012291 0.002221 0.019928 0.004064 0.000167 0.011866 0.000941 0.002915 0.004433 0.015356 0.001732 0.001175 0.015434 0.005235 0.001128 0.016745 0.002067 0.002109 0.003213 0.001364 0.004511 0.000089 0.004987 0.001445 0.004612 0.005614 0.004605 0.000235 0.005440 0.001314 0.002106 0.001232 0.002456 0.001444 0.003677 0.001539 0.000381 0.000230 0.000207 0.000355 0.000112 0.000967 0.000273 0.000011 0.000547 0.000120 0.000319 0.000335 0.000019 0.001156 
0.025340 0.227037 0.106419 0.085028 0.001696 0.003494 0.002029 0.014504 0.009466 0.012299 0.000665 0.051370 0.003783 0.000697 0.018598 0.007023 0.002137 0.035123 0.000988 0.008623 0.000414 0.009447 0.000999 0.001020 0.006280 0.002782 0.005183 0.002529 0.005156 0.003126 0.000744 0.006223 0.000676 0.001655 0.000762 0.000014 0.003740 0.000413 0.002848 0.002383 0.001842 0.000201 0.002267 0.000414 0.001709 0.000479 0.001192 0.000846 0.001556 0.000821 0.000404 0.000517 0.000282 0.000154 0.000069 0.000363 0.000068 0.000009 0.000390 0.000048 0.000203 0.000112 0.000019 0.000795 
0.062118 0.481336 0.249893 0.052118 0.003225 0.006865 0.005212 0.011592 0.022087 0.026584 0.001279 0.065146 0.007902 0.001376 0.036280 0.014003 0.004463 0.047315 0.001739 0.017322 0.000878 0.014235 0.002436 0.003179 0.008792 0.005425 0.011066 0.004703 0.007009 0.007313 0.001758 0.009756 0.001197 0.003449 0.001615 0.000027 0.007877 0.000677 0.004332 0.005667 0.002763 0.000536 0.003910 0.000686 0.003498 0.000753 0.002095 0.002440 0.000990 0.002257 0.000606 0.000230 0.000394 0.000402 0.000119 0.000645 0.000068 0.000021 0.000260 0.000054 0.000465 0.000409 0.000032 0.000867 
0.052026 0.431163 0.243717 0.804799 0.001396 0.005319 0.002944 0.231549 0.012726 0.034662 0.000307 0.483692 0.006202 0.000666 0.051643 0.029391 0.001320 0.252540 0.008115 0.019535 0.000491 0.031254 0.001095 0.000840 0.018147 0.009693 0.003378 0.003150 0.013937 0.002756 0.000811 0.013078 0.000299 0.003487 0.000274 0.000007 0.007594 0.000138 0.001283 0.002542 0.000576 0.000586 0.000680 0.000143 0.002027 0.000103 0.000614 0.000548 -0.000000 0.000359 0.000336 0.000344 0.000056 0.000046 0.000025 0.000040 0.000068 -0.000000 0.000052 0.000006 0.000029 0.000112 0.000010 0.000145 
0.105622 0.409399 0.378588 0.033333 0.009376 0.026469 0.020728 0.010064 0.080144 0.140244 0.003531 0.090247 0.030170 0.004679 0.136331 0.032751 0.014207 0.070247 0.002925 0.064022 0.002519 0.039634 0.008347 0.009597 0.019316 0.012976 0.031275 0.015862 0.014823 0.019236 0.004732 0.020566 0.003226 0.008009 0.004359 0.000094 0.022669 0.001801 0.010107 0.013983 0.006102 0.001123 0.009067 0.001843 0.007710 0.002037 0.004407 0.005078 0.004526 0.003591 0.001390 0.001378 0.000957 0.000958 0.000294 0.001289 0.000888 0.000030 0.001171 0.000216 0.000988 0.000781 0.000076 0.002457 
0.008970 0.016495 0.013675 0.001271 0.068826 0.033520 0.077819 0.000404 0.200675 0.007713 0.126129 0.005954 0.026219 0.012536 0.021455 0.002755 0.102658 0.005515 0.000236 0.022282 0.002251 0.005049 0.014997 0.126866 0.002642 0.002143 0.048398 0.014331 0.002336 0.069418 0.006760 0.004693 0.017823 0.002729 0.031607 0.000749 0.011731 0.007707 0.017728 0.017319 0.031256 0.000385 0.024424 0.005585 0.006160 0.004809 0.005744 0.004431 0.021072 0.005489 0.001076 0.000804 0.001051 0.000896 0.000237 0.004431 0.004167 0.000038 0.001848 0.000504 0.001830 0.001153 0.000073 0.005491 
0.023546 0.037801 0.035510 0.001836 0.164585 0.110300 0.259994 0.000836 0.988545 0.020833 0.072377 0.008523 0.083830 0.043726 0.044473 0.005033 0.253628 0.009289 0.000314 0.046547 0.004956 0.007937 0.028940 0.097354 0.003595 0.002367 0.078508 0.022073 0.002256 0.097662 0.008760 0.004588 0.020893 0.003259 0.026669 0.000543 0.013204 0.006606 0.014920 0.014777 0.020262 0.000670 0.015811 0.003871 0.004849 0.002773 0.003829 0.002041 0.011173 0.002616 0.000583 0.000574 0.000394 0.000433 0.000112 0.002175 0.001981 0.000013 0.000833 0.000276 0.000668 0.000260 0.000035 0.002384 
