# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.005844 0.040047 0.011718 0.029216 0.025192 0.018622 0.001489 0.009966 0.017647 0.004505 0.035898 0.002531 0.003307 0.001156 0.000421 0.001298 0.001394 0.002348 0.000400 0.003639 0.003257 0.003617 0.001891 0.000333 0.001380 0.002358 0.002065 0.001406 0.001434 0.000018 0.006283 0.000011 0.000961 0.000651 0.000640 0.000541 0.000589 0.000073 0.000429 0.003008 0.000083 0.000236 0.000275 0.000522 0.000556 0.000189 0.000021 0.000361 0.000076 0.000781 0.000115 0.000015 0.000195 0.000309 0.000291 -0.000000 0.000533 0.000474 0.000475 0.000099 0.000055 0.000900 -0.000000 0.000089 0.000000 -0.000000 0.000001 0.000151 
0.004927 0.007120 0.009994 0.013623 0.011350 0.008356 0.001286 0.005352 0.009424 0.004736 0.024574 0.001241 0.001609 0.001569 0.000267 0.001324 0.001609 0.001053 0.000442 0.002581 0.003908 0.004468 0.002867 0.000439 0.000657 0.005159 0.003029 0.001237 0.001154 0.000018 0.006283 0.000018 0.000961 0.000857 0.000731 0.000644 0.001650 0.000174 0.000826 0.003539 0.000098 0.000383 0.000326 0.001957 0.001182 0.000296 0.000024 0.000671 0.000197 0.001433 0.000138 0.000012 0.000130 0.000370 0.000486 0.000016 0.000533 0.000677 0.000792 0.000298 0.000082 0.001200 0.000056 0.000133 0.000001 0.000361 0.000000 0.000202 
0.023031 0.001780 0.517474 0.013545 0.007394 0.000716 0.026749 0.042263 0.002679 0.257498 0.017106 0.000335 0.004302 0.016708 0.000066 0.002959 0.186206 0.000181 0.002197 0.000199 0.053544 0.006383 0.005551 0.000045 -0.000000 0.046136 0.074337 -0.000000 0.000350 0.000045 0.001396 0.000662 0.000160 0.000685 0.000183 0.000052 0.022985 0.001712 0.001057 0.001593 0.000008 0.001355 0.000052 0.009132 0.000834 0.000135 0.000100 0.000052 0.000454 0.000391 -0.000000 0.000341 -0.000000 0.000864 0.000049 -0.000000 -0.000000 0.000203 -0.000000 0.002582 0.000741 0.000750 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 0.000101 
0.128903 0.032928 0.133375 0.136628 0.082714 0.035811 0.014028 0.069024 0.057930 0.043898 0.158769 0.008214 0.019577 0.010432 0.001536 0.008981 0.012013 0.007013 0.002700 0.010322 0.027358 0.027234 0.014946 0.001469 0.004863 0.030511 0.018034 0.004725 0.006576 0.000118 0.026530 0.000144 0.004164 0.004181 0.003776 0.002396 0.008487 0.000958 0.002774 0.013980 0.000518 0.001590 0.001202 0.005610 0.004241 0.001643 0.000127 0.002271 0.000651 0.004428 0.000668 0.000093 0.000551 0.001543 0.001554 0.000074 0.001688 0.002303 0.001901 0.002184 0.000302 0.003449 0.000123 0.000798 0.000002 0.000963 0.000004 0.000505 
0.210484 0.094334 0.256755 0.338854 0.172564 0.082364 0.022306 0.128543 0.104219 0.056259 0.272485 0.015021 0.030229 0.014175 0.002313 0.012356 0.014051 0.009812 0.003327 0.015285 0.029443 0.029468 0.014885 0.001953 0.005323 0.021668 0.016382 0.005287 0.006821 0.000105 0.021876 0.000098 0.004485 0.003325 0.002832 0.001881 0.005540 0.000653 0.001849 0.008140 0.000353 0.000795 0.000738 0.003261 0.001947 0.000647 0.000082 0.001342 0.000257 0.004428 0.000300 0.000070 0.000357 0.000987 0.000777 0.000033 0.000622 0.000610 0.000475 0.000794 0.000274 0.001650 0.000067 0.000133 0.000000 0.000241 0.000002 0.000454 
0.017989 0.006675 0.301558 0.024727 0.023645 0.006207 0.017908 0.057120 0.018386 0.090454 0.065772 0.003018 0.010652 0.014726 0.000548 0.008566 0.035396 0.002408 0.003820 0.004235 0.047681 0.028829 0.017020 0.000545 0.000920 0.045104 0.035241 0.002644 0.002868 0.000138 0.016058 0.000328 0.002723 0.004661 0.003380 0.001623 0.015323 0.001814 0.004293 0.020527 0.000413 0.003269 0.001408 0.013567 0.006883 0.001482 0.000291 0.002065 0.001196 0.005730 0.000576 0.000221 0.000551 0.004320 0.001117 0.000041 0.001332 0.002913 0.002218 0.003972 0.000768 0.004349 0.000202 0.000842 0.000002 0.001444 0.000006 0.000656 
0.004927 0.003115 0.100117 0.009056 0.010146 0.004059 0.007668 0.023900 0.008685 0.033155 0.031079 0.000989 0.004272 0.007101 0.000342 0.004309 0.014588 0.001776 0.001920 0.002713 0.023450 0.015638 0.010920 0.000333 0.000986 0.025205 0.020649 0.001912 0.002344 0.000079 0.013731 0.000156 0.002282 0.003016 0.002071 0.001159 0.010019 0.001248 0.002477 0.012210 0.000308 0.002621 0.000858 0.008219 0.005771 0.001589 0.000221 0.002633 0.000863 0.004428 0.000738 0.000104 0.000551 0.003086 0.001602 0.000041 0.000711 0.001897 0.003802 0.003078 0.000466 0.002999 0.000168 0.000975 0.000002 0.001444 0.000006 0.000707 
0.031051 0.196678 0.078577 0.221362 0.155884 0.134171 0.009540 0.065333 0.122698 0.028765 0.255861 0.018977 0.023293 0.010102 0.003352 0.010253 0.006865 0.016283 0.002752 0.024813 0.021756 0.028404 0.012445 0.003377 0.011041 0.023142 0.012527 0.011587 0.010039 0.000145 0.044683 0.000090 0.006206 0.005415 0.004873 0.003323 0.004479 0.000856 0.002906 0.016634 0.000645 0.001148 0.001494 0.005349 0.003546 0.001401 0.000160 0.002684 0.000469 0.006512 0.000899 0.000070 0.000778 0.002222 0.001991 0.000106 0.001421 0.002236 0.002852 0.001589 0.000219 0.003899 0.000202 0.000576 0.000001 0.001324 0.000006 0.000505 
0.019135 0.310145 0.052730 0.145448 0.119428 0.178337 0.007646 0.043370 0.104589 0.019754 0.196112 0.016647 0.018407 0.006634 0.003399 0.008047 0.005470 0.018992 0.001869 0.025739 0.019802 0.023085 0.009822 0.003528 0.010910 0.017246 0.010600 0.011474 0.009655 0.000102 0.046312 0.000092 0.006567 0.004010 0.004385 0.003272 0.003890 0.000682 0.002543 0.017165 0.000690 0.001090 0.001271 0.004305 0.003268 0.001347 0.000160 0.002374 0.000318 0.005991 0.000853 0.000035 0.000940 0.001666 0.001505 0.000082 0.001421 0.002439 0.003961 0.001688 0.000165 0.003149 0.000146 0.000532 0.000001 0.001324 0.000005 0.000353 
0.012833 0.590033 0.036187 0.101585 0.101544 0.245900 0.004759 0.031743 0.087496 0.014325 0.159251 0.015255 0.014251 0.004569 0.003455 0.005581 0.003754 0.017397 0.001622 0.026070 0.013028 0.020425 0.008297 0.003937 0.011501 0.013266 0.007158 0.010350 0.009095 0.000088 0.037235 0.000055 0.005766 0.002845 0.003807 0.002834 0.002593 0.000450 0.001916 0.011856 0.000555 0.000766 0.001047 0.002870 0.002851 0.001185 0.000058 0.001910 0.000424 0.005991 0.000784 0.000050 0.000746 0.001543 0.001165 0.000025 0.001421 0.001219 0.002535 0.001191 0.000192 0.002549 0.000123 0.000355 0.000001 0.001083 0.000001 0.000404 
-0.000000 -0.000000 0.000345 0.000079 0.000086 -0.000000 -0.000000 -0.000000 0.000092 0.000116 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000158 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002521 0.503263 0.011373 0.020632 0.023645 0.107909 0.001646 0.010889 0.026794 0.005661 0.044089 0.004962 0.004155 0.001321 0.001161 0.002310 0.001394 0.005839 0.000637 0.011182 0.006774 0.007447 0.003721 0.001348 0.004535 0.006486 0.003166 0.004894 0.003253 0.000044 0.019083 0.000021 0.002242 0.001131 0.001827 0.001340 0.002357 0.000218 0.001255 0.007786 0.000323 0.000353 0.000618 0.001696 0.001808 0.000539 0.000051 0.001962 0.000272 0.003646 0.000599 0.000035 0.000454 0.000926 0.001214 0.000033 0.000799 0.001490 0.001743 0.001092 0.000082 0.001350 0.000101 0.000488 0.000001 0.000963 0.000004 0.000303 
0.001604 1.723821 0.008444 0.023073 0.024419 0.179531 0.001128 0.008397 0.024946 0.003004 0.048426 0.005012 0.003775 0.001156 0.001386 0.001557 0.001073 0.006080 0.000462 0.010852 0.001824 0.004787 0.002745 0.001454 0.005389 0.002358 0.002478 0.005287 0.002798 0.000022 0.011869 0.000018 0.001842 0.000685 0.001005 0.000850 0.000943 0.000218 0.000264 0.003185 0.000165 0.000236 0.000292 0.000391 0.000973 0.000431 0.000012 0.000671 0.000030 0.001563 0.000369 -0.000000 0.000324 0.000185 0.000631 0.000016 0.000178 0.000406 0.000475 0.000298 0.000082 0.001050 0.000067 0.000089 0.000000 0.000361 -0.000000 0.000151 
0.005271 0.001780 0.112352 0.008820 0.009802 0.004297 0.006518 0.021870 0.008408 0.032693 0.028188 0.001308 0.004419 0.006551 0.000300 0.004517 0.011584 0.001445 0.001756 0.003044 0.022668 0.018617 0.009517 0.000318 0.001183 0.022552 0.018171 0.001631 0.002274 0.000077 0.013731 0.000151 0.002242 0.003085 0.001766 0.001649 0.009665 0.000856 0.003005 0.012741 0.000278 0.001708 0.000721 0.006523 0.004311 0.001455 0.000145 0.001290 0.000696 0.006251 0.000438 0.000124 0.000486 0.002407 0.001262 0.000057 0.000977 0.002371 0.002059 0.003376 0.000274 0.004799 0.000180 0.000754 0.000002 0.001565 0.000005 0.000707 
0.055571 0.206912 0.159223 0.632507 0.374620 0.228949 0.020298 0.123836 0.253064 0.052562 0.542561 0.038072 0.049367 0.016680 0.006503 0.020013 0.013193 0.028293 0.005113 0.044332 0.040907 0.053616 0.023853 0.005558 0.016167 0.042893 0.023540 0.019068 0.018330 0.000206 0.070747 0.000137 0.011172 0.007300 0.007035 0.005256 0.007544 0.001175 0.003765 0.020350 0.001155 0.001708 0.002181 0.007045 0.004450 0.002883 0.000179 0.004801 0.000923 0.009377 0.001429 0.000085 0.001751 0.002469 0.002088 0.000147 0.002487 0.003049 0.004119 0.001092 0.000219 0.003299 0.000157 0.000754 0.000002 0.001685 0.000003 0.000656 
0.020739 0.004450 0.638614 0.031421 0.026138 0.008117 0.063669 0.126328 0.019587 0.635717 0.080710 0.002347 0.015597 0.057417 0.000379 0.016665 0.478385 0.002197 0.011500 0.003441 0.217042 0.057659 0.044717 0.000318 0.001052 0.216676 0.302303 0.001406 0.003498 0.000269 0.013032 0.002578 0.002923 0.008843 0.002558 0.001906 0.104670 0.009228 0.008983 0.029906 0.000345 0.012014 0.001339 0.056357 0.015644 0.002398 0.000739 0.001342 0.003678 0.007163 0.000161 0.001355 0.000227 0.009566 0.000777 0.000033 0.000178 0.003591 0.000792 0.018468 0.003978 0.005399 0.000079 0.000576 0.000002 0.000722 0.000006 0.001919 
0.001833 -0.000000 0.028950 0.004410 0.006105 0.003342 0.004759 0.013011 0.005913 0.035003 0.019997 0.000855 0.003014 0.006083 0.000173 0.003271 0.043119 0.001053 0.001766 0.002051 0.029703 0.013723 0.010188 0.000303 0.000920 0.031985 0.033452 0.001350 0.001539 0.000082 0.010240 0.000362 0.002282 0.003530 0.002132 0.001597 0.020981 0.002220 0.003501 0.015572 0.000323 0.004122 0.001133 0.015655 0.007231 0.002344 0.000303 0.002323 0.001665 0.007293 0.000553 0.000375 0.000908 0.004258 0.001602 0.000065 0.001244 0.003116 0.002852 0.004468 0.000878 0.006148 0.000236 0.001020 0.000003 0.001685 0.000007 0.001767 
