# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.001471 0.000334 0.010587 0.014884 0.000095 0.013712 0.014570 0.003966 0.020996 0.002413 0.007783 0.037079 0.003268 0.007607 0.000027 0.001928 0.000087 0.003850 0.001998 0.002075 0.004206 0.002910 0.002345 0.003275 0.002313 0.001449 0.002564 0.000346 0.002695 0.002353 0.000060 0.005527 0.000804 0.000965 0.000811 0.000959 0.000947 0.000007 0.000026 0.000190 0.000302 0.000271 0.003927 0.000224 0.000314 0.000289 0.000115 0.000013 0.000031 0.000331 0.000003 0.000988 0.000039 0.000065 0.000294 0.000089 0.000141 0.000396 0.000331 0.000011 0.000253 0.000054 0.000140 0.000277 0.000072 0.000282 0.000079 -0.000000 0.000068 0.000129 0.000150 -0.000000 0.000025 -0.000000 -0.000000 
0.009960 0.003056 0.074535 0.017649 0.000545 0.013290 0.005740 0.018378 0.009469 0.001938 0.022496 0.049250 0.014959 0.006840 0.000134 0.006995 0.000395 0.002607 0.001649 0.006414 0.003824 0.007526 0.001563 0.007954 0.000867 0.003226 0.008231 0.004322 0.002583 0.004301 0.000126 0.008411 0.002311 0.002440 0.001622 0.002698 0.001636 0.000068 0.000063 0.002371 0.001093 0.000488 0.004389 0.000480 0.002822 0.000193 0.000546 0.000047 0.000156 0.000772 0.000011 0.001976 0.000058 0.000259 0.001077 0.000208 0.000424 0.000792 0.000248 0.000011 0.000759 0.000179 0.000421 0.000415 0.000217 -0.000000 0.000238 0.000703 0.000479 0.000172 0.000451 0.000893 0.000025 0.000205 0.000407 
0.004640 0.001106 0.040020 0.037109 0.000355 0.030659 0.021192 0.015283 0.035405 0.004339 0.021737 0.104444 0.011439 0.017658 0.000104 0.006829 0.000359 0.006978 0.004091 0.003962 0.008317 0.007325 0.004082 0.010575 0.005349 0.004956 0.008771 0.003544 0.005839 0.006005 0.000154 0.011054 0.002010 0.002383 0.003447 0.002818 0.002368 0.000065 0.000081 0.001897 0.001018 0.000841 0.007391 0.000608 0.001882 0.000410 0.000661 0.000062 0.000125 0.001268 0.000014 0.002470 0.000109 0.000388 0.000392 0.000208 0.000377 0.000528 0.000745 0.000039 0.001139 0.000144 0.000701 0.000138 0.000217 0.000141 0.000277 0.000586 0.000273 0.000215 -0.000000 -0.000000 0.000099 0.000410 0.000136 
0.295454 0.005371 0.336042 0.005431 0.032751 0.003797 0.000442 0.073900 0.001235 0.000436 0.029235 0.021229 0.134882 0.001186 0.001006 0.016633 0.001349 0.000602 0.000190 0.148087 0.000574 0.016356 0.000434 0.006551 0.000289 0.003273 0.021455 0.024549 0.000449 0.001298 0.000098 0.000721 0.018891 0.004539 0.000270 0.001139 0.000431 0.000452 0.000015 0.007777 0.000566 0.000054 0.001617 0.001024 0.006115 -0.000000 0.000402 0.000009 0.000208 0.000055 0.000012 0.000823 0.000006 -0.000000 0.003035 0.000712 0.000236 -0.000000 -0.000000 -0.000000 -0.000000 0.000018 -0.000000 0.000623 0.000867 -0.000000 -0.000000 0.000117 -0.000000 0.000086 -0.000000 -0.000000 -0.000000 0.000205 0.000068 
0.028295 0.008514 0.237368 0.121233 0.001492 0.086844 0.041354 0.073223 0.061341 0.011104 0.108304 0.305125 0.047391 0.037549 0.000397 0.025995 0.001294 0.015279 0.007610 0.017733 0.016634 0.024384 0.009641 0.029197 0.012143 0.012344 0.023614 0.010373 0.011903 0.013876 0.000450 0.029078 0.005225 0.004142 0.007097 0.006895 0.004650 0.000146 0.000190 0.004552 0.003205 0.001547 0.013628 0.001472 0.005801 0.000844 0.001091 0.000112 0.000427 0.001598 0.000026 0.005764 0.000077 0.000776 0.001469 0.000475 0.000613 0.000528 0.001820 0.000033 0.001139 0.000251 0.001122 0.000899 0.000867 0.000141 0.000079 0.002227 0.000889 0.000215 0.000526 0.000298 0.000025 0.000889 0.000407 
0.418310 0.014867 0.599454 0.022628 0.008694 0.021869 0.006475 0.113075 0.016056 0.003004 0.078878 0.094538 0.121055 0.012214 0.001040 0.038002 0.002258 0.004010 0.002822 0.077156 0.006214 0.037630 0.002171 0.028823 0.004048 0.014027 0.040752 0.025500 0.002695 0.007060 0.000445 0.015140 0.016379 0.009192 0.005205 0.007974 0.003272 0.000374 0.000133 0.009199 0.003544 0.000841 0.016169 0.002753 0.015209 0.000723 0.002585 0.000090 0.000792 0.002039 0.000046 0.004776 0.000103 0.000582 0.004014 0.001573 0.002027 0.000396 0.001489 0.000039 0.001582 0.000197 0.000982 0.002006 0.001300 0.000141 0.000396 0.001875 0.000342 0.000515 0.000601 0.000298 0.000124 0.000889 0.001086 
0.000792 0.000206 0.008258 0.010258 0.000059 0.016314 0.073731 0.004256 0.125151 0.002683 0.006360 0.041891 0.003017 0.012982 0.000017 0.002203 0.000076 0.007619 0.003900 0.001698 0.009368 0.002910 0.007035 0.003275 0.007662 0.001216 0.001214 0.000864 0.005727 0.003246 0.000058 0.007690 0.000703 0.000340 0.001690 0.001379 0.000904 0.000014 0.000059 0.000664 0.000452 0.000299 0.002079 0.000128 0.000314 0.000241 0.000115 0.000015 0.000052 0.000276 0.000002 0.001482 0.000026 0.000453 0.000098 0.000089 0.000189 0.000528 0.000827 0.000011 0.000190 0.000072 0.000701 0.000069 -0.000000 -0.000000 0.000119 0.000586 0.000205 -0.000000 -0.000000 0.000298 -0.000000 -0.000000 0.000068 
0.010130 0.002526 0.114131 0.150197 0.000770 0.135856 0.118912 0.043334 0.194314 0.020962 0.070336 0.367112 0.024135 0.072794 0.000245 0.019882 0.000928 0.030638 0.017536 0.011130 0.036613 0.018664 0.018761 0.033128 0.020816 0.011268 0.022400 0.009595 0.021223 0.027021 0.000536 0.046861 0.004723 0.005334 0.010409 0.009053 0.008481 0.000092 0.000229 0.004363 0.003318 0.003094 0.022405 0.001280 0.006115 0.001736 0.001723 0.000134 0.000365 0.003252 0.000025 0.009223 0.000193 0.001682 0.001175 0.000534 0.001320 0.001056 0.002730 0.000061 0.002404 0.000431 0.003086 0.001176 0.000144 0.000282 0.000515 0.002344 0.000684 0.000730 0.000376 0.000298 0.000198 0.000410 0.000475 
0.008432 0.002166 0.074111 0.127670 0.000592 0.140567 0.211040 0.035983 0.325229 0.022618 0.059135 0.370792 0.017347 0.088079 0.000154 0.014430 0.000740 0.039381 0.023117 0.009998 0.047989 0.013346 0.026751 0.027419 0.028044 0.010707 0.012549 0.005273 0.021111 0.026859 0.000478 0.045900 0.003919 0.004085 0.012234 0.007435 0.006888 0.000082 0.000286 0.001992 0.003092 0.002361 0.018479 0.000800 0.002979 0.001446 0.000976 0.000121 0.000261 0.002700 0.000016 0.006588 0.000167 0.001359 0.001469 0.000297 0.001037 0.000660 0.002730 0.000117 0.002024 0.000377 0.001964 0.000692 0.000289 0.000141 0.000436 0.001055 0.000547 0.000258 0.000376 0.001488 0.000322 0.000342 0.000339 
0.005093 0.001389 0.048066 0.101874 0.000308 0.120175 0.325978 0.022247 0.472611 0.020615 0.045277 0.295784 0.013576 0.084310 0.000090 0.011015 0.000558 0.038418 0.024385 0.003962 0.052004 0.011640 0.028315 0.021149 0.028623 0.006219 0.009311 0.003025 0.025378 0.027102 0.000312 0.039412 0.001708 0.002951 0.008382 0.004257 0.005209 0.000058 0.000229 0.001612 0.002224 0.001574 0.013166 0.000480 0.002352 0.001302 0.000488 0.000099 0.000125 0.001488 0.000011 0.003953 0.000109 0.001165 0.000392 0.000208 0.000471 0.000528 0.001407 0.000100 0.001012 0.000287 0.002104 0.000138 0.000217 0.000282 0.000119 0.000938 0.000342 0.000429 0.000150 0.000298 0.000099 0.000205 0.000204 
