# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.004721 0.000326 0.000026 0.001457 0.000065 0.045426 0.024745 0.000364 0.004811 0.050777 0.002361 0.000091 0.000916 0.004591 0.002542 0.002696 0.000485 0.001506 0.016137 0.004953 0.000593 0.003532 0.001035 0.004267 0.007021 0.000284 0.000333 0.002404 0.002903 0.000896 0.009497 0.001192 0.000563 0.002309 0.000378 0.006549 0.000184 0.002959 0.001987 0.000841 0.002751 0.002878 0.004239 0.000022 0.003105 0.001248 0.001101 0.000065 0.000010 0.000797 0.000024 0.000626 0.000070 0.000645 0.001729 0.000944 0.000038 0.000347 -0.000000 0.000054 0.000431 0.000117 0.000005 0.000001 0.000179 0.000154 0.000088 0.000249 
0.769456 0.082650 0.002929 0.121032 0.002987 0.026325 0.039740 0.014441 0.176893 0.154481 0.000459 0.002080 0.024537 0.025896 0.005283 0.038705 0.008160 0.030122 0.013652 0.037351 0.005158 0.014173 0.010076 0.006845 0.002914 0.003475 0.002712 0.004437 0.008521 0.004258 0.008891 0.002294 0.004658 0.001548 0.001795 0.002150 0.000365 0.000996 0.003930 0.000328 0.002882 0.003281 0.001433 0.000063 0.002030 0.000614 0.001835 0.000016 0.000021 0.000376 0.000110 0.000576 0.000047 0.001290 0.000540 0.000556 0.000114 0.000390 0.000289 0.000012 0.000043 0.000039 0.000003 0.000001 0.000026 0.000154 0.000088 0.000166 
0.433769 0.008667 0.009351 0.207229 0.009058 0.005780 0.006254 0.034708 0.080962 0.031541 0.000151 0.001406 0.039003 0.007004 0.001675 0.022563 0.008293 0.062253 0.004481 0.019026 0.009605 0.006516 0.011342 0.003719 0.001249 0.005922 0.003680 0.002652 0.005493 0.007843 0.004799 0.001589 0.006859 0.001102 0.001879 0.001857 0.000310 0.000664 0.004019 0.000269 0.002751 0.004259 0.001433 0.000098 0.002269 0.000656 0.002989 0.000023 0.000029 0.000487 0.000171 0.000826 0.000102 0.002580 0.000648 0.001111 0.000247 0.000866 0.000578 0.000084 0.000388 0.000039 0.000005 0.000003 0.000026 0.000257 0.000234 0.000746 
0.012064 0.001375 0.000167 0.005783 0.000260 0.146166 0.085229 0.001214 0.017345 0.144923 0.001552 0.000353 0.004669 0.011124 0.004900 0.008834 0.001729 0.004518 0.022088 0.012794 0.001719 0.008732 0.002853 0.006868 0.007132 0.001170 0.001047 0.004260 0.007553 0.002017 0.016418 0.002858 0.002303 0.003202 0.001113 0.008943 0.000459 0.003563 0.003930 0.001270 0.005153 0.005468 0.006269 0.000045 0.005970 0.002285 0.003409 0.000103 0.000030 0.001262 0.000098 0.000876 0.000094 0.002661 0.002918 0.001889 0.000380 0.000866 0.000289 0.000114 0.000905 0.000313 0.000008 0.000005 0.000295 0.000437 0.000292 0.001492 
0.193020 0.005184 0.015678 0.155911 0.016363 0.004832 0.006876 0.067110 0.091298 0.032019 0.000161 0.001990 0.075077 0.007690 0.001859 0.030333 0.012885 0.124505 0.005041 0.023236 0.017668 0.008359 0.017185 0.005293 0.001610 0.010142 0.006011 0.004101 0.006898 0.014453 0.007881 0.002474 0.010083 0.001246 0.002939 0.002932 0.000511 0.000936 0.006624 0.000505 0.004716 0.005755 0.002627 0.000201 0.003821 0.000804 0.005034 0.000031 0.000044 0.000863 0.000244 0.001427 0.000172 0.002742 0.000973 0.002167 0.000570 0.001170 0.000771 0.000126 0.000302 0.000274 0.000007 0.000005 0.000154 0.000308 0.000526 0.000746 
0.004196 0.000505 0.000045 0.002732 0.000130 0.007180 0.010955 0.000728 0.006712 0.033811 0.000196 0.000104 0.001556 0.003472 0.001102 0.003619 0.000573 0.002510 0.004621 0.004251 0.000415 0.002830 0.001334 0.002738 0.001776 0.000496 0.000587 0.001538 0.002653 0.000560 0.004092 0.000936 0.000768 0.000604 0.000420 0.002248 0.000192 0.000725 0.001634 0.000387 0.002140 0.002475 0.001612 0.000031 0.002985 0.000762 0.001416 0.000029 0.000015 0.000664 0.000073 0.000501 0.000063 0.001532 0.000864 0.000778 0.000190 0.000390 0.000193 0.000048 0.000431 0.000117 0.000004 0.000002 0.000141 0.000180 0.000175 0.000912 
0.130603 0.003418 0.041715 0.105322 0.194047 0.002393 0.002797 1.070608 0.076982 0.013262 0.000028 0.002069 0.438559 0.003845 0.000588 0.026856 0.023920 0.592905 0.001190 0.015436 0.058697 0.003752 0.027100 0.001460 0.000250 0.016489 0.009167 0.000919 0.002871 0.022072 0.001263 0.000679 0.014229 0.000171 0.002635 0.000342 0.000210 0.000091 0.004681 0.000076 0.000830 0.001439 0.000119 0.000107 0.000597 0.000063 0.001416 0.000007 0.000023 0.000155 0.000098 0.000350 0.000094 0.000564 -0.000000 0.000167 0.000114 0.000043 0.000193 0.000012 0.000043 0.000039 0.000001 0.000001 0.000013 0.000026 0.000029 0.000083 
0.163647 0.006771 0.003475 0.096807 0.004026 0.010521 0.014878 0.024878 0.211107 0.064994 0.000462 0.003273 0.051089 0.016852 0.003967 0.055698 0.015297 0.080326 0.011657 0.045523 0.012510 0.017026 0.023879 0.010609 0.003219 0.011702 0.007423 0.007248 0.014981 0.015462 0.014953 0.004742 0.015458 0.002598 0.005080 0.005913 0.000999 0.002385 0.014485 0.001253 0.009738 0.011223 0.005314 0.000282 0.008179 0.002158 0.007394 0.000090 0.000072 0.002412 0.000220 0.002728 0.000540 0.006370 0.002485 0.003555 0.001045 0.002123 0.001830 0.000318 0.001293 0.000548 0.000018 0.000009 0.000320 0.001027 0.000993 0.002735 
0.015211 0.000781 0.000180 0.005874 0.000357 0.052650 0.042226 0.001092 0.017107 0.140741 0.008762 0.000336 0.004853 0.015302 0.008662 0.009685 0.001784 0.010543 0.065355 0.017706 0.001719 0.014173 0.004049 0.016907 0.030889 0.002305 0.001856 0.011120 0.015013 0.003921 0.044001 0.006806 0.004607 0.010864 0.001963 0.032499 0.000925 0.014311 0.008258 0.004239 0.015153 0.015136 0.023344 0.000143 0.019105 0.006432 0.008338 0.000372 0.000066 0.004626 0.000220 0.003404 0.000305 0.008144 0.011346 0.006389 0.000874 0.002772 0.001349 0.000378 0.002974 0.001684 0.000026 0.000011 0.000987 0.002080 0.001606 0.004808 
0.048779 0.003654 0.000430 0.014252 0.000487 0.266683 0.304208 0.002063 0.053341 1.364164 0.010972 0.000831 0.005402 0.081926 0.059077 0.027033 0.003150 0.009539 0.334967 0.047215 0.001719 0.043661 0.005705 0.048552 0.049261 0.001454 0.001729 0.020878 0.026998 0.002353 0.102348 0.009407 0.002969 0.020128 0.002173 0.042517 0.001149 0.013285 0.006580 0.003852 0.012926 0.011511 0.017553 0.000080 0.013672 0.004464 0.003671 0.000246 0.000032 0.002457 0.000061 0.001252 0.000110 0.001129 0.007024 0.001889 0.000247 0.000390 0.000193 0.000078 0.000948 0.000705 0.000008 0.000001 0.000359 0.000591 0.000175 0.001243 
