# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.000827 0.000874 0.002389 0.005401 0.071562 0.038813 0.003311 0.068472 0.060217 0.001043 0.000458 0.004994 0.004431 0.003202 0.001021 0.023411 0.002738 0.000845 0.000660 0.004971 0.001144 0.015893 0.000031 0.000299 0.001820 0.002835 0.000562 0.013719 0.001153 0.000371 0.004067 0.003425 0.000819 0.001713 0.001982 0.000043 0.002475 0.000394 0.004057 0.000064 0.001948 0.000421 0.000603 0.000559 0.000404 0.000142 0.000728 0.000460 0.001743 -0.000000 0.000266 0.000144 0.000068 0.000401 0.000018 0.000072 0.000011 0.000853 0.000543 0.000499 0.000033 0.000022 0.000628 0.000012 0.000004 0.000400 0.000173 0.000428 
0.019380 0.005029 0.034397 0.133539 0.002268 0.002290 0.012957 0.010482 0.001110 0.004671 0.012605 0.002403 0.000993 0.007705 0.006075 0.001987 0.004144 0.000722 0.003853 0.000869 0.000607 0.001313 0.000169 0.001864 0.001149 0.002865 0.001406 0.003899 0.001045 0.001938 0.000750 0.000501 0.001852 0.000565 0.001476 0.000088 0.002255 0.000710 0.001527 0.000140 0.001614 0.000866 0.000339 0.001082 0.000179 0.000109 0.000797 0.001126 0.000623 0.000829 0.000664 0.000168 0.000136 0.000515 0.000099 0.000096 0.000034 0.000284 0.000241 0.000499 0.000110 0.000067 0.000359 0.000035 0.000027 0.000343 0.000230 0.000514 
0.163400 0.211624 0.073572 0.401292 0.028956 0.043622 0.115655 0.153008 0.007826 0.022341 0.027961 0.024800 0.007213 0.040072 0.017356 0.015308 0.021114 0.003892 0.009152 0.003202 0.002106 0.003758 0.000295 0.002962 0.002670 0.006797 0.007170 0.010181 0.002010 0.003216 0.001540 0.000901 0.002991 0.000643 0.001982 0.000108 0.003135 0.002208 0.001336 0.000305 0.001503 0.000866 0.000170 0.000943 0.000094 0.000082 0.000450 0.000460 0.000374 -0.000000 0.000531 0.000168 0.000272 0.000172 0.000018 0.000036 0.000015 0.000228 0.000121 0.000083 0.000011 0.000022 0.000269 -0.000000 0.000013 0.000171 -0.000000 0.000171 
0.001470 0.001534 0.001433 0.010667 0.065936 0.042172 0.005126 0.072231 0.012791 0.002041 0.002636 0.006758 0.004043 0.005383 0.002297 0.013556 0.003823 0.001474 0.002086 0.003958 0.001664 0.006249 0.000078 0.001131 0.002894 0.005426 0.002531 0.012419 0.001796 0.000907 0.003198 0.002263 0.002315 0.001460 0.002909 0.000096 0.004840 0.001104 0.003293 0.000191 0.004174 0.000916 0.000999 0.001501 0.000395 0.000256 0.001628 0.001279 0.001494 0.000829 0.001594 0.000504 0.000545 0.000572 0.000152 0.000216 0.000056 0.000740 0.000301 0.001164 0.000188 0.000112 0.001167 0.000098 0.000013 0.000800 0.000230 0.001457 
0.019196 0.005939 0.491595 0.205102 0.002486 0.002939 0.026698 0.014013 0.001343 0.011367 0.074256 0.003529 0.001182 0.018154 0.018683 0.002844 0.007622 0.001085 0.010217 0.001191 0.000757 0.001223 0.000447 0.005624 0.001522 0.004664 0.010966 0.004621 0.001045 0.005855 0.000829 0.000521 0.002920 0.000779 0.002150 0.000168 0.003080 0.001616 0.000907 0.000356 0.002338 0.001337 0.000415 0.001327 0.000085 0.000087 0.001109 0.000921 0.000374 0.001658 0.001395 0.000384 0.000409 0.000515 0.000108 0.000120 0.000022 0.000341 0.000301 0.000748 0.000044 0.000067 0.000180 0.000040 0.000018 0.000228 0.000173 0.000257 
0.034352 0.011057 0.231704 0.416415 0.004623 0.005687 0.048519 0.029166 0.002278 0.017852 0.078611 0.007247 0.002454 0.025577 0.026953 0.005921 0.012777 0.002177 0.014793 0.002526 0.001586 0.002626 0.000578 0.006556 0.003192 0.006858 0.016027 0.009748 0.002332 0.007421 0.001441 0.001182 0.007691 0.001188 0.004554 0.000262 0.005445 0.003509 0.002005 0.000419 0.003840 0.002352 0.000924 0.002374 0.000338 0.000202 0.001386 0.001842 0.001868 0.002488 0.002258 0.000600 0.000681 0.001202 0.000188 0.000216 0.000056 0.000626 0.000301 0.000748 0.000121 0.000157 0.000718 0.000058 0.000080 0.000571 0.000202 0.000943 
0.006981 0.005350 0.010510 0.036457 0.039989 0.056636 0.020895 0.172490 0.015478 0.006621 0.008709 0.017121 0.008097 0.018224 0.008321 0.024268 0.013369 0.003479 0.006236 0.007771 0.003794 0.009373 0.000293 0.002695 0.005997 0.011857 0.006186 0.026715 0.004664 0.003958 0.005607 0.003785 0.006303 0.003407 0.007253 0.000245 0.008911 0.003390 0.006730 0.000407 0.008126 0.002723 0.002432 0.003700 0.000771 0.000496 0.003430 0.002865 0.002490 0.002488 0.003586 0.000864 0.000749 0.001545 0.000385 0.000348 0.000130 0.001991 0.001085 0.002910 0.000441 0.000235 0.001885 0.000184 0.000071 0.001542 0.000605 0.002742 
0.024156 0.008364 3.002120 0.315552 0.002311 0.003702 0.048376 0.015153 0.000934 0.022084 0.463642 0.004487 0.001133 0.030045 0.051966 0.002220 0.010829 0.001246 0.026521 0.000595 0.000702 0.000408 0.001167 0.016306 0.001000 0.004206 0.032897 0.002455 0.001139 0.012245 0.000434 0.000080 0.005056 0.000389 0.001940 0.000190 0.002585 0.003548 0.000334 0.000521 0.000612 0.001188 0.000170 0.001187 0.000038 0.000038 0.000693 0.000614 0.000125 0.000829 0.000930 0.000264 0.000341 0.000286 0.000054 0.000060 0.000015 0.000057 0.000060 0.000166 0.000011 0.000011 0.000269 -0.000000 0.000009 0.000171 0.000029 0.000171 
0.003123 0.000660 0.471530 0.026600 0.000436 0.000801 0.005446 0.004443 0.000584 0.002479 0.046754 0.001089 0.000258 0.004292 0.005360 0.000974 0.002023 0.000358 0.004044 0.000434 0.000276 0.000362 0.000164 0.002296 0.000462 0.001158 0.005764 0.001877 0.000576 0.002515 0.000316 0.000320 0.001638 0.000370 0.000843 0.000068 0.001650 0.001064 0.000191 0.000064 0.001002 0.000495 0.000283 0.000838 0.000019 0.000044 0.000416 0.000921 0.000498 0.000829 0.001063 0.000072 0.000068 0.000286 0.000027 0.000120 0.000007 0.000171 0.000121 0.000166 0.000044 0.000056 0.000090 0.000023 0.000004 0.000228 0.000115 -0.000000 
0.046659 0.024897 0.150488 0.515253 0.013301 0.019502 0.245442 0.090004 0.008118 0.065950 0.098664 0.024255 0.007282 0.087672 0.064778 0.016555 0.040922 0.006396 0.032928 0.005486 0.004646 0.006656 0.001281 0.014442 0.006922 0.019508 0.027695 0.024116 0.006581 0.016368 0.004107 0.003024 0.013389 0.002687 0.009909 0.000616 0.014081 0.007530 0.005155 0.001017 0.006679 0.004777 0.001829 0.005516 0.000508 0.000474 0.004192 0.003684 0.002241 0.003317 0.003918 0.001104 0.001499 0.001831 0.000278 0.000432 0.000119 0.001422 0.000603 0.002494 0.000199 0.000179 0.001347 0.000133 0.000107 0.001142 0.000259 0.001714 
