# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.004104 0.004042 0.007518 0.005611 0.008969 0.008787 0.004473 0.025464 0.000519 0.008226 0.004136 0.000153 0.001114 0.004162 0.001188 0.000558 0.013172 0.010105 0.008179 0.002850 0.002010 0.001201 0.000185 0.000284 0.000275 0.002539 0.000843 0.000252 0.003116 0.002756 0.002722 0.000699 0.000381 0.000378 0.000751 0.000398 0.000991 0.001374 0.000824 0.000524 0.000634 0.000049 0.000528 0.000561 0.001133 0.000491 0.001664 0.001198 0.000315 0.000242 0.001287 0.000043 0.000174 0.000144 0.000012 0.000008 0.000055 0.000231 0.000387 0.000416 0.000094 0.000074 0.000592 0.000082 0.000350 0.000027 0.000052 0.000452 0.000252 0.000050 0.000016 
0.000547 0.000674 0.098354 0.001004 0.185768 0.011696 0.024908 0.072279 0.014794 0.002146 0.000218 0.000044 0.003042 0.005028 0.000091 0.000179 0.004428 0.005964 0.046142 0.010017 0.002409 0.000091 0.000013 0.000330 0.003501 0.004359 -0.000000 0.000036 0.003042 0.007253 0.010444 0.000175 0.000054 0.000076 0.000467 0.000162 0.000135 0.002382 0.000172 0.000058 0.000120 0.000323 0.000075 0.001067 0.000802 0.000022 0.000756 0.005226 0.000020 0.000276 0.000460 -0.000000 0.000567 0.000227 -0.000000 0.000004 -0.000000 0.000046 0.001033 0.000277 -0.000000 0.000074 -0.000000 0.000018 0.000088 0.000013 0.000035 0.000339 0.000042 0.000101 0.000032 
0.115527 0.101803 0.017361 0.100409 0.027407 0.032867 0.012963 0.082624 0.001197 0.070280 0.043973 0.001601 0.004939 0.025172 0.013614 0.004556 0.096631 0.054750 0.025879 0.011023 0.005708 0.009471 0.001031 0.000841 0.000645 0.006433 0.003503 0.002092 0.018994 0.009573 0.004557 0.005712 0.001786 0.001888 0.002903 0.002021 0.004010 0.003757 0.003434 0.002914 0.001491 0.000135 0.002086 0.000615 0.002879 0.000915 0.004462 0.004137 0.000551 0.000328 0.002573 0.000183 0.000261 0.000350 0.000019 0.000032 0.000103 0.000301 0.000775 0.000693 0.000081 0.000221 0.000592 0.000100 0.000263 0.000047 0.000070 0.000790 0.000210 0.000101 0.000048 
0.087825 0.094594 0.029595 0.103055 0.046442 0.057446 0.020435 0.124665 0.001802 0.095018 0.043756 0.001753 0.007568 0.038590 0.012335 0.005256 0.126381 0.074298 0.037231 0.015257 0.008060 0.010264 0.001241 0.001133 0.001026 0.007448 0.004152 0.002074 0.023149 0.011096 0.006899 0.004197 0.001786 0.001938 0.003533 0.001991 0.004280 0.003711 0.003160 0.002972 0.001680 0.000158 0.002036 0.001013 0.003162 0.000937 0.003857 0.003702 0.000649 0.000587 0.002757 0.000151 0.000436 0.000494 0.000019 0.000032 0.000126 0.000486 0.001162 0.000416 0.000081 0.000074 0.000710 0.000082 0.000525 0.000074 0.000209 0.000564 0.000126 0.000403 0.000072 
0.009918 0.047162 0.002324 0.047353 0.004186 0.003972 0.001821 0.015119 0.000260 0.027361 0.107974 0.002451 0.001155 0.005760 0.024121 0.003826 0.040764 0.018968 0.006592 0.003647 0.002086 0.007636 0.001138 0.000327 0.000360 0.002835 0.005579 0.002525 0.008607 0.004497 0.002722 0.006295 0.001536 0.001472 0.001563 0.000974 0.004461 0.002107 0.002576 0.002972 0.001131 0.000046 0.001634 0.000434 0.001510 0.001094 0.002949 0.002069 0.000806 0.000328 0.003125 0.000247 0.000240 0.000453 0.000009 0.000044 0.000189 0.000601 0.000258 0.001040 0.000121 0.000294 0.001065 0.000091 0.000525 0.000047 0.000070 0.000564 0.000419 0.000252 0.000008 
0.003420 0.013205 0.001025 0.016697 0.001096 0.001470 0.000964 0.004244 0.000087 0.016512 0.128654 0.001732 0.000371 0.002064 0.025401 0.001779 0.015443 0.007869 0.003052 0.001006 0.000550 0.003965 0.000610 0.000100 0.000053 0.000762 0.002660 0.001407 0.002671 0.001233 0.000760 0.002740 0.000730 0.000579 0.000426 0.000310 0.001667 0.000504 0.000756 0.001807 0.000411 0.000007 0.000452 0.000127 0.000472 0.000402 0.000681 0.000327 0.000197 0.000104 0.000643 0.000108 0.000044 0.000103 0.000005 0.000020 0.000063 0.000092 0.000129 0.000139 0.000067 0.000147 0.000237 0.000009 0.000263 0.000013 0.000035 0.000339 0.000084 -0.000000 0.000008 
0.026402 0.117771 0.004716 0.152871 0.010365 0.010101 0.004392 0.031299 0.000476 0.071353 0.163049 0.004441 0.002475 0.013718 0.038192 0.007802 0.086752 0.044645 0.015991 0.006539 0.004059 0.014841 0.002040 0.000726 0.000529 0.005332 0.009925 0.004689 0.016323 0.008776 0.004304 0.011599 0.003061 0.002882 0.003452 0.002508 0.007705 0.003986 0.005048 0.006469 0.001954 0.000089 0.002941 0.001320 0.003823 0.002009 0.006579 0.003484 0.001534 0.000587 0.004687 0.000516 0.000349 0.000742 0.000024 0.000075 0.000300 0.001017 0.001420 0.001663 0.000296 0.000294 0.002130 0.000127 0.001488 0.000074 0.000087 0.001355 0.000294 0.000504 0.000120 
0.000068 0.000135 0.000068 0.000137 0.000100 -0.000000 -0.000000 0.000265 -0.000000 0.000179 0.001742 0.000019 0.000010 0.000033 0.000183 0.000022 0.000227 0.000331 -0.000000 -0.000000 -0.000000 0.000136 0.000026 0.000008 -0.000000 0.000085 0.000195 0.000036 -0.000000 0.000073 -0.000000 -0.000000 0.000033 0.000013 0.000020 0.000015 -0.000000 0.000046 0.000034 -0.000000 -0.000000 -0.000000 0.000050 -0.000000 -0.000000 0.000022 0.000151 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000041 -0.000000 -0.000000 -0.000000 0.000046 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.009097 0.040425 0.002187 0.048767 0.003986 0.003377 0.001794 0.015252 0.000375 0.047092 0.406861 0.006023 0.001021 0.007092 0.076111 0.006998 0.050870 0.025760 0.006836 0.003102 0.001669 0.012983 0.001911 0.000419 0.000212 0.002370 0.011093 0.004184 0.008162 0.003554 0.002215 0.011075 0.002146 0.001925 0.001178 0.000900 0.005992 0.001695 0.003606 0.004604 0.001234 0.000023 0.001709 0.000344 0.001935 0.001161 0.003101 0.001415 0.000649 0.000207 0.002298 0.000194 0.000109 0.000371 0.000012 0.000056 0.000063 0.000231 0.000646 0.000832 0.000108 0.000294 0.000592 0.000045 0.000613 0.000033 0.000087 0.000226 0.000210 0.000403 0.000024 
0.003283 0.014688 0.001094 0.020301 0.001495 0.001282 0.000696 0.006631 0.000173 0.018419 0.259268 0.002787 0.000588 0.003330 0.050710 0.003246 0.023391 0.010188 0.002686 0.001132 0.000891 0.006616 0.000984 0.000131 0.000074 0.001312 0.005774 0.002453 0.004081 0.001160 0.000696 0.005537 0.001100 0.000906 0.000711 0.000546 0.002613 0.000779 0.001683 0.002389 0.000480 0.000026 0.000478 0.000108 0.000661 0.000469 0.000983 0.000327 0.000531 0.000104 0.001195 0.000129 0.000109 0.000103 -0.000000 0.000020 0.000087 0.000139 0.000516 0.000277 0.000067 0.000074 0.000473 0.000018 0.000525 -0.000000 0.000052 0.000113 0.000042 0.000202 -0.000000 
