# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.009686 0.000066 0.000950 0.019406 0.001287 0.003172 0.000480 0.001998 0.000193 0.001784 0.003629 0.002462 0.000595 0.000680 0.003238 0.000241 0.000504 0.001772 0.001429 0.000005 0.000058 0.000039 0.000140 0.000315 0.000558 0.000757 0.000140 0.001135 0.000158 0.000448 0.000086 0.000495 0.000413 0.000132 0.000767 0.000175 0.000115 0.000117 0.000527 0.000111 0.000556 0.000024 0.000409 0.000038 0.000084 0.000001 0.000190 0.000045 0.000295 0.000351 0.000142 0.000007 0.000290 0.000048 0.000174 0.000266 0.000192 -0.000000 0.000258 0.000133 0.000473 0.000047 -0.000000 0.000006 0.000029 -0.000000 0.000183 -0.000000 0.000056 -0.000000 0.000168 0.000051 
0.001047 0.009915 0.000086 0.004428 0.196255 0.000740 0.022718 0.070539 0.055779 0.001844 0.000605 0.001415 0.006658 0.000438 0.005320 0.000241 0.021443 0.030574 0.003167 0.000186 0.000048 0.000025 0.009762 0.000315 0.002790 0.002631 0.000035 0.013547 0.000640 0.000298 0.001678 0.000495 0.000276 0.001844 0.001661 0.000187 0.000051 0.003095 0.000365 0.000767 0.001730 0.000014 0.000869 0.000189 -0.000000 0.000003 0.002603 -0.000000 0.001228 0.000301 0.000569 0.000059 0.000232 0.000024 0.000232 0.000888 0.000192 -0.000000 0.000129 0.000033 -0.000000 0.000016 0.000997 0.000015 0.000029 -0.000000 0.000229 -0.000000 0.000112 -0.000000 0.000112 0.000153 
0.005323 0.000049 0.000634 0.011982 0.001630 0.003225 0.000460 0.003214 0.000347 0.001903 0.003024 0.002708 0.000992 0.000831 0.003392 0.001445 0.001175 0.002127 0.002008 0.000009 0.000058 0.000067 0.000304 0.000511 0.000634 0.000721 0.000176 0.001589 0.000190 0.000497 0.000100 0.000401 0.000528 0.000060 0.000767 0.000222 0.000115 0.000175 0.000811 0.000145 0.000803 0.000027 0.000818 0.000043 0.000196 0.000003 0.000381 -0.000000 0.000295 0.000201 0.000261 0.000033 0.000232 0.000064 0.000290 0.000266 0.000256 0.000012 0.000258 0.000100 0.000095 0.000047 0.000332 0.000003 0.000029 0.000007 0.000137 -0.000000 0.000074 0.000019 0.000224 0.000204 
0.139182 0.002924 0.012930 0.371180 0.051465 0.059951 0.021931 0.120751 0.006099 0.053110 0.039916 0.040739 0.031791 0.017275 0.096143 0.020225 0.016198 0.051754 0.040318 0.000117 0.001203 0.000746 0.002149 0.004053 0.007052 0.012362 0.001193 0.013925 0.001834 0.005073 0.000817 0.004667 0.002182 0.000778 0.006857 0.001486 0.000435 0.001080 0.003610 0.000411 0.004696 0.000138 0.003171 0.000146 0.000644 0.000017 0.002413 0.000291 0.002014 0.002008 0.000522 0.000072 0.000377 0.000113 0.000290 0.000621 0.000319 0.000081 0.000172 0.000200 0.000284 -0.000000 0.000111 0.000023 0.000059 0.000010 0.000275 0.000049 0.000056 -0.000000 0.000280 0.000153 
0.001047 -0.000000 0.001641 0.003126 0.000343 0.001903 0.000038 0.000782 0.000039 0.000416 0.003931 0.001846 0.000110 0.000196 0.001388 0.001445 0.000336 0.000620 0.000348 0.000001 0.000043 0.000039 0.000093 0.000275 0.000203 0.000252 0.000211 0.000454 0.000055 0.000298 0.000029 0.000212 0.000092 0.000024 0.000383 0.000023 0.000038 -0.000000 0.000243 0.000011 0.000494 0.000016 0.000153 0.000009 0.000056 0.000001 -0.000000 0.000045 0.000147 0.000100 0.000024 0.000007 0.000058 0.000008 0.000116 0.000089 0.000128 -0.000000 0.000043 0.000033 0.000095 0.000016 -0.000000 0.000003 -0.000000 -0.000000 -0.000000 0.000033 -0.000000 -0.000000 0.000056 -0.000000 
0.022164 0.006997 0.003427 0.064989 0.139986 0.014644 0.054089 0.230469 0.016792 0.023195 0.020563 0.021108 0.036730 0.010020 0.066614 0.012520 0.041921 0.096684 0.035954 0.000282 0.000833 0.000822 0.007053 0.004289 0.014738 0.021625 0.002387 0.040262 0.003660 0.006714 0.002717 0.005445 0.004250 0.002970 0.014310 0.002656 0.001396 0.005080 0.007788 0.002346 0.014213 0.000354 0.010996 0.000879 0.002494 0.000042 0.009460 0.000670 0.009432 0.005221 0.002918 0.000334 0.003107 0.000619 0.002781 0.002930 0.003897 0.000104 0.001292 0.001596 0.002838 0.000392 0.002990 0.000096 0.000968 0.000071 0.001237 0.000342 0.000743 0.000166 0.001513 0.001274 
0.076092 0.000258 0.098860 0.159803 0.004460 0.128518 0.001593 0.011641 0.000888 0.028042 0.362868 0.126833 0.005247 0.014252 0.047339 0.145424 0.002518 0.009748 0.013285 0.000020 0.001993 0.001528 0.000561 0.012669 0.002207 0.004866 0.006494 0.004692 0.000767 0.011389 0.000222 0.004856 0.003423 0.000168 0.003450 0.001743 0.001204 0.000438 0.002839 0.000245 0.002286 0.000149 0.002199 0.000057 0.001625 0.000014 0.000889 0.000380 0.000835 0.001356 0.000261 0.000059 0.000406 0.000153 0.000579 0.000355 0.000511 0.000035 0.000215 0.000100 0.000757 0.000078 0.000111 0.000015 0.000176 0.000003 0.000137 0.000033 0.000112 0.000029 0.000336 0.000255 
0.023997 0.000066 0.028048 0.047277 0.001630 0.038857 0.000576 0.003649 0.000232 0.009218 0.150893 0.041355 0.002028 0.004897 0.017887 0.062600 0.000797 0.003102 0.005638 0.000009 0.000720 0.000561 0.000304 0.005705 0.001040 0.001694 0.002282 0.001589 0.000253 0.003829 0.000108 0.001839 0.001195 0.000132 0.001746 0.000632 0.000423 0.000029 0.001136 0.000100 0.000865 0.000105 0.000921 0.000014 0.000476 0.000005 0.000127 0.000179 0.000590 0.001004 0.000095 0.000020 0.000232 0.000048 0.000348 0.000266 0.000511 0.000023 0.000043 0.000100 0.000284 0.000047 -0.000000 0.000006 0.000029 0.000007 0.000046 0.000016 0.000056 0.000029 0.000112 0.000051 
0.271209 0.001770 0.050568 0.953998 0.035683 0.237001 0.015427 0.112238 0.004748 0.224036 0.196554 0.221112 0.043035 0.072424 0.287350 0.090770 0.020520 0.067528 0.085580 0.000142 0.004885 0.002959 0.002803 0.017390 0.013647 0.024796 0.007863 0.024369 0.003478 0.018998 0.001312 0.014403 0.007282 0.001006 0.014608 0.004305 0.002407 0.001285 0.008235 0.000890 0.008651 0.000424 0.007313 0.000260 0.002550 0.000032 0.002984 0.000648 0.003341 0.003715 0.000759 0.000115 0.000900 0.000249 0.001796 0.000710 0.001597 0.000127 0.000732 0.000466 0.001135 0.000251 0.000332 0.000038 0.000147 0.000014 0.000275 0.000114 0.000149 0.000029 0.000280 0.000357 
0.090665 0.001391 0.018315 0.263733 0.033538 0.074489 0.012798 0.082962 0.007257 0.122574 0.096916 0.100371 0.034459 0.042001 0.209017 0.054173 0.024926 0.069478 0.068047 0.000176 0.003495 0.002213 0.004017 0.014164 0.016691 0.029265 0.005932 0.035115 0.004127 0.018053 0.002201 0.015982 0.010567 0.001904 0.020145 0.005662 0.002971 0.002978 0.014928 0.002046 0.017117 0.000611 0.015394 0.000704 0.004175 0.000073 0.007301 0.001207 0.008302 0.009539 0.002966 0.000353 0.003600 0.000796 0.005389 0.003107 0.004727 0.000184 0.002068 0.001696 0.003406 0.000548 0.001440 0.000090 0.001115 0.000088 0.001833 0.000424 0.000632 0.000312 0.002073 0.001732 
