# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.000228 0.111214 0.123828 0.052977 0.004505 0.086596 0.006222 0.000840 0.003711 0.009267 0.001929 0.000083 0.002806 0.003158 0.006983 0.003714 0.017408 0.002383 0.001670 0.000141 0.002003 0.008655 0.002223 0.000667 0.003664 0.000624 0.007042 0.007075 0.000477 0.002133 0.000114 0.000085 0.000094 0.000204 0.001923 0.000851 0.001023 0.000423 0.000344 0.001493 0.000018 0.000949 0.000511 0.001751 0.000005 0.000108 0.000046 0.000177 0.000077 0.000218 0.000594 0.000115 0.000132 0.000097 0.000123 0.000469 -0.000000 0.000157 0.000112 0.000035 0.000326 0.000302 0.000461 0.000300 -0.000000 0.000017 0.000293 -0.000000 0.000096 0.000005 -0.000000 -0.000000 
0.000091 0.000788 0.001538 0.005045 0.000142 0.005133 0.018110 0.027735 0.013916 0.001434 0.029585 0.003004 0.014207 0.001854 0.020381 0.006162 0.001766 0.000215 0.000365 0.000006 0.000823 0.001511 0.001112 0.003069 0.003036 0.004761 0.001154 0.000959 0.001301 0.004478 0.000544 0.000065 0.000115 0.000285 0.000214 0.000170 0.000361 0.000272 0.000241 0.000896 0.000021 0.000297 0.000153 0.000109 0.000009 0.000036 0.000011 0.000309 0.000463 0.000044 0.000594 0.000144 0.000029 0.000145 0.000009 -0.000000 0.000026 0.000235 0.000112 0.000014 0.000570 0.000755 0.000066 -0.000000 -0.000000 0.000008 0.000220 -0.000000 0.000048 0.000005 0.000047 -0.000000 
0.001086 0.002888 0.004743 0.035003 0.000658 0.028568 0.094637 0.048327 0.043014 0.006951 0.068495 0.005443 0.043060 0.006351 0.059068 0.017134 0.004794 0.000687 0.001375 0.000024 0.002790 0.002748 0.001959 0.010273 0.004816 0.006790 0.001616 0.001199 0.003210 0.008744 0.000916 0.000100 0.000194 0.000407 0.000356 0.000298 0.000541 0.000151 0.000103 0.002090 0.000048 0.000059 0.000307 0.000438 0.000013 0.000108 -0.000000 0.000353 0.000695 0.000015 0.000594 0.000115 0.000015 0.000290 -0.000000 0.000281 0.000019 0.000313 0.000112 -0.000000 0.000163 0.000302 0.000066 -0.000000 -0.000000 -0.000000 -0.000000 0.000165 0.000096 -0.000000 -0.000000 0.000035 
0.002075 0.008750 0.012690 0.051873 0.001457 0.050217 0.113025 0.027875 0.053557 0.012136 0.054667 0.004348 0.044024 0.009544 0.074543 0.025237 0.013371 0.001503 0.002662 0.000054 0.005687 0.011815 0.004712 0.007738 0.010993 0.009913 0.005426 0.005516 0.005118 0.014715 0.001145 0.000201 0.000425 0.000977 0.001780 0.000681 0.001324 0.000756 0.000654 0.004030 0.000088 0.000534 0.000665 0.001532 0.000038 0.000574 0.000029 0.000795 0.001158 0.000087 0.002078 0.000202 0.000073 0.000097 0.000097 0.000750 0.000013 0.000470 0.000336 0.000064 0.000488 0.000453 0.000197 0.000150 0.000100 0.000017 0.000733 -0.000000 0.000144 0.000005 0.000141 -0.000000 
0.000371 0.225315 0.513898 0.103273 0.018846 0.271840 0.008173 0.000140 0.004386 0.042089 0.000643 0.000066 0.002368 0.008479 0.008681 0.005402 0.092591 0.022259 0.006003 0.002605 0.003505 0.042864 0.005717 -0.000000 0.005653 0.000468 0.030824 0.056359 0.000174 -0.000000 0.000057 0.000140 0.000094 0.000102 0.017162 0.005019 0.001143 0.001179 0.000447 0.001343 0.000003 0.004569 0.001687 0.009630 0.000002 0.000179 0.000107 0.000177 -0.000000 0.000319 0.000148 -0.000000 0.000996 -0.000000 0.000370 0.001219 -0.000000 0.000078 -0.000000 0.000028 -0.000000 -0.000000 0.001448 0.002097 -0.000000 0.000008 0.000220 -0.000000 0.000096 -0.000000 0.000047 -0.000000 
0.008931 0.028350 0.044352 0.174067 0.004576 0.155337 0.160483 0.021992 0.086535 0.033815 0.049522 0.004199 0.061038 0.024889 0.121534 0.057818 0.041376 0.005924 0.006421 0.000159 0.014413 0.025416 0.013711 0.012007 0.026488 0.015844 0.019626 0.017147 0.007721 0.028363 0.002977 0.000657 0.000936 0.002177 0.003347 0.002765 0.003490 0.002539 0.002477 0.009552 0.000245 0.003204 0.003579 0.005034 0.000085 0.002080 0.000210 0.001942 0.002935 0.000667 0.005493 0.000780 0.000337 0.001159 0.000238 0.002720 0.000071 0.002193 0.001232 0.000177 0.002035 0.002567 0.000921 0.000749 0.000200 0.000109 0.000953 0.000824 0.001011 0.000010 0.000565 0.000070 
0.005484 0.028613 0.043968 0.167445 0.005073 0.193502 0.272487 0.038241 0.130055 0.040655 0.081036 0.007252 0.100239 0.030656 0.187207 0.075290 0.053990 0.007491 0.009031 0.000200 0.018919 0.037231 0.018264 0.017744 0.042296 0.023181 0.023320 0.014989 0.011321 0.039240 0.004809 0.000882 0.001151 0.003358 0.005270 0.002935 0.006257 0.003325 0.003991 0.014627 0.000251 0.004035 0.002761 0.006019 0.000139 0.002475 0.000178 0.002781 0.004711 0.000740 0.008759 0.000837 0.000410 0.001401 0.000291 0.005159 0.000077 0.003211 0.002128 0.000284 0.002768 0.004379 0.002106 0.000824 0.000499 0.000135 0.002346 0.001483 0.001059 0.000040 0.000801 0.000070 
0.000046 0.000700 0.001025 0.004888 0.000142 0.004464 0.011609 0.057712 0.011302 0.001489 0.058526 0.003717 0.013330 0.002163 0.017551 0.008609 0.002397 0.000322 0.000557 0.000020 0.001538 0.002748 0.001853 0.003602 0.005130 0.005542 0.002078 0.001919 0.002646 0.006611 0.000859 0.000130 0.000202 0.000570 0.000214 0.000383 0.000842 0.000423 0.000447 0.002537 0.000076 0.000356 0.000562 0.000657 0.000014 0.000395 0.000018 0.000397 0.001004 0.000131 0.001336 0.000231 -0.000000 0.000145 0.000035 0.000657 0.000032 0.000705 0.000448 0.000035 0.000570 0.000755 0.000132 -0.000000 -0.000000 0.000017 0.000220 0.000329 0.000193 0.000005 -0.000000 0.000035 
0.001457 0.009188 0.017305 0.064487 0.001786 0.071419 0.222614 0.183081 0.147935 0.021955 0.278802 0.024560 0.150929 0.018435 0.204946 0.073179 0.022076 0.003821 0.004524 0.000104 0.013447 0.020745 0.012600 0.038024 0.030257 0.041914 0.015354 0.012231 0.016917 0.054168 0.006240 0.000677 0.001439 0.003785 0.002564 0.002595 0.005716 0.002448 0.002649 0.012985 0.000266 0.002492 0.002607 0.003392 0.000162 0.001937 0.000135 0.002207 0.004170 0.000392 0.008016 0.000837 0.000293 0.001401 0.000132 0.002345 0.000064 0.002193 0.002352 0.000177 0.002768 0.002114 0.000592 0.000225 0.000499 0.000160 0.001760 0.000988 0.000819 0.000020 0.000471 0.000070 
0.001444 0.012425 0.020125 0.063383 0.002310 0.076329 0.177943 0.060653 0.115295 0.022120 0.117373 0.010139 0.100853 0.018366 0.162108 0.058155 0.033176 0.004465 0.005220 0.000143 0.014949 0.023767 0.012282 0.020813 0.035282 0.027864 0.016971 0.013190 0.014011 0.041799 0.004981 0.000767 0.001202 0.003215 0.003561 0.003658 0.008784 0.003295 0.003510 0.015224 0.000375 0.003916 0.003885 0.006238 0.000171 0.003156 0.000274 0.003355 0.005252 0.000754 0.010243 0.001213 0.000396 0.001546 0.000238 0.004127 0.000122 0.004856 0.003248 0.000355 0.003908 0.004530 0.001777 0.000674 0.000299 0.000244 0.002493 0.001483 0.001396 0.000040 0.000848 0.000105 
