# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685043331
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 8.000000
# Matrix output


0.002566 0.000481 0.003296 0.005969 0.016639 0.000106 0.006548 0.014249 0.030834 0.002998 0.031989 0.002849 0.012916 0.021294 0.003348 0.001468 0.000558 0.000218 0.000004 0.000967 0.000116 0.000408 0.001129 0.000927 0.002632 0.002551 0.003641 0.000860 0.001164 0.001135 0.000102 0.005540 0.000703 0.000359 0.000244 0.000391 0.000284 0.000136 0.000191 0.000786 0.000053 0.000076 0.000049 0.000408 0.000066 0.000024 0.000114 -0.000000 -0.000000 0.000035 0.000272 0.000076 0.000004 0.000112 -0.000000 0.000194 0.000002 0.000141 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000103 0.000022 -0.000000 0.000008 0.000057 
0.013728 0.001534 0.013982 0.023082 0.052807 0.000185 0.008170 0.042233 0.035768 0.008842 0.043761 0.012046 0.031748 0.042162 0.007719 0.003671 0.001249 0.000453 0.000025 0.003434 0.000524 0.000653 0.003011 0.001797 0.004577 0.004506 0.008030 0.001596 0.001745 0.001916 0.000216 0.006205 0.000879 0.000470 0.000633 0.001043 0.001041 0.000082 0.000477 0.001415 0.000112 0.000227 0.000108 0.000817 0.000263 0.000042 0.000229 0.000027 0.000221 0.000071 0.000817 -0.000000 -0.000000 0.000056 0.000070 0.000129 0.000004 0.000282 0.000185 0.000815 -0.000000 -0.000000 -0.000000 0.000110 -0.000000 0.000103 -0.000000 -0.000000 -0.000000 0.000057 
0.026814 0.002677 0.027265 0.042383 0.071243 0.000396 0.004395 0.045924 0.045634 0.014838 0.037875 0.023604 0.039931 0.069206 0.014369 0.009636 0.003034 0.000537 0.000083 0.007449 0.001630 0.000806 0.009785 0.005332 0.013389 0.004591 0.008683 0.009333 0.004305 0.002980 0.000401 0.013518 0.002680 0.001465 0.001340 0.001695 0.001704 0.000736 0.001478 0.003772 0.000178 0.000682 0.000236 0.002177 0.000986 0.000120 0.000458 0.000054 0.001544 0.000354 0.001906 0.000342 0.000037 0.000392 0.000491 0.000840 0.000004 0.000423 0.000986 0.001427 0.000173 0.000185 0.000364 0.001104 0.000224 0.000620 0.000151 0.000064 0.000038 0.000115 
0.009494 0.166505 0.092182 0.323743 0.009062 0.048725 0.000147 0.003949 0.001233 0.068887 0.000768 0.024744 0.003155 0.010434 0.003581 0.093787 0.009126 0.000015 0.001950 0.004450 0.042858 0.000033 0.034498 0.004810 0.006294 -0.000000 0.000187 0.025175 0.035490 0.000071 0.000242 -0.000000 0.000176 0.000553 0.000146 0.000217 0.012968 0.002072 0.000906 0.000943 0.000007 0.001288 0.000039 0.006260 0.000657 0.000006 0.000160 0.000049 -0.000000 0.000461 0.000136 -0.000000 0.000191 -0.000000 0.000210 -0.000000 -0.000000 0.000141 -0.000000 -0.000000 0.001127 0.000986 -0.000000 0.000331 -0.000000 0.000103 -0.000000 -0.000000 0.000015 0.000115 
0.182050 0.013113 0.126738 0.180476 0.151314 0.001612 0.006489 0.095368 0.053035 0.055125 0.046576 0.066825 0.073453 0.160344 0.033900 0.031110 0.009572 0.000938 0.000274 0.020268 0.004891 0.001568 0.028853 0.015184 0.031698 0.007312 0.015686 0.022965 0.016058 0.007272 0.001145 0.026814 0.005315 0.003703 0.002655 0.004781 0.005206 0.001772 0.004197 0.011473 0.000414 0.001970 0.000590 0.005171 0.003681 0.000209 0.001167 0.000183 0.002279 0.001240 0.006670 0.000873 0.000045 0.001175 0.001754 0.001680 0.000013 0.002114 0.001849 0.003058 0.001040 0.000555 0.000364 0.003644 0.000597 0.002996 0.000453 0.000096 0.000075 0.000286 
0.146128 0.011820 0.118249 0.174507 0.201387 0.001427 0.008406 0.128159 0.069068 0.052896 0.058092 0.071790 0.093764 0.195479 0.040457 0.033954 0.010531 0.001191 0.000297 0.022687 0.005474 0.002020 0.028476 0.015705 0.035475 0.009012 0.020635 0.020754 0.015476 0.007698 0.001120 0.027036 0.005095 0.003841 0.003045 0.004694 0.004259 0.001853 0.004101 0.010845 0.000395 0.001629 0.000590 0.006124 0.003549 0.000287 0.000961 0.000103 0.003161 0.001063 0.005036 0.000797 0.000069 0.000783 0.001754 0.001939 0.000020 0.001550 0.001973 0.001631 0.001040 0.000370 -0.000000 0.002098 0.000672 0.000930 0.000194 0.000139 0.000068 0.000286 
0.001283 0.002496 0.003895 0.009153 0.000937 0.000185 0.000059 0.000773 -0.000000 0.001691 -0.000000 0.000895 0.000789 0.001704 0.000837 0.002202 0.000424 0.000025 0.000022 0.000677 0.000582 -0.000000 0.002258 0.001159 0.001259 0.000170 0.000654 0.001228 0.001280 0.000035 0.000032 0.001994 0.000264 0.000138 0.000146 0.000217 0.001041 0.000300 0.000286 0.001886 0.000026 0.000341 0.000020 0.000544 0.000526 0.000024 0.000114 0.000013 0.000294 0.000106 0.000272 0.000076 0.000008 0.000224 0.000140 0.000259 -0.000000 0.000141 0.000308 0.000204 0.000434 0.000062 -0.000000 0.000110 -0.000000 0.000103 0.000043 0.000011 0.000023 0.000172 
0.023735 0.004271 0.035155 0.069246 0.168343 0.000806 0.036662 0.145585 0.228172 0.028754 0.238509 0.042569 0.136554 0.215709 0.035155 0.018904 0.005355 0.002347 0.000144 0.016785 0.003377 0.004079 0.018441 0.012634 0.032385 0.021085 0.043043 0.014491 0.009193 0.011103 0.000910 0.048532 0.008522 0.003316 0.003556 0.006520 0.002840 0.001363 0.003243 0.009116 0.000480 0.001515 0.000708 0.003538 0.002235 0.000341 0.001259 0.000192 0.002646 0.001028 0.006534 0.001253 0.000028 0.001734 0.001473 0.002004 0.000009 0.002959 0.001541 0.003669 0.001561 0.000370 0.000970 0.002319 0.000523 0.001446 0.000237 0.000118 0.000083 0.000286 
0.037719 0.006076 0.047240 0.076210 0.189279 0.001110 0.017402 0.152709 0.131970 0.034521 0.126164 0.054372 0.130639 0.222097 0.038597 0.023676 0.008612 0.002058 0.000218 0.021574 0.004600 0.003028 0.024337 0.015473 0.042799 0.013858 0.033333 0.019403 0.014196 0.013267 0.001527 0.050969 0.008302 0.003814 0.004555 0.006607 0.003881 0.001799 0.005532 0.015874 0.000625 0.002045 0.000935 0.005988 0.004404 0.000562 0.001671 0.000201 0.005072 0.001205 0.007487 0.002202 0.000073 0.001734 0.003156 0.003167 0.000033 0.002536 0.002774 0.004077 0.001908 0.000678 0.000485 0.003423 0.000299 0.002376 0.000345 0.000235 0.000128 0.000401 
0.013343 0.002647 0.022771 0.040592 0.101553 0.000621 0.042443 0.094939 0.278740 0.019067 0.242604 0.029139 0.092384 0.150549 0.023669 0.010737 0.004440 0.001865 0.000083 0.013109 0.002562 0.003474 0.013046 0.008229 0.023459 0.021000 0.035667 0.009702 0.007564 0.010890 0.000916 0.042770 0.006238 0.002570 0.002606 0.005955 0.003029 0.000981 0.002480 0.010845 0.000559 0.001250 0.000600 0.002177 0.002563 0.000353 0.001121 0.000107 0.002940 0.000851 0.005717 0.001139 0.000073 0.001231 0.001543 0.002004 0.000020 0.002536 0.001418 0.002650 0.000780 0.000185 0.000485 0.001877 0.000597 0.001550 0.000129 0.000107 0.000060 0.000344 
