# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.036425 0.018872 0.026773 0.001543 0.007734 0.005166 0.028210 0.000582 0.001852 0.001599 0.011011 0.005838 0.009365 0.009398 0.024375 0.007735 0.005915 0.001151 0.001442 0.000214 0.001944 0.000327 0.001533 0.002470 0.000908 0.005425 0.000633 0.003636 0.000886 0.002117 0.000552 0.001027 0.000127 0.001023 0.000136 0.000227 0.000138 0.000980 0.001192 0.002618 0.000232 0.000514 0.001192 0.000053 0.000449 0.000065 0.000096 0.000522 0.000074 0.000982 0.000034 0.000146 0.000050 0.000012 0.000005 0.000050 -0.000000 0.000081 0.000034 0.000168 0.000172 0.000381 0.000162 0.000269 0.000094 0.000433 0.000064 -0.000000 0.000032 -0.000000 0.000000 0.000062 
0.004642 0.004280 0.003172 0.000263 0.259204 0.008743 0.122317 0.035576 0.085550 0.000477 0.001449 0.019745 0.010989 0.001007 0.008798 0.058293 0.003405 0.004401 0.000197 0.000423 0.057143 0.000049 0.003407 0.005682 0.000189 0.004439 0.000090 0.011012 0.006496 0.000254 0.000535 0.000426 0.000766 0.000307 -0.000000 0.002178 0.000611 0.000098 0.000542 0.001240 0.000050 0.000551 0.003279 0.000050 0.000242 0.000044 0.000087 -0.000000 0.000049 0.000268 -0.000000 -0.000000 0.000215 0.000028 -0.000000 0.000080 0.000064 -0.000000 -0.000000 0.000028 0.000025 0.002033 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.601726 0.270828 0.463653 0.020193 0.032760 0.021679 0.130704 0.001979 0.006526 0.015356 0.094756 0.030245 0.056715 0.058065 0.187935 0.028548 0.043792 0.004497 0.011006 0.001350 0.009722 0.001890 0.006104 0.007608 0.005710 0.025318 0.003391 0.015582 0.002756 0.008977 0.002741 0.004861 0.000283 0.006852 0.000860 0.000499 0.000344 0.005194 0.003142 0.005374 0.000894 0.001176 0.002385 0.000177 0.002004 0.000218 0.000306 0.001518 0.000064 0.002679 0.000123 0.000511 0.000072 0.000018 0.000038 0.000251 0.000127 0.000483 0.000041 0.000308 0.000295 0.000127 0.000227 0.000538 0.000094 0.000433 0.000318 0.000067 0.000063 0.000051 0.000000 0.000185 
0.021784 0.019261 0.011055 0.001609 0.376100 0.027760 0.237228 0.011958 0.038689 0.003057 0.014778 0.044598 0.040852 0.014097 0.057693 0.076474 0.021023 0.008658 0.002976 0.001599 0.040508 0.000625 0.013146 0.018230 0.001399 0.025318 0.001402 0.036463 0.010203 0.003896 0.003455 0.004635 0.001158 0.003886 0.000464 0.003517 0.001196 0.003381 0.005200 0.010610 0.000629 0.003454 0.014458 0.000322 0.001970 0.000305 0.000708 0.001708 0.000340 0.004018 0.000116 0.000730 0.000388 0.000082 0.000032 0.000663 0.000191 0.000201 0.000117 0.000644 0.000639 0.003176 0.000227 0.002153 0.000282 0.000693 0.000478 0.000472 0.000095 0.000051 0.000002 0.000986 
0.006071 0.008172 0.000913 0.010277 0.000442 0.000149 0.001416 0.000133 0.000206 0.000716 0.036511 0.000689 0.001003 0.025508 0.008510 0.000478 0.001277 0.000144 0.001078 0.000070 0.000216 0.000382 0.000256 0.000247 0.001286 0.002384 0.000543 0.001143 0.000361 0.001779 0.000195 0.000451 0.000024 0.000818 0.000102 0.000091 0.000077 0.001029 0.000488 0.001791 0.000199 0.000257 0.000745 0.000025 0.000207 0.000065 0.000079 0.000285 0.000015 0.000804 0.000061 0.000219 0.000007 0.000003 0.000003 0.000030 0.000064 0.000121 0.000034 0.000168 0.000295 0.000127 0.000130 0.000538 0.000094 0.000173 0.000064 0.000101 0.000032 0.000026 -0.000000 0.000123 
0.238548 0.300596 0.033743 0.033623 0.007955 0.003150 0.032894 0.000981 0.003234 0.010620 0.120835 0.011677 0.023126 0.077196 0.120146 0.014035 0.023364 0.002770 0.009291 0.000790 0.008210 0.002578 0.005991 0.008547 0.007185 0.023098 0.005380 0.016206 0.003740 0.013720 0.003342 0.004184 0.000332 0.009102 0.001335 0.001044 0.000404 0.007399 0.006121 0.013365 0.002087 0.002462 0.007155 0.000347 0.002903 0.000566 0.000804 0.003653 0.000227 0.005447 0.000334 0.001423 0.000151 0.000042 0.000069 0.000442 0.000765 0.000765 0.000185 0.001008 0.001377 0.002160 0.000648 0.002333 0.000847 0.002251 0.000828 0.000708 0.000206 0.000282 0.000002 0.000862 
0.252475 0.429979 0.035185 0.150744 0.006961 0.003676 0.038340 0.000848 0.003792 0.017317 0.339034 0.012122 0.025945 0.210780 0.170339 0.014274 0.031790 0.002530 0.016259 0.000814 0.004861 0.004142 0.005196 0.007460 0.012365 0.023427 0.010399 0.012674 0.003051 0.023968 0.002920 0.005788 0.000241 0.013346 0.001663 0.000431 0.000232 0.007399 0.004279 0.011161 0.002236 0.001433 0.005664 0.000252 0.003317 0.000675 0.000524 0.003463 0.000222 0.004375 0.000341 0.001460 0.000079 0.000028 0.000062 0.000231 0.000701 0.000685 0.000151 0.000728 0.000885 0.000635 0.000584 0.001884 0.000942 0.001212 0.000573 0.000506 0.000142 0.000180 0.000001 0.000616 
0.006428 0.010506 0.000913 0.012379 0.000442 0.000149 0.002614 0.000083 0.000206 0.000884 0.079687 0.000730 0.002246 0.043297 0.011394 0.001435 0.002085 0.000228 0.001579 0.000078 0.000756 0.000598 0.000454 0.000642 0.001929 0.003206 0.001854 0.001039 0.000525 0.003049 0.000292 0.000476 0.000030 0.001790 0.000260 0.000136 0.000043 0.001029 0.000433 0.001929 0.000232 0.000294 0.000596 0.000043 0.000380 0.000044 0.000044 0.000569 0.000025 0.000714 0.000034 0.000182 0.000014 0.000003 0.000008 0.000030 0.000127 0.000081 0.000014 0.000140 0.000123 -0.000000 0.000097 0.000179 0.000188 0.000173 -0.000000 0.000034 0.000063 0.000026 0.000000 0.000062 
0.010356 0.007588 0.004470 0.000854 0.063199 0.009111 0.117961 0.004191 0.014935 0.001917 0.011881 0.027286 0.022982 0.010405 0.035914 0.037240 0.014342 0.006044 0.002520 0.001128 0.022036 0.000584 0.009199 0.015414 0.002269 0.021537 0.001402 0.026594 0.007414 0.005590 0.003763 0.005036 0.000892 0.003937 0.000645 0.002292 0.001205 0.005978 0.007313 0.015156 0.001143 0.004556 0.017439 0.000418 0.003594 0.000545 0.000935 0.003842 0.000523 0.005983 0.000287 0.000912 0.000560 0.000081 0.000064 0.000843 0.000382 0.001088 0.000151 0.001624 0.001623 0.003811 0.001037 0.005114 0.001036 0.003636 0.001210 0.000843 0.000411 0.000385 0.000004 0.001848 
0.082135 0.105646 0.012257 0.127891 0.002486 0.001282 0.013615 0.000216 0.000823 0.008473 0.643005 0.005676 0.011372 0.355439 0.096492 0.004545 0.014938 0.000959 0.012403 0.000346 0.002376 0.004058 0.001959 0.002964 0.011079 0.010357 0.009133 0.004986 0.000886 0.018463 0.001606 0.003257 0.000078 0.008744 0.001143 0.000182 0.000103 0.004704 0.002167 0.007165 0.001308 0.000588 0.002087 0.000085 0.002039 0.000479 0.000140 0.002182 0.000064 0.003393 0.000177 0.000511 0.000050 0.000008 0.000017 0.000191 0.000191 0.000363 0.000103 0.000364 0.000246 0.000381 0.000130 0.001077 0.000282 0.000519 0.000191 0.000337 0.000032 -0.000000 -0.000000 0.000185 
0.069993 0.120433 0.010959 0.178851 0.000994 0.000785 0.004466 0.000017 0.000088 0.008765 1.327736 0.001014 0.005112 0.545074 0.065482 0.000638 0.006596 0.000096 0.008562 0.000083 0.000108 0.003704 0.000199 0.000148 0.007071 0.003041 0.006511 0.000104 0.000066 0.007622 0.000211 0.000651 0.000012 0.003886 0.000328 -0.000000 0.000009 0.001470 0.000325 0.000827 0.000215 0.000073 -0.000000 0.000011 0.000276 0.000109 -0.000000 0.000190 -0.000000 0.000179 0.000007 -0.000000 -0.000000 -0.000000 0.000004 -0.000000 -0.000000 0.000040 0.000007 0.000056 0.000025 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.201766 0.194560 0.043693 0.031685 0.015137 0.006577 0.068620 0.001863 0.006086 0.024641 0.182846 0.024448 0.049500 0.117809 0.270436 0.030861 0.054431 0.005768 0.019386 0.001559 0.011558 0.004503 0.010051 0.016452 0.014407 0.041347 0.011077 0.032412 0.006037 0.024392 0.005969 0.010348 0.000724 0.018970 0.002602 0.001384 0.000990 0.014651 0.010617 0.031691 0.003494 0.004226 0.013564 0.000500 0.007188 0.001307 0.001022 0.006879 0.000498 0.010805 0.000737 0.002190 0.000352 0.000062 0.000121 0.000823 0.001339 0.001813 0.000350 0.002044 0.002163 0.003430 0.001264 0.004935 0.001224 0.004155 0.001210 0.001079 0.000459 0.000282 0.000006 0.002218 
0.047495 0.038328 0.011969 0.007059 0.006905 0.002822 0.032023 0.001164 0.003851 0.009560 0.057375 0.013663 0.024033 0.043968 0.119713 0.019457 0.025024 0.003190 0.008410 0.001004 0.010694 0.002022 0.007496 0.010573 0.005748 0.026386 0.004431 0.018076 0.004167 0.012111 0.003520 0.005588 0.000543 0.009613 0.001188 0.001339 0.000611 0.008967 0.007530 0.018050 0.001954 0.003013 0.013564 0.000446 0.004976 0.000610 0.000778 0.004317 0.000385 0.007322 0.000478 0.001752 0.000266 0.000069 0.000108 0.000763 0.000956 0.001611 0.000213 0.001680 0.001746 0.002160 0.001556 0.004755 0.001601 0.003290 0.001337 0.001180 0.000474 0.000333 0.000005 0.001786 
0.049638 0.027822 0.020188 0.003612 0.374443 0.044610 1.374356 0.042977 0.209554 0.006273 0.025790 0.306224 0.155620 0.015775 0.105578 0.573675 0.050345 0.054754 0.004767 0.006105 0.190333 0.000827 0.045002 0.064572 0.002004 0.066336 0.000723 0.114791 0.042551 0.005336 0.006553 0.006640 0.003533 0.005471 0.000419 0.007988 0.003356 0.004949 0.010021 0.015845 0.000646 0.007827 0.029960 0.000592 0.002177 0.000152 0.000944 0.001328 0.000479 0.002590 0.000096 0.000219 0.000725 0.000122 0.000017 0.000592 -0.000000 0.000121 0.000027 0.000196 0.000516 0.005463 0.000097 0.001346 0.000094 0.000606 0.000159 0.000169 0.000079 0.000026 -0.000000 0.000554 
0.037853 0.056617 0.006874 0.037038 0.001547 0.000904 0.011001 0.000266 0.000823 0.006671 1.385401 0.005027 0.009030 0.835064 0.074280 0.004705 0.012937 0.001031 0.011128 0.000308 0.002268 0.005253 0.001931 0.003310 0.017697 0.013317 0.013925 0.006337 0.000919 0.028372 0.001573 0.003433 0.000078 0.010942 0.001618 0.000318 0.000155 0.005439 0.003034 0.010885 0.001308 0.000661 0.001043 0.000106 0.002039 0.000915 0.000175 0.003748 0.000109 0.004197 0.000341 0.001423 0.000050 0.000010 0.000040 0.000211 0.000829 0.000564 0.000131 0.000784 0.000787 0.000381 0.000259 0.000897 0.000377 0.001385 0.000287 0.000640 0.000095 0.000051 0.000001 0.000308 
0.002500 0.001167 0.000769 0.000328 0.024749 0.001967 0.040845 0.072033 0.058797 0.000256 0.001449 0.014920 0.006737 0.001678 0.006779 0.060446 0.003745 0.005192 0.000562 0.000589 0.368783 0.000090 0.008716 0.017736 0.000265 0.010768 -0.000000 0.042904 0.029854 0.000678 0.002303 0.001854 0.007289 0.001227 0.000068 0.031201 0.006393 0.000980 0.006663 0.009783 0.000199 0.011722 0.059174 0.000482 0.000933 0.000044 0.001223 0.000712 0.001031 0.001518 0.000041 0.000182 0.002850 0.000355 0.000016 0.001245 0.000064 0.000121 0.000027 0.000112 0.000713 0.026299 0.000065 0.002961 0.000094 0.000433 0.000382 0.000236 0.000079 0.000051 0.000001 0.002772 
0.032140 0.028600 0.007835 0.007880 0.007347 0.002255 0.032349 0.001314 0.003998 0.015815 0.092437 0.013704 0.026613 0.080217 0.210147 0.021531 0.033791 0.004005 0.018658 0.001117 0.012530 0.003822 0.009029 0.014525 0.012668 0.036004 0.008410 0.024516 0.005938 0.024984 0.005677 0.009171 0.000657 0.018357 0.002150 0.001702 0.000946 0.014210 0.011972 0.030313 0.003710 0.004189 0.013564 0.000656 0.006497 0.001285 0.000987 0.008064 0.000627 0.013483 0.000716 0.003577 0.000352 0.000069 0.000153 0.001124 0.001402 0.002900 0.000426 0.002800 0.002557 0.003049 0.001815 0.006819 0.001977 0.006320 0.002038 0.001753 0.000885 0.000821 0.000008 0.002341 
0.006071 0.005059 0.001394 0.002824 0.000939 0.000258 0.005119 0.000216 0.000588 0.001626 0.170096 0.002392 0.003679 0.143317 0.023654 0.003429 0.005107 0.000696 0.003325 0.000188 0.001944 0.001640 0.001476 0.003063 0.005521 0.006823 0.005109 0.004675 0.001148 0.008893 0.001233 0.001979 0.000127 0.004602 0.000781 0.000204 0.000163 0.002940 0.002871 0.008267 0.000845 0.000625 0.003279 0.000159 0.001382 0.000501 0.000288 0.002657 0.000128 0.003036 0.000252 0.000730 0.000129 0.000026 0.000035 0.000181 0.000319 0.000846 0.000165 0.000924 0.000713 0.000889 0.000551 0.001525 0.000659 0.001818 0.000573 0.000506 0.000158 0.000154 0.000001 0.000554 
0.076421 0.085607 0.019083 0.021277 0.012375 0.004590 0.057728 0.001979 0.006174 0.030959 0.374386 0.027083 0.049500 0.278243 0.427362 0.033413 0.076646 0.006368 0.063685 0.002054 0.014907 0.013815 0.014367 0.022924 0.040158 0.070446 0.030925 0.041553 0.009284 0.078595 0.009716 0.018141 0.000910 0.049241 0.006359 0.001611 0.001385 0.030625 0.018255 0.054563 0.008115 0.005438 0.021016 0.000911 0.014375 0.003049 0.001913 0.015133 0.000671 0.025449 0.001385 0.005876 0.000452 0.000107 0.000238 0.001285 0.002869 0.003464 0.000886 0.004368 0.003983 0.003811 0.002820 0.008792 0.002919 0.007878 0.002579 0.002461 0.001091 0.000923 0.000013 0.002711 
0.055352 0.066929 0.012882 0.021802 0.008508 0.003060 0.040954 0.001563 0.005174 0.019888 0.588527 0.017028 0.036074 0.490701 0.285437 0.021690 0.052048 0.004545 0.047517 0.001444 0.011882 0.020097 0.010619 0.016304 0.057855 0.053513 0.045936 0.030646 0.006266 0.102817 0.008013 0.015760 0.000669 0.050570 0.007151 0.001520 0.000749 0.028567 0.015384 0.048501 0.007684 0.004189 0.015054 0.000666 0.011887 0.003463 0.001407 0.014658 0.000503 0.021341 0.001494 0.005109 0.000366 0.000064 0.000224 0.001034 0.002677 0.003303 0.000701 0.004200 0.003196 0.002668 0.002269 0.008792 0.002919 0.005973 0.002547 0.001888 0.000632 0.000795 0.000009 0.002464 
0.022141 0.036966 0.004662 0.016910 0.001160 0.000676 0.005337 0.000100 0.000294 0.007457 1.342515 0.002514 0.007310 3.227148 0.089280 0.002552 0.014257 0.000516 0.020905 0.000257 0.000540 0.021869 0.001136 0.001729 0.110114 0.010028 0.114523 0.002909 0.000689 0.097312 0.001427 0.003758 0.000042 0.023163 0.004107 0.000068 0.000043 0.007546 0.001679 0.007303 0.002766 0.000478 0.000298 0.000071 0.002350 0.001655 0.000096 0.003226 0.000035 0.003125 0.000280 0.001168 0.000007 0.000003 0.000032 0.000070 0.000319 0.000685 0.000089 0.000336 0.000295 0.000127 0.000259 0.000628 0.000565 0.000519 0.000127 0.000236 0.000016 0.000051 0.000000 0.000123 
0.016070 0.012841 0.005672 0.002331 0.036627 0.006130 0.138111 0.016881 0.047479 0.003508 0.025210 0.080195 0.057814 0.018124 0.084232 0.358846 0.035748 0.035747 0.006315 0.004655 0.138915 0.001473 0.062463 0.103799 0.004878 0.099463 0.003707 0.196547 0.055444 0.011264 0.015718 0.018993 0.005776 0.015851 0.002071 0.013592 0.007202 0.018963 0.036294 0.071924 0.004769 0.024289 0.090177 0.002254 0.013442 0.001546 0.005233 0.011290 0.002324 0.023216 0.000771 0.003759 0.002061 0.000495 0.000196 0.003745 0.001402 0.002377 0.000598 0.004452 0.005040 0.015627 0.002885 0.014983 0.003013 0.010302 0.003980 0.003438 0.001376 0.000487 0.000014 0.007885 
0.038568 0.031908 0.014564 0.005549 0.030716 0.008455 0.159677 0.006952 0.019197 0.012246 0.075920 0.098075 0.170288 0.068134 0.281110 0.126394 0.150611 0.026490 0.020464 0.011154 0.055955 0.004295 0.061044 0.087298 0.013235 0.239451 0.011077 0.158110 0.031101 0.040145 0.027933 0.039915 0.002779 0.040395 0.004548 0.007239 0.003743 0.038808 0.044636 0.106233 0.008628 0.017638 0.055746 0.002261 0.022392 0.002962 0.004561 0.017979 0.001983 0.036432 0.001501 0.006387 0.001170 0.000313 0.000320 0.003624 0.002359 0.004552 0.000907 0.006608 0.007228 0.010291 0.004182 0.017406 0.003767 0.011081 0.005126 0.004180 0.001455 0.001436 0.000020 0.006283 
