123.660000 4.130000 -0.981942
296.860000 7.430000 9.294770
103.630000 17.890000 -1.011100
141.510000 20.110000 4.108840
156.150000 22.100000 3.885960
249.400000 25.240000 -1.768500
57.410000 28.530000 1.217310
105.530000 38.000000 -1.219370
12.610000 38.270000 0.211238
255.330000 39.730000 -3.043130
79.730000 41.000000 1.280160
3.900000 46.490000 1.269040
210.050000 52.130000 0.083397
31.850000 55.100000 2.451270
239.440000 55.860000 -0.303993
11.080000 57.800000 3.761150
115.690000 65.010000 4.037460
129.530000 73.540000 0.776021
226.820000 81.220000 -4.889760
304.610000 83.110000 5.232910
343.630000 83.060000 1.560540
253.690000 85.810000 7.708510
12.810000 87.560000 1.170490
123.100000 98.660000 -2.399290
27.020000 99.960000 -3.233980
70.040000 105.260000 2.054010
82.030000 106.170000 3.913070
193.990000 109.700000 -1.162680
113.690000 110.390000 -0.134820
223.840000 110.610000 -1.108610
39.740000 112.350000 1.032340
23.880000 116.400000 -2.589160
135.620000 119.400000 -4.890840
93.620000 120.780000 -0.356821
264.990000 120.840000 -5.102350
270.960000 131.230000 5.002970
162.350000 134.080000 -4.255910
225.480000 136.470000 -1.650280
239.090000 136.500000 -1.491520
105.900000 139.740000 -0.439308
189.200000 140.760000 1.908800
212.040000 143.090000 1.599530
90.100000 143.390000 -0.736518
157.060000 144.560000 6.958050
119.400000 146.650000 1.015660
43.120000 150.250000 0.976095
24.080000 153.540000 5.293640
133.100000 154.800000 4.580940
78.400000 158.180000 -0.344479
330.300000 159.080000 3.164990
260.940000 159.970000 1.429480
216.170000 161.030000 0.022305
350.900000 165.610000 0.841316
233.640000 166.210000 1.202590
63.790000 168.340000 0.341063
243.430000 176.920000 -3.305140
23.540000 177.900000 -0.674013
194.960000 178.180000 -3.849530
39.560000 178.430000 -0.229662
213.930000 178.590000 -0.126503
139.020000 181.570000 1.445210
249.430000 184.220000 -4.848390
228.060000 192.950000 3.824260
207.490000 196.970000 0.300717
287.590000 197.490000 -3.953690
15.080000 197.800000 4.338770
52.530000 198.360000 -1.335350
101.360000 200.150000 -0.826158
264.840000 202.820000 2.262510
119.610000 209.700000 -0.943257
201.540000 210.150000 -1.249330
177.370000 219.060000 0.390449
332.110000 220.780000 1.992770
186.630000 222.390000 -1.100280
97.140000 223.120000 -1.257170
255.090000 224.260000 -1.332060
111.670000 225.810000 -1.248510
7.420000 239.160000 0.002982
61.970000 240.480000 -1.793910
148.990000 242.570000 -0.532484
371.360000 243.640000 -1.545190
327.510000 246.390000 5.042910
130.100000 248.190000 -0.653814
288.740000 253.670000 -0.455639
218.590000 258.580000 -3.370160
106.160000 269.430000 -0.284764
294.230000 272.770000 -0.148219
72.010000 275.430000 2.439940
315.970000 275.510000 -6.651300
158.070000 275.930000 1.216860
234.370000 276.350000 1.862550
195.640000 277.040000 -3.511630
270.610000 278.550000 0.817630
25.160000 280.620000 0.204670
335.290000 282.150000 3.798230
112.350000 285.170000 -1.445770
253.130000 286.590000 1.609580
271.220000 289.350000 2.930500
61.720000 290.130000 0.366089
123.560000 289.870000 -0.915833
138.130000 292.370000 1.153110
200.240000 297.420000 1.348630
285.620000 304.770000 -1.825160
145.490000 308.570000 -4.892530
75.560000 310.190000 -0.677223
64.800000 313.950000 0.573828
381.800000 319.070000 0.041014
345.610000 321.760000 0.056413
110.300000 325.830000 1.596900
268.420000 325.960000 -0.864044
19.200000 327.430000 -0.189454
212.440000 327.390000 2.031590
158.900000 341.570000 0.202067
70.840000 342.810000 -0.583019
123.470000 343.350000 0.128181
49.340000 343.820000 -0.206433
174.140000 345.030000 -2.086730
238.360000 350.360000 2.632990
135.150000 358.150000 1.204900
397.760000 358.460000 6.499830
422.370000 359.640000 -4.460660
104.900000 375.330000 -0.831950
187.640000 377.310000 -4.957580
164.320000 382.600000 7.433050
126.850000 384.500000 3.255140
394.150000 390.460000 4.133680
364.100000 391.220000 2.096650
111.620000 393.000000 -2.038920
34.910000 394.810000 -0.685392
146.730000 396.430000 -0.993224
164.750000 398.690000 2.392920
129.500000 403.610000 0.426101
20.400000 404.040000 0.504178
381.140000 406.140000 3.802740
177.810000 406.960000 0.015666
115.980000 413.340000 0.723822
147.140000 415.030000 0.002965
327.370000 416.830000 -0.983951
430.920000 416.830000 0.240700
172.100000 418.960000 4.636020
299.080000 420.190000 -0.604707
160.770000 421.450000 -0.015762
213.010000 421.900000 -1.717840
314.240000 422.510000 -0.655582
70.460000 424.230000 -0.046645
267.550000 428.270000 1.136710
241.580000 431.360000 0.672947
255.920000 431.590000 -0.666639
106.840000 432.640000 0.939737
388.220000 434.220000 1.070850
304.230000 437.920000 2.034260
97.490000 438.240000 -0.379840
230.610000 438.440000 1.788890
326.770000 440.470000 2.189940
