# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.000999 0.022128 0.001218 0.001575 0.002143 0.002149 0.003542 0.002274 0.006196 0.001391 0.007528 0.005998 0.001819 0.000675 0.001795 0.000590 0.000007 0.000809 0.003433 0.000823 0.004510 0.000258 0.003526 0.000697 0.001847 0.003404 0.002537 0.000262 0.001094 0.000231 0.005570 0.000788 0.000411 0.001084 0.000991 0.000675 0.001186 0.000285 0.004192 0.000139 0.000892 0.001466 0.000646 0.000041 0.000185 0.000284 0.000446 0.000505 0.001215 0.000047 0.000130 0.000074 0.000111 0.000618 0.000263 0.000121 0.000526 0.000230 0.000027 0.001261 0.000091 0.000201 0.000003 -0.000000 0.000007 0.000200 0.000125 
0.009211 0.044256 0.082979 0.002241 0.116673 0.516402 0.012619 0.353211 0.039543 0.072331 0.265249 0.011680 0.079792 0.008392 0.007109 0.028148 0.000033 0.029662 0.003829 0.040617 0.007197 0.023147 0.016485 0.025328 0.005497 0.007396 0.002696 0.008432 0.019770 0.000810 0.038992 0.000680 0.000499 0.007359 0.004200 0.003343 0.001186 0.000569 0.008184 0.000971 0.000669 0.000855 0.000798 0.000186 0.000113 0.000589 0.000142 0.001432 0.003949 0.000187 0.000259 0.000008 0.000055 0.000309 0.001010 0.000243 0.000760 0.001264 0.000055 0.000158 0.000274 0.000100 0.000005 0.000044 -0.000000 -0.000000 0.000042 
0.001825 0.017671 0.018429 0.001151 0.032561 0.309411 0.006586 0.230927 0.015398 0.023892 0.101382 0.007050 0.031213 0.003184 0.003267 0.012292 0.000019 0.015741 0.003169 0.021393 0.005758 0.014507 0.009243 0.015801 0.003515 0.004813 0.001110 0.005942 0.011891 0.000494 0.030273 0.000788 0.000528 0.005305 0.002123 0.002581 0.000890 0.000569 0.006986 0.000879 0.000580 0.001832 0.000722 0.000135 0.000097 0.000650 0.000446 0.001559 0.002734 0.000168 0.000389 0.000025 0.000083 0.000706 0.001010 0.000455 0.001227 0.001839 0.000082 0.001734 0.000457 0.000301 0.000022 0.000077 0.000002 0.000067 0.000042 
0.000217 0.003343 0.003526 0.000061 0.006191 0.067326 0.001162 0.053058 0.002916 0.004705 0.017315 0.001578 0.007627 0.000648 0.000610 0.002803 0.000005 0.003480 0.001320 0.004563 0.001248 0.003546 0.001525 0.002672 0.000766 0.000939 0.000555 0.001660 0.002626 0.000170 0.006539 0.000107 0.000132 0.001597 0.000566 0.000381 0.000395 0.000068 0.001198 0.000308 0.000089 0.000244 0.000114 0.000005 0.000040 0.000081 0.000041 0.000168 0.000608 0.000056 -0.000000 0.000016 0.000028 0.000044 0.000132 -0.000000 0.000234 0.000345 -0.000000 0.000158 0.000091 0.000033 0.000008 0.000022 -0.000000 0.000033 -0.000000 
0.006778 0.348318 0.011827 0.027561 0.018275 0.012892 0.057285 0.014401 0.070066 0.010432 0.095610 0.089233 0.014374 0.006516 0.024486 0.004548 0.000066 0.005382 0.039345 0.007705 0.045583 0.003611 0.039068 0.004880 0.019285 0.052945 0.032113 0.003233 0.010797 0.002360 0.031484 0.008486 0.003669 0.008613 0.009579 0.005103 0.017692 0.002386 0.029740 0.001387 0.007892 0.018931 0.005281 0.000445 0.001193 0.002070 0.002736 0.002991 0.014279 0.000448 0.000703 0.000623 0.001109 0.004459 0.003029 0.000455 0.004558 0.002873 0.001017 0.010246 0.001464 0.001204 0.000122 0.000364 0.000029 0.000868 0.001289 
0.001738 0.008915 0.018205 0.000303 0.029406 0.456238 0.002601 0.325672 0.009111 0.020169 0.072774 0.002105 0.028983 0.002348 0.001149 0.011161 0.000008 0.013394 0.001452 0.018252 0.002207 0.012122 0.004193 0.015685 0.001352 0.002113 0.000555 0.003932 0.007003 0.000170 0.012351 0.000251 0.000117 0.002852 0.000755 0.001232 0.000198 0.000149 0.003194 0.000293 0.000089 0.000366 0.000190 0.000078 0.000024 0.000122 0.000041 0.000758 0.001367 0.000140 0.000056 -0.000000 -0.000000 -0.000000 0.000219 0.000091 0.000175 0.000345 -0.000000 0.000315 0.000137 -0.000000 0.000003 0.000011 -0.000000 -0.000000 -0.000000 
0.022115 0.151394 0.280667 0.007450 0.266323 0.257843 0.045662 0.193534 0.133208 0.124125 0.648945 0.045879 0.119864 0.022315 0.020824 0.034884 0.000103 0.036581 0.014655 0.047499 0.031188 0.023212 0.047644 0.025677 0.017663 0.027940 0.010308 0.011490 0.036039 0.002106 0.079921 0.002148 0.001805 0.015344 0.009815 0.007684 0.006227 0.001722 0.022155 0.001680 0.002274 0.003664 0.002849 0.000507 0.000346 0.001806 0.000912 0.002569 0.007747 0.000532 0.000555 0.000107 0.000277 0.001678 0.001888 0.000819 0.001636 0.002528 0.000192 0.004256 0.000640 0.000435 0.000051 0.000077 0.000002 0.000200 0.000250 
0.025113 1.928007 0.035704 0.226966 0.042145 0.015757 0.487173 0.012127 0.362175 0.015751 0.201258 0.985565 0.016838 0.017512 0.146917 0.004941 0.000179 0.003521 0.278586 0.004937 0.190872 0.002386 0.084234 0.002208 0.049250 0.177734 0.122902 0.001704 0.010286 0.003379 0.016953 0.027892 0.008938 0.004677 0.011325 0.004634 0.045662 0.002535 0.024551 0.000462 0.010434 0.027847 0.005509 0.000150 0.001088 0.001888 0.002169 0.000800 0.004709 0.000103 0.000111 0.001173 0.001580 0.003620 0.000307 0.000121 0.001110 0.000345 0.001896 0.002207 0.000366 0.000234 0.000016 0.000055 0.000029 0.000301 0.000707 
0.000565 0.010825 0.010929 0.001030 0.022323 0.432364 0.004372 0.374435 0.010478 0.018083 0.076538 0.005998 0.022705 0.002901 0.002836 0.011087 0.000013 0.013839 0.003301 0.026405 0.006142 0.013347 0.010767 0.019984 0.003920 0.006104 0.002934 0.006553 0.012329 0.000633 0.030757 0.000644 0.000558 0.004792 0.003539 0.002551 0.001680 0.000529 0.008583 0.001295 0.000892 0.002198 0.001292 0.000243 0.000226 0.000690 0.000365 0.001895 0.005924 0.000308 0.000370 0.000082 0.000180 0.000927 0.001229 0.000425 0.001110 0.001724 0.000110 0.003468 0.000549 0.000368 0.000027 0.000121 0.000002 0.000401 0.000499 
0.009037 0.525183 0.013621 0.526135 0.017918 0.010027 0.158295 0.004548 0.142866 0.009410 0.097367 0.595695 0.009739 0.008770 0.080352 0.002655 0.000110 0.003682 0.515583 0.005610 0.174558 0.001290 0.067273 0.001627 0.045240 0.203444 0.164292 0.001616 0.009046 0.003649 0.017922 0.048803 0.011580 0.006617 0.013259 0.005396 0.087866 0.004420 0.039920 0.000817 0.020868 0.055816 0.010638 0.000228 0.002385 0.003207 0.005209 0.002022 0.007899 0.000233 0.000241 0.002485 0.003839 0.006799 0.000966 0.000182 0.004032 0.000919 0.003709 0.008355 0.000274 0.000535 0.000068 0.000177 0.000104 0.001436 0.001663 
0.000869 0.013213 0.008910 0.001878 0.027025 0.345223 0.005812 0.290300 0.017220 0.019392 0.098371 0.008944 0.034733 0.003832 0.004632 0.016053 0.000027 0.024563 0.005017 0.038523 0.011804 0.024630 0.016485 0.030673 0.006534 0.009744 0.004361 0.011359 0.022032 0.000980 0.056671 0.001361 0.001115 0.010724 0.004813 0.004370 0.003262 0.001085 0.018962 0.001896 0.001873 0.004275 0.002507 0.000559 0.000395 0.001238 0.000831 0.003580 0.009722 0.000644 0.000944 0.000180 0.000485 0.001987 0.002985 0.001001 0.003214 0.003333 0.000192 0.004414 0.001235 0.000970 0.000057 0.000276 0.000008 0.000501 0.000457 
0.004041 0.048077 0.038909 0.006602 0.109232 0.160435 0.024021 0.144013 0.056946 0.105633 0.397999 0.030411 0.147497 0.014396 0.014505 0.043587 0.000084 0.047467 0.014259 0.060664 0.031092 0.032819 0.047644 0.041362 0.018970 0.030170 0.015462 0.021495 0.049608 0.002931 0.122061 0.004118 0.003258 0.024129 0.014392 0.011291 0.010081 0.003091 0.057484 0.004577 0.005707 0.013435 0.005585 0.001133 0.000870 0.004120 0.002108 0.007877 0.026127 0.001315 0.002424 0.000328 0.001053 0.004856 0.005575 0.002184 0.007246 0.008964 0.000769 0.012611 0.003340 0.002140 0.000132 0.000651 0.000031 0.001069 0.001372 
0.001043 0.066384 0.002244 0.197043 0.002262 0.001194 0.022527 0.001263 0.019680 0.001146 0.018068 0.099546 0.001995 0.001565 0.013536 0.000639 0.000023 0.000647 0.468051 0.001047 0.047406 0.000709 0.016389 0.000349 0.011761 0.064919 0.086586 0.000612 0.002553 0.001473 0.004359 0.052849 0.006384 0.002282 0.005379 0.001818 0.096069 0.002223 0.021756 0.000231 0.016721 0.069861 0.007370 0.000093 0.001902 0.001867 0.005067 0.000842 0.005317 0.000075 0.000074 0.004847 0.006347 0.008079 0.000571 0.000030 0.002337 0.000460 0.007088 0.007724 0.000732 0.000502 0.000070 0.000099 0.000144 0.001737 0.001996 
0.001868 0.028496 0.022467 0.003634 0.058872 0.189562 0.015497 0.149066 0.037994 0.054494 0.238900 0.020730 0.089648 0.008257 0.010807 0.042653 0.000059 0.050218 0.011883 0.072034 0.024759 0.038751 0.035637 0.050773 0.014509 0.022305 0.011894 0.021713 0.043772 0.002245 0.108014 0.002900 0.002348 0.020022 0.011089 0.008387 0.007413 0.002657 0.044311 0.003714 0.004682 0.009160 0.004483 0.000994 0.000782 0.003146 0.001682 0.006192 0.023849 0.001240 0.002091 0.000336 0.000721 0.003973 0.005663 0.002002 0.006194 0.008159 0.000632 0.012926 0.002699 0.001940 0.000184 0.000441 0.000023 0.001035 0.001164 
0.006170 0.311703 0.016634 0.113634 0.031787 0.021248 0.197316 0.018444 0.192705 0.019433 0.181935 0.983776 0.022412 0.015839 0.156719 0.007744 0.000254 0.009307 0.322289 0.012417 0.402760 0.005674 0.169992 0.007552 0.105214 0.411231 0.234464 0.007034 0.026920 0.010128 0.061031 0.054782 0.023086 0.019623 0.041996 0.015748 0.105261 0.011089 0.118961 0.003267 0.037455 0.090135 0.024808 0.000963 0.005020 0.009824 0.011351 0.007793 0.032507 0.000765 0.001240 0.002919 0.005654 0.018144 0.004434 0.001456 0.013850 0.005286 0.004753 0.025537 0.003248 0.003043 0.000243 0.000739 0.000124 0.003374 0.003992 
0.001217 0.010666 0.015769 0.000121 0.041728 1.086759 0.004760 1.359788 0.012300 0.038539 0.127480 0.003578 0.082080 0.003967 0.002298 0.054748 0.000024 0.114559 0.001320 0.255820 0.004030 0.292791 0.012101 0.461952 0.003199 0.003639 0.001348 0.064615 0.050337 0.000586 0.116975 0.000251 0.000264 0.016828 0.003397 0.005132 0.000395 0.000393 0.012774 0.002343 0.000178 0.000366 0.000380 0.000430 0.000089 0.000548 0.000081 0.003117 0.005772 0.000597 0.001129 0.000016 0.000055 0.000132 0.001536 0.000728 0.000818 0.002643 0.000027 0.000946 0.000686 0.000167 0.000011 0.000044 -0.000000 0.000100 0.000083 
0.007039 0.195491 0.027115 0.033800 0.060241 0.033902 0.155528 0.034361 0.274160 0.038048 0.337271 0.229923 0.051982 0.030100 0.176646 0.017061 0.000554 0.022337 0.096779 0.029696 0.262653 0.015410 0.305395 0.017312 0.143920 0.236901 0.090947 0.012364 0.057414 0.013846 0.128116 0.023130 0.016041 0.036165 0.052990 0.026687 0.054261 0.011903 0.150697 0.006227 0.027110 0.054472 0.024049 0.001812 0.004053 0.011975 0.007277 0.012342 0.056052 0.001763 0.002535 0.001657 0.003880 0.015937 0.010185 0.002761 0.017707 0.015055 0.002390 0.034049 0.005810 0.004481 0.000367 0.001247 0.000100 0.003708 0.003618 
0.006734 0.135156 0.040800 0.017990 0.112565 0.078069 0.081804 0.073270 0.212385 0.080023 0.749574 0.102597 0.113234 0.069954 0.059385 0.038203 0.000458 0.043865 0.049776 0.065451 0.114389 0.034753 0.237741 0.036598 0.080296 0.121972 0.047099 0.027524 0.107313 0.011964 0.224263 0.012424 0.010039 0.058811 0.051339 0.035720 0.033011 0.010222 0.147703 0.009571 0.014804 0.033709 0.017552 0.002640 0.002595 0.011021 0.005310 0.018281 0.065014 0.002537 0.003645 0.001074 0.002301 0.012052 0.012994 0.003974 0.017999 0.017008 0.001841 0.033103 0.007045 0.004983 0.000351 0.001170 0.000047 0.003006 0.003077 
0.001260 0.039003 0.005000 0.010176 0.009822 0.007401 0.028117 0.008843 0.037174 0.007078 0.059725 0.062400 0.009915 0.004155 0.027933 0.003196 0.000055 0.004977 0.034460 0.007331 0.063336 0.003869 0.044023 0.004764 0.024242 0.068793 0.031479 0.003626 0.010359 0.002677 0.029062 0.008665 0.004506 0.009013 0.013684 0.006012 0.020953 0.003850 0.044111 0.001803 0.010300 0.020152 0.008244 0.000616 0.001716 0.003897 0.003527 0.004254 0.019443 0.000625 0.001055 0.000648 0.001635 0.005960 0.003687 0.001092 0.006896 0.005057 0.001181 0.013399 0.002379 0.002207 0.000111 0.000463 0.000023 0.001369 0.001414 
0.001347 0.016079 0.012628 0.000666 0.038276 0.451702 0.006863 0.513142 0.019134 0.033629 0.135761 0.007892 0.066004 0.004830 0.004775 0.044816 0.000034 0.092910 0.003037 0.218644 0.008637 0.263905 0.018772 0.403627 0.006579 0.009274 0.004361 0.069596 0.064636 0.001273 0.162748 0.000967 0.000939 0.025099 0.006936 0.006657 0.001779 0.001139 0.018762 0.004115 0.000847 0.002687 0.001786 0.000911 0.000306 0.001522 0.000547 0.006066 0.012912 0.001352 0.001961 0.000098 0.000180 0.001324 0.003556 0.001881 0.003448 0.007010 0.000082 0.005832 0.001372 0.001070 0.000054 0.000232 -0.000000 0.000367 0.000416 
0.003085 0.147892 0.007179 0.192379 0.013870 0.009788 0.071344 0.004548 0.069064 0.007937 0.070767 0.286851 0.010326 0.006341 0.053065 0.003294 0.000100 0.005018 1.215217 0.006209 0.201236 0.003224 0.081375 0.003021 0.048439 0.244884 0.277123 0.002665 0.013350 0.006295 0.038507 0.107702 0.022102 0.009982 0.027415 0.009267 0.198365 0.009273 0.088223 0.001634 0.050965 0.149615 0.026746 0.000606 0.005866 0.008017 0.014472 0.005729 0.031444 0.000504 0.000962 0.006011 0.010782 0.023354 0.004565 0.000698 0.010285 0.004252 0.009451 0.027428 0.002836 0.003244 0.000246 0.000607 0.000217 0.003173 0.006446 
0.000608 0.010825 0.004167 0.002302 0.012143 0.019099 0.008192 0.015665 0.015489 0.012887 0.069512 0.009471 0.022705 0.003737 0.004596 0.008629 0.000026 0.011654 0.006205 0.012716 0.011132 0.006641 0.017056 0.008946 0.006849 0.013618 0.005471 0.005592 0.016560 0.001142 0.042867 0.001862 0.001350 0.009754 0.005945 0.004634 0.005733 0.001369 0.022555 0.001957 0.002497 0.005740 0.002659 0.000533 0.000508 0.001380 0.001054 0.003033 0.010633 0.000625 0.000944 0.000197 0.000402 0.002516 0.002678 0.000880 0.003974 0.005516 0.000275 0.005832 0.001327 0.001204 0.000081 0.000331 0.000011 0.000802 0.000624 
0.004649 0.099497 0.041473 0.011812 0.137448 0.133457 0.056898 0.106368 0.153708 0.119502 0.903906 0.078921 0.204232 0.048692 0.044915 0.072030 0.000330 0.084938 0.035781 0.119009 0.087327 0.053000 0.197626 0.064831 0.064841 0.101546 0.040518 0.044519 0.196024 0.011177 0.409534 0.009596 0.009202 0.089614 0.056954 0.048184 0.026488 0.009856 0.162473 0.013763 0.012708 0.026747 0.015425 0.003297 0.002474 0.011874 0.004824 0.021524 0.075495 0.003358 0.004922 0.000820 0.001940 0.010507 0.015189 0.004854 0.021096 0.020801 0.001429 0.033103 0.007457 0.005217 0.000321 0.001313 0.000052 0.002772 0.001913 
0.005083 0.206794 0.015416 0.068265 0.029287 0.019099 0.137484 0.022486 0.163366 0.018819 0.177920 0.441010 0.028396 0.015866 0.133777 0.009145 0.000270 0.011330 0.233167 0.018626 0.520219 0.007350 0.207535 0.010457 0.123553 0.502563 0.228121 0.007165 0.034798 0.013214 0.084765 0.049483 0.027489 0.026411 0.054689 0.020705 0.107929 0.015590 0.165467 0.005024 0.040888 0.092212 0.032217 0.001387 0.006043 0.013274 0.012648 0.010404 0.047242 0.001306 0.002017 0.003108 0.006209 0.022603 0.009789 0.002124 0.016479 0.008734 0.004781 0.036728 0.004804 0.004080 0.000386 0.001092 0.000142 0.004242 0.004200 
0.000782 0.011940 0.007756 0.001575 0.015715 0.081889 0.006752 0.069227 0.013758 0.015301 0.071519 0.008418 0.028338 0.003400 0.005062 0.015266 0.000026 0.035408 0.003961 0.084451 0.009213 0.056675 0.014865 0.068317 0.007795 0.013148 0.006898 0.024291 0.031443 0.001173 0.079921 0.001611 0.001321 0.015687 0.006087 0.006628 0.004744 0.001342 0.029541 0.003098 0.002363 0.006229 0.002545 0.000688 0.000628 0.002172 0.001277 0.005518 0.013823 0.000989 0.001388 0.000254 0.000485 0.002472 0.003995 0.001699 0.004383 0.005631 0.000412 0.007882 0.002242 0.001137 0.000111 0.000397 0.000011 0.000701 0.000790 
0.002216 0.078642 0.011025 0.018414 0.026073 0.021248 0.056234 0.018696 0.085464 0.018533 0.157845 0.105649 0.024935 0.011873 0.058918 0.009465 0.000224 0.012140 0.057698 0.016606 0.140875 0.008575 0.159034 0.010805 0.084667 0.144394 0.061609 0.008257 0.032318 0.008308 0.088397 0.015540 0.011389 0.024414 0.036333 0.016628 0.035680 0.007958 0.111975 0.004901 0.018683 0.045678 0.019110 0.001377 0.003312 0.009012 0.007114 0.011921 0.046178 0.001520 0.002072 0.001288 0.002896 0.014039 0.007463 0.002275 0.014785 0.011033 0.002500 0.034679 0.005353 0.004180 0.000324 0.000993 0.000093 0.003040 0.003244 
0.004084 0.073548 0.024134 0.013326 0.068992 0.073772 0.047931 0.074786 0.107878 0.061449 0.429619 0.066820 0.100796 0.027523 0.036442 0.040514 0.000292 0.058838 0.041062 0.088041 0.093852 0.045456 0.190384 0.055420 0.067499 0.103189 0.046623 0.039407 0.192376 0.012466 0.447315 0.011314 0.010376 0.108096 0.072242 0.059328 0.033604 0.012676 0.222951 0.016923 0.017479 0.037007 0.022757 0.004125 0.003175 0.015426 0.006912 0.027632 0.104205 0.004216 0.006938 0.001247 0.002661 0.015275 0.022432 0.007797 0.029277 0.030569 0.001841 0.045714 0.010705 0.007324 0.000597 0.001788 0.000077 0.004442 0.003743 
0.000174 0.001592 0.002340 0.000121 0.006965 0.052046 0.001328 0.051289 0.003462 0.006382 0.028106 0.001999 0.013377 0.001133 0.000898 0.010251 0.000012 0.030309 0.000396 0.084151 0.001823 0.169575 0.006289 0.503431 0.001667 0.001526 0.000872 0.097338 0.036841 0.000447 0.128600 0.000179 0.000117 0.020764 0.004200 0.004751 0.000791 0.000556 0.009780 0.004362 0.000268 0.000244 0.000418 0.000921 0.000113 0.000751 0.000142 0.005223 0.010026 0.001455 0.002849 0.000057 0.000042 0.000309 0.004522 0.002973 0.001227 0.008734 0.000082 0.002837 0.001372 0.000569 0.000035 0.000143 0.000002 0.000234 0.000083 
0.002259 0.111436 0.013621 0.039372 0.031192 0.020293 0.085568 0.022234 0.131841 0.021560 0.206779 0.206036 0.033090 0.018875 0.096617 0.011997 0.000415 0.016348 0.142198 0.023488 0.533366 0.011606 0.448993 0.013477 0.323618 0.694385 0.212580 0.011971 0.062010 0.042619 0.165896 0.042000 0.051279 0.049513 0.141228 0.046395 0.106051 0.034719 0.362471 0.008153 0.051278 0.110165 0.058051 0.002598 0.009210 0.025919 0.016904 0.020050 0.096002 0.001912 0.002979 0.002772 0.006375 0.030329 0.012643 0.003125 0.031731 0.014595 0.004204 0.051546 0.007594 0.006154 0.000543 0.001677 0.000147 0.006346 0.006071 
0.001390 0.046485 0.006602 0.012841 0.018632 0.017667 0.029777 0.012127 0.049110 0.011660 0.101382 0.053035 0.020183 0.007110 0.027574 0.007719 0.000147 0.012302 0.042514 0.019149 0.090590 0.008575 0.126827 0.011735 0.068040 0.120563 0.052887 0.008912 0.034288 0.013708 0.092757 0.013176 0.010479 0.024243 0.047611 0.019414 0.038843 0.010886 0.147703 0.006057 0.020600 0.041892 0.020287 0.001667 0.003916 0.010778 0.007885 0.014322 0.054533 0.001744 0.002535 0.001279 0.003021 0.014348 0.010404 0.003368 0.018057 0.015285 0.002198 0.033733 0.006130 0.005083 0.000440 0.001390 0.000085 0.003674 0.003743 
