# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.212465 0.013952 0.006721 0.012452 0.013359 0.000283 0.000102 0.008475 0.042850 0.004162 0.005172 0.000443 0.018381 0.049078 0.002153 0.006791 0.000458 0.000968 0.003308 0.000192 0.000025 0.000289 0.000966 0.000826 0.000461 0.000656 0.001538 0.000470 0.002429 0.000473 0.001081 0.000153 0.002341 0.000081 0.000333 0.000171 -0.000000 0.001214 0.000041 0.000239 0.000015 0.000032 0.000557 0.000198 0.000345 0.000292 0.000076 0.000271 0.000115 0.000058 -0.000000 -0.000000 0.000026 0.000029 0.000029 0.000346 0.000002 -0.000000 -0.000000 0.000066 -0.000000 0.000038 0.000006 -0.000000 0.000046 0.000106 -0.000000 0.000036 0.000084 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000063 -0.000000 
0.007655 0.001370 0.021481 0.003767 0.038931 0.000991 0.000712 0.005095 0.009867 0.011254 0.009118 0.000130 0.004673 0.036705 0.007336 0.007916 0.002096 0.002803 0.002147 0.000723 0.000023 0.000268 0.000513 0.004247 0.001315 0.002803 0.000747 0.001826 0.006450 0.000387 0.004864 0.001175 0.001790 0.000337 0.001279 0.000351 0.000412 0.001999 0.000299 0.000581 0.000170 0.000380 0.000728 0.001185 0.003447 0.000219 0.000229 0.000950 0.000460 0.000101 0.000301 0.000161 0.000210 0.000174 0.000316 0.000692 0.000004 0.000069 0.000028 0.000175 -0.000000 0.000076 0.000012 0.000109 0.000232 -0.000000 -0.000000 0.000144 0.000421 -0.000000 0.000063 0.000020 -0.000000 0.000009 0.000018 0.000190 0.000018 
0.001071 0.000125 0.619776 0.000771 0.160433 0.058576 0.024497 0.001432 0.000846 0.031124 0.009654 0.000015 -0.000000 0.013816 0.049759 0.004169 0.013779 0.005235 0.000570 0.001661 0.000004 0.000042 0.000045 0.067007 0.002491 0.005247 0.000044 0.000991 0.003351 0.000043 0.011619 0.008225 0.000413 0.001129 0.000486 0.000036 0.004327 0.000714 0.000665 0.000034 0.001422 0.001805 0.000214 0.000724 0.001034 0.000049 0.000877 0.003392 0.000077 0.000007 0.000219 -0.000000 0.000053 0.000087 -0.000000 0.000087 -0.000000 -0.000000 0.000128 0.000153 -0.000000 -0.000000 0.000009 -0.000000 0.000046 0.001169 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000127 0.000006 
0.126868 0.017814 0.095411 0.049246 0.195421 0.003114 0.002592 0.046087 0.082600 0.049236 0.055548 0.001092 0.050469 0.269514 0.031737 0.051006 0.007179 0.011883 0.014285 0.002790 0.000129 0.001278 0.003153 0.011443 0.004613 0.009540 0.003955 0.006130 0.024794 0.002666 0.017023 0.003781 0.014737 0.001001 0.003249 0.001152 0.001099 0.008353 0.000910 0.001434 0.000417 0.000633 0.004239 0.003094 0.006376 0.000999 0.000648 0.002578 0.001532 0.000166 0.000793 0.000258 0.000656 0.000281 0.000575 0.000952 0.000032 0.000380 0.000057 0.000197 0.000647 0.000152 0.000029 0.000182 0.000325 0.000213 -0.000000 0.000108 0.000505 0.000307 0.000013 0.000040 -0.000000 0.000026 0.000018 0.000254 0.000012 
0.003533 0.000374 0.537412 0.003168 0.190968 0.013646 0.007378 0.005869 0.015223 0.045778 0.023598 0.000148 0.007477 0.059800 0.056138 0.017470 0.013996 0.013049 0.004053 0.003846 0.000046 0.000339 0.001041 0.031970 0.007681 0.020631 0.001582 0.006313 0.021443 0.000989 0.033641 0.011853 0.005922 0.002491 0.003965 0.001233 0.005530 0.005855 0.002145 0.001127 0.001546 0.003736 0.003554 0.008098 0.015510 0.001169 0.004308 0.012345 0.002681 0.000195 0.001996 0.000451 0.000945 0.000610 0.001035 0.003375 0.000051 0.000759 0.000327 0.001180 0.000647 0.000228 0.000139 0.000546 0.001115 0.002445 0.000448 0.000541 0.001516 0.001537 0.000264 0.000202 0.000134 0.000103 0.000072 0.000825 0.000090 
0.004818 0.032763 0.003690 0.004587 0.009415 0.000283 0.000330 0.007090 0.074142 0.004572 0.004291 0.000860 0.044862 0.044335 0.003349 0.006370 0.001084 0.001712 0.005039 0.000436 0.000034 0.000653 0.002293 0.002359 0.001569 0.003220 0.003032 0.001409 0.008376 0.002107 0.004999 0.001890 0.009366 0.000466 0.001279 0.000477 0.000996 0.004998 0.000543 0.001981 0.000170 0.000412 0.002526 0.002304 0.007755 0.001169 0.000877 0.001492 0.001570 0.000209 0.000984 0.000258 0.000919 0.000194 0.000833 0.003289 0.000051 0.000794 0.000064 0.000328 0.000647 0.000190 0.000083 0.000583 0.000929 0.001063 0.000448 0.000469 0.001011 0.000769 0.000113 0.000182 0.000067 0.000086 0.000125 0.000571 0.000036 
0.025802 0.015323 0.012783 0.020207 0.033206 0.001500 0.000661 0.019416 0.083727 0.013423 0.013523 0.000983 0.047042 0.115270 0.010446 0.019859 0.002963 0.004416 0.009838 0.001292 0.000096 0.001307 0.003561 0.004719 0.003645 0.007453 0.007251 0.004617 0.017842 0.004601 0.017834 0.004240 0.017629 0.001210 0.003428 0.001476 0.001683 0.009781 0.001222 0.002869 0.000510 0.001393 0.005181 0.004872 0.014476 0.001949 0.002020 0.006376 0.002834 0.000375 0.001887 0.000580 0.001759 0.000572 0.002041 0.004587 0.000070 0.001105 0.000142 0.000809 0.001942 0.000948 0.000103 0.001166 0.001580 0.000957 0.001791 0.000685 0.002611 0.001230 0.000252 0.000403 0.000101 0.000077 0.000125 0.000889 0.000060 
0.002141 0.000374 0.059434 0.002471 0.081425 0.004105 0.002092 0.005095 0.008175 0.021277 0.014596 0.000184 0.012462 0.045366 0.021371 0.011616 0.005781 0.006500 0.003177 0.002008 0.000034 0.000423 0.000966 0.013920 0.005098 0.009481 0.002241 0.004461 0.014575 0.001247 0.022967 0.006795 0.006198 0.001397 0.003914 0.001125 0.003194 0.004498 0.001616 0.001264 0.000974 0.002343 0.003254 0.005794 0.014648 0.001389 0.002783 0.008411 0.002490 0.000202 0.002133 0.000355 0.001287 0.000707 0.001523 0.004500 0.000049 0.000759 0.000291 0.001115 0.000647 0.000569 0.000144 0.000874 0.001673 0.002126 -0.000000 0.000865 0.002527 0.000922 0.000189 0.000565 0.000067 0.000155 0.000072 0.000508 0.000090 
0.041968 0.096047 0.020690 0.038617 0.040458 0.001132 0.000610 0.043363 0.334064 0.018170 0.018657 0.003755 0.185678 0.236727 0.012121 0.030351 0.002915 0.005259 0.023510 0.001277 0.000182 0.002748 0.008479 0.004483 0.003806 0.006142 0.012964 0.004982 0.021946 0.007998 0.013510 0.003014 0.034708 0.000745 0.003505 0.001431 0.001030 0.015993 0.000869 0.003756 0.000309 0.000855 0.004881 0.004477 0.015165 0.002046 0.001067 0.001899 0.003141 0.000454 0.001121 0.000645 0.002101 0.000387 0.001494 0.003722 0.000067 0.000725 0.000085 0.000721 0.001295 0.000683 0.000080 0.000947 0.001254 0.000106 0.000448 0.000469 0.001179 0.001076 0.000227 0.000242 -0.000000 0.000086 0.000018 0.000381 0.000036 
0.001178 0.157212 0.001054 0.001321 0.002036 0.000142 0.000025 0.002043 0.066813 0.000645 0.001379 0.000504 0.032400 0.011341 0.000558 0.001499 0.000217 0.000298 0.001819 0.000074 0.000012 0.000256 0.000890 0.000354 0.000300 0.000417 0.001582 0.000365 0.001089 0.001161 0.000811 0.000102 0.003030 0.000070 0.000435 0.000198 0.000137 0.001499 0.000068 0.000581 0.000031 0.000063 0.000514 0.000066 0.001896 0.000195 0.000038 0.000407 0.000383 0.000050 0.000191 0.000129 0.000263 0.000068 0.000230 0.000692 0.000012 0.000035 0.000021 0.000044 -0.000000 -0.000000 0.000009 0.000255 0.000186 -0.000000 -0.000000 0.000072 0.000253 0.000154 0.000025 0.000040 -0.000000 -0.000000 0.000036 0.000063 -0.000000 
0.000161 0.000125 0.023589 0.000379 0.021247 0.001189 0.000703 0.001174 0.003101 0.004806 0.002720 0.000021 0.000935 0.010310 0.005103 0.002295 0.001494 0.001935 0.000504 0.000546 0.000008 0.000042 0.000136 0.004955 0.001361 0.002564 0.000352 0.001200 0.003267 0.000430 0.006350 0.001788 0.001515 0.000500 0.000972 0.000189 0.000996 0.001499 0.000489 0.000239 0.000402 0.000760 0.000685 0.002041 0.003274 0.000219 0.000991 0.002849 0.000651 0.000079 0.000547 0.000097 0.000551 0.000281 0.000517 0.001818 0.000009 0.000311 0.000064 0.000219 0.000162 0.000114 0.000041 0.000291 0.000558 0.000638 -0.000000 0.000180 0.000758 0.000154 0.000038 0.000101 0.000067 0.000017 0.000036 0.000063 0.000036 
0.011081 0.368241 0.006985 0.011804 0.014886 0.000425 0.000280 0.017021 0.518715 0.006506 0.007892 0.004207 0.251724 0.097330 0.005103 0.013255 0.001277 0.002729 0.014044 0.000539 0.000097 0.002032 0.006668 0.001888 0.001292 0.003280 0.010855 0.002322 0.008795 0.007783 0.006215 0.001226 0.024378 0.000349 0.001535 0.000549 0.000275 0.011852 0.000367 0.003688 0.000124 0.000412 0.002783 0.001975 0.006549 0.001437 0.000343 0.001221 0.001992 0.000238 0.000656 0.000484 0.001129 0.000136 0.001006 0.003116 0.000030 0.000759 0.000043 0.000219 0.001295 0.000379 0.000065 0.000328 0.001022 0.000319 -0.000000 0.000252 0.000337 0.000461 0.000126 0.000040 0.000067 0.000043 0.000018 0.000254 0.000018 
0.007655 0.579394 0.003163 0.008538 0.007761 0.000028 0.000110 0.012960 0.623022 0.003107 0.003678 0.004150 0.260447 0.062275 0.001515 0.007775 0.000554 0.001240 0.008611 0.000148 0.000058 0.001315 0.004315 0.000118 0.000461 0.000954 0.007954 0.000939 0.005361 0.005160 0.001081 0.000409 0.012946 0.000105 0.000819 0.000405 -0.000000 0.005212 0.000109 0.001127 -0.000000 0.000032 0.001284 0.000988 0.002585 0.000463 0.000076 0.000136 0.000766 0.000123 0.000109 0.000097 0.000236 0.000039 0.000374 0.000606 0.000012 0.000138 -0.000000 0.000087 0.000162 0.000114 0.000012 0.000146 0.000046 0.000106 -0.000000 0.000144 0.000168 -0.000000 0.000038 -0.000000 -0.000000 0.000009 -0.000000 0.000063 0.000006 
0.007334 0.005730 0.014496 0.013272 0.034351 0.002208 0.001067 0.023032 0.049052 0.017350 0.017124 0.000606 0.037696 0.149295 0.016666 0.024309 0.003902 0.007343 0.010583 0.001794 0.000103 0.001299 0.003078 0.011797 0.005259 0.012045 0.005889 0.006574 0.021695 0.004085 0.022562 0.007050 0.019833 0.001478 0.004758 0.001755 0.002610 0.012994 0.001426 0.003312 0.000726 0.002469 0.006808 0.007440 0.023093 0.002461 0.003240 0.009632 0.004558 0.000613 0.002680 0.000871 0.002679 0.000891 0.002960 0.005539 0.000100 0.001554 0.000263 0.001443 0.001942 0.001138 0.000195 0.000983 0.002834 0.001488 0.000448 0.001189 0.003706 0.001691 0.000491 0.000827 0.000201 0.000284 0.000268 0.001079 0.000197 
0.007494 0.162195 0.004481 0.010556 0.011578 0.000311 0.000203 0.019416 1.786747 0.005510 0.007585 0.009938 0.819349 0.113414 0.003907 0.012833 0.000988 0.002109 0.016739 0.000413 0.000114 0.002945 0.010486 0.001062 0.001015 0.002325 0.018194 0.001930 0.008711 0.012728 0.003242 0.000715 0.033193 0.000209 0.001739 0.000918 0.000343 0.011495 0.000312 0.003278 0.000077 0.000063 0.003297 0.002239 0.004481 0.001535 0.000076 0.000950 0.000958 0.000296 0.000520 0.000580 0.001208 0.000145 0.000891 0.001558 0.000039 0.000345 0.000014 0.000197 0.000971 0.000379 0.000029 0.000437 0.000604 0.000213 -0.000000 0.000144 0.000168 0.000461 0.000076 0.000061 -0.000000 0.000017 0.000018 0.000127 0.000018 
0.008137 0.002367 0.867397 0.008452 1.577235 0.067352 0.056812 0.016153 0.014941 0.428235 0.124236 0.000187 0.012462 0.157543 0.556199 0.053722 0.113051 0.075045 0.006135 0.024966 0.000073 0.000532 0.001132 0.177663 0.029226 0.056885 0.001406 0.018521 0.054362 0.000903 0.113486 0.046134 0.004821 0.007914 0.007111 0.002313 0.017001 0.005640 0.004833 0.001093 0.005039 0.009909 0.003725 0.008362 0.013787 0.000999 0.005566 0.021299 0.001762 0.000130 0.003281 0.000290 0.000341 0.000891 0.000517 0.002510 0.000011 0.000276 0.000611 0.001005 -0.000000 0.000114 0.000127 0.000036 0.000929 0.004145 -0.000000 0.000036 0.000926 0.000154 0.000050 0.000081 -0.000000 0.000043 0.000036 0.000444 0.000036 
0.000321 0.000374 0.060357 0.000355 0.039313 0.139801 0.017195 0.000446 0.000564 0.016119 0.004674 0.000003 0.000623 0.005361 0.047845 0.002155 0.017633 0.004862 0.000285 0.002429 0.000004 0.000017 0.000091 0.436017 0.005144 0.016636 -0.000000 0.003026 0.006282 0.000172 0.039450 0.041638 0.000275 0.005097 0.001919 0.000360 0.043515 0.000857 0.003489 0.000068 0.024731 0.025708 0.000685 0.005399 0.008789 0.000195 0.011741 0.056978 0.000958 0.000072 0.003746 0.000032 0.000210 0.000930 0.000115 0.000952 0.000011 0.000069 0.003346 0.003082 -0.000000 0.000038 0.000183 0.000073 0.001115 0.022639 -0.000000 0.000072 0.001516 0.000154 0.000076 0.000202 -0.000000 0.000017 -0.000000 0.003429 0.000137 
-0.000000 0.000125 0.000264 0.000037 0.000382 -0.000000 -0.000000 0.000235 0.000846 0.000469 0.000038 0.000009 0.000935 0.002062 0.000159 0.000328 0.000048 0.000099 0.000241 0.000015 0.000002 0.000025 0.000075 0.000590 0.000046 0.000179 0.000044 0.000026 0.000335 0.000129 0.000135 0.000051 0.000275 0.000023 0.000026 0.000036 0.000103 0.000357 -0.000000 0.000034 -0.000000 0.000063 0.000086 0.000263 0.000345 0.000073 -0.000000 0.000136 -0.000000 -0.000000 0.000055 -0.000000 0.000105 0.000029 0.000029 0.000087 0.000007 0.000069 0.000007 0.000022 -0.000000 -0.000000 0.000003 -0.000000 0.000093 -0.000000 -0.000000 -0.000000 0.000253 -0.000000 0.000038 0.000020 -0.000000 -0.000000 -0.000000 -0.000000 0.000006 
0.014239 0.026908 0.025698 0.024158 0.063486 0.002916 0.001618 0.088041 0.340266 0.036165 0.037811 0.005558 0.276647 0.627079 0.027670 0.082387 0.007612 0.013471 0.103350 0.003470 0.000698 0.010318 0.029556 0.017342 0.009711 0.023016 0.042277 0.015260 0.063325 0.027992 0.046070 0.010218 0.111560 0.002991 0.013634 0.005904 0.004534 0.059902 0.003123 0.018167 0.001206 0.004021 0.023035 0.018303 0.058594 0.010281 0.004498 0.014787 0.012525 0.002019 0.004621 0.003676 0.008141 0.001647 0.007559 0.021983 0.000321 0.004350 0.000398 0.002426 0.005988 0.003489 0.000348 0.002440 0.005994 0.002976 0.002687 0.003028 0.006485 0.006611 0.000869 0.001352 0.000470 0.000525 0.000573 0.003365 0.000257 
0.009529 0.031891 0.015946 0.016036 0.040713 0.001755 0.000949 0.047542 0.556773 0.021746 0.023790 0.009672 0.486313 0.363339 0.017942 0.050491 0.004770 0.010568 0.066125 0.002266 0.000490 0.011910 0.037808 0.008494 0.007774 0.016398 0.061394 0.010460 0.046070 0.038914 0.031344 0.007868 0.126297 0.001827 0.009721 0.004473 0.002370 0.054333 0.002267 0.018133 0.000881 0.001773 0.017512 0.015472 0.048426 0.008868 0.003050 0.009903 0.011338 0.002127 0.003090 0.004289 0.006407 0.001356 0.006352 0.015925 0.000284 0.003763 0.000313 0.002076 0.006150 0.003072 0.000342 0.003023 0.005901 0.001594 0.000896 0.002271 0.005727 0.005227 0.000894 0.001069 0.000336 0.000447 0.000394 0.001016 0.000125 
0.003747 0.020181 0.002372 0.005957 0.005344 0.000142 0.000051 0.015073 0.917900 0.002872 0.004406 0.016956 2.560233 0.094649 0.001356 0.011288 0.000289 0.000968 0.025438 0.000251 0.000180 0.008717 0.048264 0.000118 0.000692 0.001133 0.164802 0.001461 0.007622 0.138543 0.001081 0.000255 0.171334 0.000093 0.001560 0.001008 -0.000000 0.034913 0.000217 0.012464 0.000015 0.000063 0.006551 0.001843 0.005342 0.002899 0.000191 0.000136 0.001915 0.000908 0.000219 0.002096 0.001392 0.000039 0.001265 0.003289 0.000054 0.001174 0.000007 0.000153 0.001780 0.000493 0.000029 0.000328 0.000558 0.000106 0.000896 0.000324 0.000505 0.000769 0.000050 0.000081 0.000034 0.000043 0.000054 0.000127 0.000006 
0.007280 0.005855 0.082760 0.010532 0.218703 0.011891 0.006133 0.035592 0.076398 0.171212 0.179018 0.001062 0.051093 0.483352 0.150393 0.212548 0.038808 0.098612 0.030981 0.019555 0.000468 0.003670 0.009656 0.061934 0.062143 0.125516 0.014810 0.085458 0.321650 0.010019 0.219406 0.045470 0.059499 0.012127 0.049038 0.016012 0.015249 0.058545 0.012803 0.013591 0.004359 0.011714 0.035366 0.053330 0.144761 0.011620 0.016087 0.042462 0.023594 0.002004 0.014438 0.003611 0.010399 0.004689 0.010346 0.029253 0.000312 0.005247 0.001250 0.006404 0.006636 0.003072 0.000925 0.003934 0.010315 0.008078 0.004030 0.003244 0.012970 0.004305 0.001259 0.002582 0.000705 0.000671 0.000662 0.005207 0.000442 
