# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.020667 0.002390 0.000185 0.153966 0.000326 0.000715 0.325221 0.013173 0.085192 0.002543 0.000084 0.008267 0.000513 0.008669 0.000161 0.000086 0.003702 0.072077 0.000231 0.003407 0.006900 0.005033 0.000210 0.000044 0.000022 0.001688 -0.000000 0.002570 0.004351 0.000060 0.010348 0.023452 -0.000000 0.000076 0.000020 0.000631 0.000136 0.002982 0.000037 -0.000000 -0.000000 0.000023 0.010874 0.000115 0.001627 0.000706 -0.000000 0.000267 0.000644 0.006103 0.000169 0.000082 0.000212 0.000358 -0.000000 0.000291 0.000405 -0.000000 0.000004 -0.000000 0.000009 0.000120 0.002819 0.000025 0.000138 -0.000000 0.000038 0.000056 0.000222 -0.000000 0.000028 0.000455 0.000056 
0.420949 0.492920 0.024359 0.015280 0.015973 0.083793 0.027213 0.024763 0.060919 0.098269 0.009562 0.033499 0.034720 0.009630 0.005968 0.007197 0.076977 0.018824 0.000049 0.039241 0.012316 0.004655 0.009093 0.002445 0.002682 0.002293 0.001127 0.012145 0.011366 0.002813 0.006983 0.005105 0.003720 0.001648 0.000354 0.002378 0.003208 0.001491 0.002822 0.000040 0.004157 0.000562 0.001024 0.001951 0.000564 0.002696 0.000643 0.000114 0.002400 0.002301 0.002201 0.000599 0.000300 0.001553 0.000225 0.000083 0.000578 0.000034 0.000043 0.000291 0.000046 0.000384 0.000486 0.000198 0.000481 0.000325 0.000076 0.000019 0.000159 0.000018 0.000056 0.000273 0.000038 
1.271006 0.357796 0.022381 0.030805 0.017766 0.087027 0.053267 0.056236 0.108227 0.137422 0.010480 0.060334 0.038456 0.014108 0.007911 0.007809 0.107255 0.027328 0.000071 0.055242 0.015210 0.006244 0.010122 0.002540 0.002469 0.002658 0.001143 0.018314 0.013639 0.002274 0.007935 0.006436 0.002511 0.002026 0.000418 0.002288 0.003569 0.002301 0.002236 0.000008 0.002772 0.000607 0.001268 0.002028 0.000647 0.002889 0.000504 0.000127 0.001756 0.003001 0.001693 0.000708 0.000652 0.003346 0.000190 0.000062 0.000376 0.000034 0.000034 0.000250 0.000037 0.000264 0.000583 0.000248 0.000550 0.000162 0.000076 0.000033 0.000063 0.000014 0.000056 0.000182 0.000056 
0.017947 0.045838 0.015417 0.002025 0.180920 0.045612 0.004104 0.003477 0.012660 0.051254 0.031817 0.008094 0.065705 0.002076 0.004112 0.007907 0.037017 0.005284 0.000018 0.015027 0.003895 0.001192 0.008169 0.002583 0.003062 0.000869 0.002170 0.007325 0.004741 0.004429 0.002476 0.002737 0.005766 0.001708 0.000308 0.001243 0.004111 0.000972 0.002676 0.000080 0.008315 0.000440 0.001219 0.002257 0.000349 0.002696 0.000678 0.000088 0.001932 0.001000 0.001947 0.000736 0.000300 0.003943 0.000242 0.000062 0.000405 0.000172 0.000068 0.000291 0.000064 0.000480 0.000292 0.000074 0.000344 0.000244 0.000076 0.000009 -0.000000 0.000007 0.000139 -0.000000 0.000056 
0.040790 0.085376 0.028421 0.004664 0.087200 0.103630 0.008387 0.006286 0.024844 0.100504 0.036660 0.017875 0.101304 0.005171 0.008203 0.013281 0.076692 0.010981 0.000033 0.032427 0.006158 0.003160 0.014175 0.004802 0.006112 0.001940 0.003661 0.013687 0.010067 0.007840 0.007427 0.006214 0.008650 0.003915 0.000674 0.002811 0.007590 0.002496 0.005498 0.000076 0.009816 0.000987 0.001024 0.004821 0.000763 0.005585 0.001494 0.000197 0.004157 0.002901 0.004487 0.001471 0.000441 0.005735 0.000692 0.000146 0.001070 0.000276 0.000119 0.000958 0.000119 0.000768 0.000681 0.000248 0.001169 0.000568 0.000380 0.000047 0.000127 0.000033 0.000307 0.000819 0.000113 
0.023386 0.031500 0.010102 0.002271 0.520267 0.038896 0.002855 0.002808 0.011993 0.057497 0.101129 0.009392 0.137415 0.001961 0.006048 0.011530 0.043661 0.005697 0.000016 0.016366 0.003561 0.001457 0.011109 0.004532 0.005363 0.000932 0.004672 0.007583 0.004611 0.010354 0.002603 0.002071 0.008510 0.002812 0.000401 0.001333 0.006144 0.000875 0.004032 0.000060 0.007853 0.000638 0.000780 0.002219 0.000315 0.002439 0.000799 0.000061 0.001464 0.000800 0.003048 0.000926 0.000317 0.002987 0.000329 0.000035 0.000347 0.000310 0.000068 0.000416 0.000046 0.000336 0.000194 0.000124 0.000825 0.000284 0.000114 0.000014 -0.000000 0.000025 0.000139 0.000091 0.000056 
0.009790 0.003476 0.000396 0.014850 0.000326 0.001306 0.034173 0.007712 0.041977 0.008941 0.000418 0.010301 0.003809 0.005440 0.000570 0.000845 0.010061 0.020475 0.000058 0.009308 0.007568 0.004295 0.001638 0.000482 0.000492 0.002053 0.000414 0.009382 0.007923 0.000658 0.008697 0.007546 0.001349 0.000741 0.000180 0.001784 0.001943 0.003274 0.001796 -0.000000 0.003349 0.000486 0.001902 0.001760 0.001394 0.004943 0.000869 0.000219 0.003747 0.004402 0.003048 0.000926 0.001040 0.004660 0.000467 0.000243 0.001243 0.000069 0.000089 0.000874 0.000147 0.000840 0.001458 0.000521 0.001100 0.000650 0.000323 0.000093 0.000159 0.000047 0.000474 0.001183 0.000282 
0.005982 0.013034 0.005051 0.000798 0.763612 0.018593 0.001071 0.001337 0.003522 0.029828 0.088937 0.003809 0.082259 0.000711 0.002688 0.005912 0.019553 0.001238 0.000004 0.008031 0.000965 0.000360 0.005019 0.002109 0.003129 0.000239 0.002634 0.002442 0.001883 0.007002 0.001143 0.000444 0.003906 0.001088 0.000142 0.000306 0.002620 0.000130 0.001283 0.000036 0.003234 0.000129 0.000098 0.000765 0.000050 0.000835 0.000261 0.000013 0.000703 0.000100 0.000677 0.000354 0.000018 -0.000000 0.000069 0.000014 0.000029 0.000103 0.000013 0.000291 0.000028 0.000072 -0.000000 -0.000000 0.000069 -0.000000 0.000019 -0.000000 0.000063 -0.000000 0.000028 0.000091 -0.000000 
0.268124 0.269379 0.046055 0.019944 0.100402 0.289436 0.034440 0.034927 0.098803 0.586608 0.059458 0.080892 0.229123 0.016415 0.036222 0.040062 0.338469 0.029310 0.000073 0.116263 0.022555 0.007001 0.038346 0.010990 0.011386 0.003893 0.004954 0.036692 0.023121 0.012927 0.010983 0.008730 0.012649 0.006304 0.001028 0.004793 0.010979 0.002982 0.007880 0.000092 0.012357 0.001336 0.002097 0.005854 0.000896 0.006997 0.001512 0.000175 0.004450 0.004302 0.004487 0.001226 0.000511 0.005258 0.000485 0.000152 0.000492 0.000241 0.000081 0.000708 0.000074 0.000792 0.001167 0.000074 0.000894 0.000203 0.000076 0.000028 0.000063 0.000022 0.000251 0.000546 0.000113 
0.122369 0.087983 0.013360 0.016262 0.028849 0.070703 0.029890 0.022401 0.083574 0.294807 0.023508 0.060810 0.091854 0.015685 0.019269 0.022571 0.227038 0.040373 0.000110 0.095395 0.025597 0.011070 0.030093 0.008473 0.009129 0.006576 0.005252 0.041190 0.037344 0.010773 0.024123 0.017534 0.015392 0.007906 0.001371 0.007460 0.016626 0.009368 0.012609 0.000136 0.024829 0.002422 0.005120 0.012052 0.002423 0.014893 0.003614 0.000588 0.013349 0.009305 0.013375 0.004060 0.001780 0.014936 0.001523 0.000464 0.002660 0.000758 0.000392 0.001791 0.000267 0.002161 0.001944 0.001389 0.004333 0.001624 0.000894 0.000135 0.000666 0.000138 0.000948 0.003822 0.000620 
