# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.001136 0.009820 0.002047 0.000267 0.004662 0.008849 0.005416 0.005816 0.000834 0.005929 0.003650 0.011706 0.000123 0.027835 0.001955 0.002643 0.002016 0.002103 0.000067 0.000726 0.001005 0.003822 0.001495 0.002380 0.003024 0.001345 0.000662 0.001759 0.001174 0.002766 0.000078 0.000591 0.000243 0.004486 0.000177 0.001482 0.001202 0.000031 0.001021 0.000621 0.000154 0.000355 0.000780 0.000414 0.002760 0.000238 0.000877 0.000128 0.000442 0.000130 0.000299 0.000630 0.000105 0.001430 0.000205 0.000059 0.000135 0.000184 0.000159 0.000194 0.000072 0.000181 0.000013 0.000085 0.000115 0.000164 0.000435 0.000008 0.000348 0.000024 0.000026 -0.000000 0.000027 0.000090 0.000089 
0.015099 0.005611 0.056884 0.003555 0.078580 0.024081 0.003588 0.013959 0.001568 0.036224 0.020001 0.004723 0.000108 0.067070 0.013682 0.006020 0.008330 0.002804 0.000318 0.000933 0.006404 0.002773 0.003987 0.001825 0.008118 0.003514 0.000882 0.004924 0.002487 0.003134 0.000106 0.001080 0.000840 0.006056 0.001331 0.002341 0.001645 0.000077 0.001215 0.000621 0.000173 0.000994 0.000993 0.000264 0.002123 0.000416 0.001169 0.000142 0.000695 0.000260 0.000366 0.000194 0.000105 0.001287 0.000342 0.000118 0.000090 0.000184 0.000254 -0.000000 0.000108 0.000014 0.000003 0.000057 0.000029 0.000246 -0.000000 -0.000000 0.000139 -0.000000 0.000039 0.000162 0.000013 0.000090 0.000089 
0.001136 0.008978 0.003951 0.000542 0.013652 0.011199 0.004536 0.007686 0.001305 0.007967 0.005475 0.008009 0.000114 0.034993 0.003909 0.002800 0.003289 0.002404 0.000102 0.001106 0.001507 0.003522 0.002492 0.002142 0.003661 0.002082 0.001176 0.004924 0.001658 0.003688 0.000102 0.000900 0.000859 0.008299 0.001242 0.001872 0.001835 0.000058 0.001993 0.000786 0.000269 0.001137 0.001347 0.000640 0.005521 0.000416 0.000877 0.000284 0.000695 0.000313 0.000566 0.000388 0.000195 0.002144 0.000274 0.000118 0.000090 0.000322 0.000445 0.000194 0.000251 0.000139 0.000023 0.000142 0.000144 0.000082 0.000435 0.000016 0.000417 0.000024 0.000039 0.000162 0.000027 0.000269 0.000089 
0.274807 -0.000000 0.037748 0.019393 0.216927 0.003563 0.000203 0.001786 0.000209 0.022883 0.048063 0.000616 0.000011 0.014315 0.115563 0.002120 0.015227 0.000341 0.000955 0.000052 0.136504 0.000525 0.014079 -0.000000 0.005730 0.004035 0.000074 0.026379 0.027215 0.000369 0.000024 0.001132 0.000411 0.000224 0.021472 0.001170 0.000380 0.000221 0.000146 0.000041 0.000029 0.010584 0.001489 0.000038 0.001699 0.001336 0.008330 0.000014 0.001263 0.000026 0.000665 -0.000000 0.000360 0.000143 -0.000000 0.003120 0.001082 0.000460 0.000159 -0.000000 -0.000000 0.000042 0.000003 -0.000000 0.000029 0.002131 -0.000000 0.000004 0.000139 -0.000000 0.000013 -0.000000 0.000013 0.000449 -0.000000 
0.023541 0.023006 0.080732 0.006584 0.164818 0.093819 0.016046 0.054256 0.007406 0.098482 0.054831 0.035117 0.000514 0.247601 0.030540 0.021723 0.025254 0.010596 0.000834 0.004078 0.012935 0.011316 0.011836 0.006824 0.020375 0.010846 0.004191 0.019227 0.008703 0.016041 0.000393 0.004115 0.002894 0.020860 0.004081 0.007880 0.005505 0.000190 0.005055 0.001945 0.000787 0.003267 0.003900 0.001506 0.008706 0.000594 0.005846 0.000666 0.001958 0.000781 0.001331 0.000872 0.000300 0.003145 0.001095 0.000883 0.000428 0.001151 0.000699 0.000290 0.000538 0.000153 0.000056 0.000199 0.000664 0.000902 0.000435 0.000028 0.000974 0.000118 0.000167 0.000323 0.000067 0.000269 0.000797 
0.482888 0.003928 0.164558 0.043125 0.420536 0.017699 0.002505 0.010843 0.001444 0.074023 0.086239 0.005339 0.000064 0.076348 0.091049 0.010574 0.034114 0.002424 0.001358 0.001037 0.054124 0.003372 0.021492 0.000793 0.015361 0.010065 0.000956 0.032827 0.018719 0.004056 0.000104 0.003266 0.001475 0.009196 0.015527 0.006008 0.001835 0.000344 0.003111 0.000745 0.000317 0.008382 0.004467 0.000753 0.009555 0.002257 0.009499 0.000383 0.003917 0.000234 0.001364 0.000242 0.000631 0.002716 0.000274 0.002119 0.000947 0.001289 0.000604 -0.000000 0.000215 0.000167 0.000026 0.000171 0.000231 0.001312 -0.000000 0.000020 0.000696 0.000188 0.000039 -0.000000 0.000027 0.001077 0.000354 
0.025002 0.048817 0.092013 0.006684 0.189125 0.165711 0.030400 0.086203 0.010363 0.129703 0.061143 0.050314 0.000818 0.361858 0.031761 0.028790 0.027695 0.014922 0.000783 0.005997 0.011930 0.016937 0.013580 0.009521 0.026503 0.009545 0.005514 0.015358 0.007115 0.016779 0.000508 0.003677 0.003193 0.024224 0.004259 0.009206 0.006518 0.000123 0.004812 0.001738 0.000701 0.002131 0.003191 0.001393 0.009131 0.000980 0.002192 0.000440 0.001895 0.000807 0.000765 0.000727 0.000285 0.002573 0.001368 0.000589 0.000180 0.000690 0.000350 0.000484 0.000323 0.000167 0.000013 0.000171 0.000404 0.000246 -0.000000 0.000016 0.000209 0.000071 0.000064 -0.000000 0.000040 0.000628 0.000177 
0.004329 0.401761 0.009853 0.001093 0.035128 0.054193 0.109547 0.050849 0.009452 0.033908 0.013537 0.157925 0.002340 0.207306 0.007818 0.012458 0.007322 0.017286 0.000313 0.009954 0.003014 0.030951 0.004734 0.022216 0.012496 0.005163 0.012572 0.007269 0.002556 0.035586 0.000581 0.002752 0.001811 0.032299 0.002129 0.007568 0.008100 0.000091 0.004666 0.004180 0.000605 0.001421 0.002411 0.002824 0.010405 0.000535 0.001608 0.000737 0.001769 0.000807 0.000466 0.001889 0.000135 0.005004 0.001437 0.000294 0.000203 0.000368 0.000413 0.000677 0.000358 0.000153 0.000036 0.000256 0.000549 0.000082 -0.000000 0.000036 0.000348 0.000165 0.000051 0.000323 0.000054 0.000359 0.000266 
0.008009 0.068457 0.018803 0.001928 0.059101 0.085127 0.041909 0.063312 0.009661 0.052622 0.025628 0.075369 0.001191 0.273051 0.016206 0.017588 0.016818 0.014442 0.000554 0.007466 0.008163 0.028179 0.011400 0.016186 0.021410 0.008677 0.009190 0.017820 0.005802 0.034848 0.000614 0.003780 0.003921 0.039477 0.005678 0.013107 0.009808 0.000228 0.006561 0.003684 0.001277 0.003481 0.005886 0.003991 0.017624 0.001425 0.005115 0.001149 0.003348 0.001484 0.001664 0.002422 0.000511 0.006862 0.001437 0.001354 0.000609 0.001703 0.001144 0.001355 0.001183 0.000348 0.000079 0.000655 0.000808 0.000574 0.001305 0.000063 0.001461 0.000470 0.000141 0.000647 0.000337 0.000808 0.001062 
0.006332 0.202283 0.014423 0.001686 0.043619 0.084383 0.080908 0.069087 0.011715 0.050306 0.019621 0.137389 0.002011 0.261651 0.011239 0.016436 0.012733 0.020110 0.000408 0.011233 0.004772 0.032825 0.009157 0.024438 0.019499 0.007809 0.014484 0.013131 0.004421 0.036876 0.000641 0.004089 0.002876 0.041720 0.002484 0.008036 0.008796 0.000159 0.006221 0.004139 0.001065 0.001847 0.004326 0.002673 0.013802 0.001128 0.003946 0.000993 0.001579 0.001641 0.001198 0.002713 0.000330 0.006147 0.001847 0.000235 0.000316 0.001013 0.000668 0.001258 0.000932 0.000348 0.000049 0.000513 0.000577 0.000246 0.000870 0.000028 0.000696 0.000165 0.000051 0.000323 0.000108 0.000898 0.000531 
0.000595 0.542883 0.000571 0.000092 0.002164 0.004346 0.031280 0.004819 0.000981 0.005003 0.001901 0.048055 0.000459 0.024389 0.001140 0.001570 0.001432 0.001943 0.000037 0.001469 0.000502 0.006745 0.000934 0.004047 0.001990 0.000911 0.001765 0.000586 0.000622 0.005900 0.000098 0.000360 0.000355 0.004486 0.000089 0.001014 0.001455 0.000012 0.000535 0.000869 0.000144 0.000284 0.000638 0.000377 0.001274 0.000119 0.000146 0.000071 0.000126 0.000313 0.000100 0.000194 0.000060 0.000429 0.000479 0.000118 0.000023 0.000092 0.000095 -0.000000 0.000179 0.000056 0.000013 0.000028 0.000029 0.000082 -0.000000 0.000016 0.000209 0.000024 0.000013 0.000162 0.000027 0.000180 0.000177 
0.002381 0.557472 0.004237 0.000492 0.010988 0.024786 0.105484 0.026089 0.004850 0.017325 0.007453 0.170863 0.001929 0.111076 0.004642 0.006308 0.004722 0.009795 0.000183 0.006774 0.003516 0.023232 0.003800 0.016186 0.008675 0.003427 0.010514 0.005393 0.002003 0.028948 0.000435 0.001774 0.001550 0.025346 0.001153 0.005539 0.006201 0.000082 0.002965 0.002401 0.000633 0.001279 0.002836 0.002297 0.006370 0.000416 0.001169 0.000596 0.001074 0.001068 0.000765 0.000920 0.000135 0.004003 0.001300 0.000294 0.000113 0.000552 0.000413 0.000581 0.000287 0.000167 0.000043 0.000256 0.000346 0.000164 0.000870 0.000008 0.000348 0.000165 0.000026 0.000162 0.000121 0.000269 0.000620 
