# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.001454 0.000783 0.003006 0.022222 0.019463 0.002725 0.008986 0.018261 0.018432 0.000274 0.001206 0.009125 0.017178 0.007592 0.025166 0.001868 0.010795 0.002850 0.003151 0.000424 0.003434 0.000182 0.002096 0.000259 0.001069 0.002090 0.001065 0.005331 0.001918 0.000580 0.001300 0.005768 0.000869 0.000021 0.000397 0.000331 0.000145 0.000070 0.000045 0.000549 0.000161 0.000102 0.000280 0.000077 0.000161 0.000033 0.000050 0.000650 -0.000000 0.000248 0.000045 0.000029 0.000022 0.000133 0.000119 0.000231 0.000136 0.000063 0.000012 -0.000000 0.000285 0.000154 -0.000000 -0.000000 0.000023 0.000004 0.000072 0.000007 
0.022249 0.008398 0.028338 0.079660 0.010164 0.020724 0.035442 0.084484 0.009172 0.002398 0.007983 0.014317 0.047145 0.008213 0.023813 0.008274 0.035411 0.005578 0.011287 0.002105 0.012633 0.000363 0.005449 0.000746 0.002179 0.004384 0.006033 0.004265 0.007071 0.003809 0.002748 0.009963 0.002443 0.000045 0.001323 0.000883 0.000174 0.000704 0.000129 0.001160 0.000645 0.000425 0.000320 0.000193 0.001124 0.000095 0.000302 0.001170 0.000209 0.000495 0.000134 0.000116 0.000054 0.000177 0.000238 0.000289 0.000499 0.000190 0.000018 -0.000000 0.000228 0.000031 -0.000000 0.000035 0.000016 0.000009 -0.000000 0.000013 
0.012506 0.350012 0.143150 0.003257 0.000448 0.149691 0.003170 0.020971 0.000524 0.054411 0.024339 0.000944 0.008303 0.000311 0.001624 0.010809 0.012813 0.000692 0.006222 0.005923 0.060834 0.000038 0.005491 0.000306 0.000282 0.000408 0.006794 0.001280 0.025768 0.019126 0.000891 0.002360 0.000869 0.000077 0.005756 0.001030 0.000319 0.000810 0.000026 0.001099 0.002095 0.000255 0.001320 0.000077 0.003613 0.000074 0.001056 0.000520 0.000436 0.000206 0.001206 0.000874 0.000005 0.000133 0.000894 0.000173 0.000408 0.000063 0.000102 0.000993 0.000228 0.000092 -0.000000 0.000053 -0.000000 0.000013 0.000145 0.000007 
0.006762 0.513203 0.088707 0.000905 0.000096 0.169672 0.001287 0.011137 -0.000000 0.365251 0.035255 0.000315 0.002100 0.000044 -0.000000 0.010109 0.003531 0.000285 0.003948 0.007651 0.146933 0.000002 0.004694 0.000097 0.000101 -0.000000 0.006692 0.000427 0.045784 0.053817 0.000223 0.000524 0.000326 0.000077 0.017798 0.001250 0.000160 0.000352 -0.000000 0.000366 0.003988 0.000051 0.001680 0.000039 0.008590 0.000041 0.000729 0.000130 0.000474 0.000083 0.003528 0.001660 -0.000000 -0.000000 0.000834 0.000058 0.000181 -0.000000 0.000174 0.004839 -0.000000 -0.000000 -0.000000 -0.000000 0.000008 -0.000000 0.000289 0.000007 
0.025520 0.009252 0.037441 0.292762 0.061287 0.028072 0.085949 0.161343 0.048570 0.002467 0.009351 0.046450 0.105456 0.025839 0.076309 0.011076 0.065879 0.014759 0.019224 0.002325 0.014595 0.000834 0.008299 0.001348 0.004742 0.008666 0.006540 0.016208 0.009708 0.003809 0.004419 0.013634 0.002986 0.000066 0.000860 0.000772 0.000363 0.000634 0.000122 0.001953 0.000524 0.000459 0.000680 0.000334 0.000723 0.000050 0.000226 0.001300 0.000152 0.000784 0.000268 0.000116 0.000043 0.000089 0.000477 0.000289 0.000544 0.000254 0.000030 0.000248 0.000285 0.000092 0.000110 0.000018 0.000016 0.000018 -0.000000 -0.000000 
0.107680 0.029535 0.114211 0.060116 0.008243 0.074969 0.044953 0.166962 0.011531 0.010690 0.024665 0.016716 0.071004 0.010122 0.028413 0.022720 0.074050 0.009670 0.028357 0.007164 0.041701 0.000584 0.017814 0.001617 0.004278 0.007391 0.014398 0.011729 0.026488 0.011177 0.005645 0.026220 0.005592 0.000181 0.004698 0.003015 0.001146 0.002780 0.000354 0.004028 0.002175 0.001123 0.002120 0.000605 0.003934 0.000227 0.000956 0.005591 0.000664 0.001692 0.000670 0.000961 0.000092 0.001198 0.001430 0.001501 0.000997 0.000951 0.000120 0.001613 0.000911 0.000678 0.000771 0.000212 0.000039 0.000031 0.000434 0.000072 
0.007780 0.130667 0.080463 0.003438 0.000784 0.086859 0.003766 0.021472 0.002533 0.021655 0.016389 0.002950 0.012979 0.002397 0.007306 0.011143 0.019572 0.002076 0.008575 0.005059 0.042804 0.000174 0.008635 0.000612 0.001574 0.002549 0.011204 0.003199 0.030323 0.016476 0.003045 0.017305 0.003529 0.000194 0.006484 0.003935 0.001219 0.003132 0.000302 0.004944 0.003424 0.001038 0.003959 0.000592 0.006583 0.000289 0.001937 0.007151 0.001214 0.001197 0.001608 0.001573 0.000097 0.001286 0.003574 0.001848 0.001496 0.001015 0.000210 0.001985 0.001139 0.001233 0.000881 0.000407 0.000117 0.000089 0.001373 0.000130 
0.036717 0.020639 0.065006 0.064133 0.008659 0.052181 0.047360 0.158333 0.015899 0.008223 0.018735 0.018682 0.085319 0.011499 0.044649 0.022353 0.076875 0.011278 0.027878 0.006630 0.036304 0.000691 0.018317 0.001955 0.005266 0.010348 0.016122 0.017700 0.029963 0.012999 0.009024 0.039854 0.008253 0.000268 0.006550 0.004192 0.001799 0.004294 0.000592 0.005310 0.003183 0.001566 0.003479 0.001209 0.005298 0.000360 0.001811 0.008841 0.001139 0.003302 0.001295 0.001514 0.000162 0.001996 0.002621 0.003407 0.001723 0.001459 0.000198 0.001861 0.001765 0.001048 0.000991 0.000478 0.000172 0.000080 0.001518 0.000091 
0.009452 0.007900 0.024817 0.137749 0.058822 0.018247 0.050196 0.121408 0.053112 0.003838 0.009514 0.050383 0.109368 0.034940 0.109052 0.012711 0.068502 0.015186 0.020699 0.003692 0.019869 0.001066 0.012910 0.001974 0.008636 0.015904 0.009328 0.028363 0.018218 0.006624 0.008170 0.037232 0.008090 0.000140 0.002977 0.002942 0.001146 0.002393 0.000605 0.004639 0.001249 0.001293 0.001680 0.000720 0.002569 0.000244 0.000880 0.007281 0.000531 0.002064 0.000581 0.000524 0.000195 0.001331 0.001728 0.001444 0.001179 0.001141 0.000102 0.000744 0.001139 0.000894 0.000441 0.000372 0.000078 0.000062 0.000723 0.000046 
0.000945 0.000854 0.002662 0.012776 0.020376 0.002642 0.005172 0.016154 0.070409 0.000480 0.001140 0.016558 0.020041 0.017847 0.067379 0.001935 0.010189 0.003888 0.003350 0.000456 0.001349 0.000303 0.001677 0.000459 0.002179 0.003772 0.001470 0.010663 0.001318 0.000911 0.002043 0.007342 0.001140 0.000011 0.000198 0.000478 0.000087 0.000528 0.000109 0.000549 0.000161 0.000306 0.000320 0.000051 0.000080 0.000033 0.000025 0.000520 0.000057 0.000041 -0.000000 0.000029 0.000027 0.000266 0.000119 0.000231 0.000227 0.000317 -0.000000 0.000124 -0.000000 0.000185 0.000110 0.000018 -0.000000 -0.000000 -0.000000 -0.000000 
0.002836 0.002135 0.006956 0.037930 0.077790 0.004459 0.018830 0.047259 0.273512 0.000685 0.001988 0.057856 0.060697 0.067083 0.230280 0.003136 0.027138 0.011074 0.007259 0.000597 0.003925 0.000880 0.003353 0.000922 0.005932 0.012285 0.002687 0.029430 0.003835 0.001573 0.002860 0.018092 0.003258 0.000034 0.000397 0.000404 0.000189 0.000563 0.000187 0.000977 0.000161 0.000323 0.000200 0.000232 0.000161 0.000037 0.000176 0.001430 0.000038 0.000330 0.000089 0.000029 0.000065 0.000532 0.000119 0.000231 0.000272 0.000254 -0.000000 -0.000000 0.000228 0.000062 -0.000000 0.000018 0.000008 -0.000000 0.000145 -0.000000 
0.023485 0.314925 0.258821 0.011545 0.002065 0.415386 0.012180 0.077561 0.003844 0.063799 0.061908 0.007866 0.039415 0.004617 0.016236 0.039701 0.060128 0.006107 0.030112 0.018853 0.154660 0.000357 0.031897 0.001775 0.003471 0.006270 0.031889 0.007464 0.089051 0.048105 0.006722 0.040903 0.008959 0.000479 0.019915 0.008862 0.002829 0.007215 0.000631 0.010132 0.009266 0.002263 0.008519 0.001184 0.014209 0.000612 0.004553 0.009491 0.002448 0.003797 0.005314 0.003495 0.000157 0.002661 0.007446 0.005313 0.003355 0.001966 0.000541 0.006700 0.001993 0.001819 0.001872 0.000531 0.000289 0.000164 0.002168 0.000299 
0.001018 0.000925 0.003864 0.018675 0.031068 0.003963 0.009558 0.027793 0.224767 0.000548 0.001792 0.034258 0.040178 0.046661 0.177243 0.002669 0.020883 0.007268 0.005584 0.000723 0.003557 0.000569 0.002347 0.000626 0.004601 0.008564 0.002129 0.020046 0.003116 0.001159 0.002525 0.012848 0.002823 0.000029 0.000397 0.000404 0.000261 0.000352 0.000116 0.000671 0.000161 0.000357 0.000240 0.000309 0.000080 0.000017 0.000075 0.001560 0.000114 0.000371 0.000089 0.000116 0.000038 0.000577 0.000119 0.000520 0.000136 0.000127 -0.000000 0.000124 0.000114 0.000185 -0.000000 0.000053 0.000016 0.000004 0.000217 -0.000000 
0.010761 0.368089 0.128466 0.004488 0.000592 0.255374 0.004600 0.032108 0.001310 1.016056 0.085693 0.001888 0.015270 0.000755 0.002165 0.034430 0.025726 0.001588 0.016791 0.028232 0.432214 0.000099 0.027748 0.000783 0.000989 0.001274 0.037922 0.002133 0.195481 0.191921 0.002637 0.011012 0.003692 0.000540 0.069803 0.008016 0.002539 0.005526 0.000225 0.006653 0.020626 0.001259 0.010678 0.000334 0.038935 0.000409 0.006263 0.002730 0.003587 0.000495 0.015006 0.008067 0.000022 0.000665 0.007983 0.001328 0.001405 0.000254 0.000992 0.020968 0.000342 0.000678 -0.000000 0.000177 0.000055 0.000106 0.003107 0.000195 
0.019849 0.241265 0.209530 0.013029 0.002337 0.412249 0.014754 0.102043 0.004892 0.146580 0.167802 0.010855 0.061842 0.006393 0.016777 0.085041 0.096649 0.008611 0.053443 0.047289 0.458338 0.000553 0.067022 0.002970 0.005266 0.009175 0.075541 0.012156 0.228800 0.130156 0.012812 0.056897 0.012868 0.001011 0.046050 0.016070 0.005600 0.012741 0.000998 0.018066 0.020304 0.004016 0.014838 0.001659 0.034279 0.001013 0.009030 0.016642 0.006053 0.005903 0.010093 0.007688 0.000271 0.002927 0.013106 0.006814 0.005213 0.002156 0.000974 0.016377 0.002904 0.002528 0.001983 0.000868 0.000406 0.000257 0.004769 0.000430 
0.009961 0.013451 0.034950 0.096598 0.044721 0.031375 0.069264 0.230274 0.111292 0.006373 0.016520 0.202399 0.340130 0.104776 0.332567 0.025689 0.183411 0.062985 0.047341 0.006614 0.034096 0.004483 0.027957 0.005783 0.029278 0.051943 0.021293 0.094687 0.033679 0.012585 0.025699 0.120349 0.021446 0.000350 0.004565 0.005406 0.002597 0.005455 0.001506 0.010681 0.003666 0.002689 0.003639 0.002097 0.004576 0.000504 0.002037 0.016122 0.000873 0.004375 0.001116 0.001019 0.000357 0.003459 0.003157 0.003811 0.002629 0.003171 0.000162 0.001241 0.002391 0.001541 0.001872 0.000425 0.000203 0.000115 0.001229 0.000098 
0.006035 0.009750 0.021554 0.050597 0.030316 0.021715 0.039137 0.133951 0.107273 0.005893 0.010427 0.191465 0.196787 0.108549 0.331214 0.016982 0.122274 0.046007 0.032943 0.005184 0.030172 0.003413 0.021419 0.004379 0.024335 0.045775 0.020685 0.094474 0.031282 0.012337 0.022245 0.107239 0.020632 0.000300 0.004830 0.005589 0.002278 0.004822 0.001300 0.010803 0.003303 0.003199 0.004359 0.002483 0.005218 0.000426 0.001710 0.016902 0.001006 0.005118 0.001161 0.000874 0.000401 0.004435 0.003693 0.004677 0.003445 0.003488 0.000186 0.001241 0.003701 0.001418 0.000771 0.000513 0.000289 0.000133 0.001590 0.000117 
0.001381 0.001708 0.004380 0.002968 0.000880 0.004706 0.002789 0.016455 0.002708 0.001371 0.002965 0.004326 0.020137 0.002042 0.008659 0.003470 0.020883 0.003176 0.005584 0.001540 0.006623 0.000192 0.004275 0.000607 0.001776 0.003058 0.004309 0.005118 0.006352 0.003312 0.002637 0.013896 0.002389 0.000071 0.001323 0.001949 0.000537 0.001478 0.000251 0.002136 0.000886 0.000664 0.001320 0.000412 0.001445 0.000141 0.000729 0.003510 0.000512 0.001114 0.000491 0.000437 0.000130 0.001286 0.001549 0.001328 0.000997 0.000824 0.000072 0.000496 0.000911 0.000740 0.000441 0.000124 0.000094 0.000066 0.000506 0.000091 
0.003854 0.006476 0.014083 0.020811 0.009300 0.014036 0.018424 0.081273 0.036165 0.005619 0.009482 0.090895 0.132750 0.047549 0.139629 0.014212 0.083937 0.032612 0.024927 0.004446 0.025879 0.002488 0.017437 0.003582 0.018382 0.035019 0.018556 0.066963 0.027446 0.010432 0.017492 0.086787 0.017917 0.000306 0.006021 0.006840 0.003134 0.006300 0.001377 0.011230 0.004149 0.003318 0.005039 0.002599 0.005539 0.000599 0.002566 0.018462 0.001898 0.005160 0.001250 0.001514 0.000503 0.004613 0.004408 0.005082 0.003536 0.003805 0.000204 0.002730 0.003758 0.002251 0.002423 0.000885 0.000367 0.000204 0.002457 0.000150 
0.001963 0.030745 0.016659 0.001194 0.000160 0.031540 0.001311 0.010736 0.000786 0.178240 0.014239 0.001337 0.005726 0.000577 0.003518 0.009008 0.008474 0.001283 0.006341 0.007415 0.093090 0.000091 0.010856 0.000417 0.000969 0.001274 0.017744 0.002346 0.074069 0.088592 0.002377 0.015470 0.003475 0.000387 0.067421 0.007833 0.002423 0.005983 0.000277 0.007202 0.019096 0.001276 0.011318 0.000553 0.047044 0.000467 0.008452 0.007151 0.005845 0.001445 0.021481 0.011620 0.000081 0.001331 0.012927 0.003869 0.003219 0.001078 0.001509 0.027420 0.000911 0.001788 0.000881 0.000460 0.000164 0.000155 0.005998 0.000267 
0.001091 0.001281 0.003864 0.009627 0.008291 0.004376 0.007341 0.027693 0.128239 0.001233 0.001629 0.074218 0.050962 0.180916 2.142605 0.004237 0.037731 0.018668 0.009133 0.001115 0.005519 0.002989 0.004946 0.002136 0.031256 0.088593 0.004816 0.497106 0.006832 0.001987 0.016675 0.105403 0.015800 0.000102 0.000529 0.001728 0.000537 0.001936 0.001146 0.002808 0.000403 0.001497 0.001040 0.001389 0.000803 0.000099 0.000277 0.005591 0.000076 0.002394 0.000134 0.000146 0.000352 0.002484 0.000596 0.001155 0.000725 0.002346 0.000018 0.000248 0.001423 0.000432 0.001652 0.000159 0.000063 0.000027 0.000217 0.000046 
