# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.003327 0.004440 0.006443 0.004978 0.011451 0.010468 0.004587 0.019183 0.000418 0.007870 0.005678 0.000139 0.001446 0.004997 0.001556 0.000418 0.013970 0.009382 0.007158 0.003056 0.001729 0.001668 0.000196 0.000222 0.000240 0.002333 0.000454 0.000272 0.004049 0.003643 0.001925 0.001100 0.000393 0.000443 0.000765 0.000433 0.000933 0.000705 0.000835 0.000994 0.000414 0.000029 0.000578 0.000227 0.000812 0.000327 0.001206 0.001811 0.000284 0.000092 0.001064 0.000077 0.000134 0.000183 0.000004 0.000011 0.000069 0.000188 0.000109 0.000432 0.000071 -0.000000 -0.000000 0.000039 0.000154 0.000024 0.000045 0.000196 0.000075 0.000136 0.000021 
0.000297 0.000455 0.106117 0.000849 0.197073 0.010757 0.022171 0.065248 0.015703 0.001243 0.000183 0.000011 0.002789 0.004296 0.000078 0.000091 0.002111 0.004031 0.044791 0.008124 0.002340 0.000060 0.000008 0.000250 0.003100 0.003862 -0.000000 0.000016 0.001755 0.006050 0.008434 -0.000000 0.000062 0.000047 0.000373 0.000122 0.000085 0.001782 0.000064 0.000105 0.000064 0.000235 0.000023 0.000680 0.000941 -0.000000 0.000603 0.003051 0.000036 0.000122 0.000082 -0.000000 0.000499 0.000183 -0.000000 -0.000000 -0.000000 -0.000000 0.000765 0.000062 0.000012 -0.000000 -0.000000 0.000008 0.000077 -0.000000 0.000106 0.000098 0.000038 0.000045 0.000028 
0.116015 0.107407 0.016865 0.103027 0.029275 0.036030 0.013589 0.081866 0.001253 0.074555 0.033884 0.001449 0.004840 0.027606 0.011045 0.004312 0.102815 0.053212 0.025487 0.010446 0.005483 0.008523 0.000947 0.000709 0.000544 0.004857 0.004365 0.001280 0.015387 0.007741 0.004359 0.004191 0.001210 0.001550 0.002109 0.001488 0.003224 0.003482 0.002730 0.001727 0.001148 0.000084 0.001410 0.000615 0.002181 0.000755 0.001877 0.001907 0.000657 0.000305 0.001883 0.000173 0.000173 0.000257 0.000011 0.000036 0.000069 0.000438 0.000547 0.000494 0.000047 0.000065 0.000823 0.000031 0.000462 0.000024 0.000061 0.000391 0.000226 0.000136 0.000021 
0.092907 0.096364 0.030382 0.107272 0.043681 0.065524 0.021382 0.131230 0.001329 0.091951 0.043041 0.001655 0.007383 0.038941 0.012134 0.004894 0.123017 0.071902 0.033838 0.012651 0.006985 0.009046 0.001016 0.001080 0.000627 0.006807 0.002891 0.001695 0.020246 0.009107 0.005321 0.003824 0.001500 0.001970 0.002762 0.001893 0.003902 0.003067 0.002698 0.002041 0.001594 0.000070 0.001641 0.000777 0.002437 0.000755 0.003016 0.003432 0.000284 0.000336 0.002293 0.000125 0.000192 0.000275 0.000008 0.000014 0.000083 0.000417 0.000437 0.000432 0.000082 -0.000000 0.000720 0.000039 0.000231 0.000041 0.000076 0.000489 0.000263 0.000045 0.000028 
0.009029 0.047528 0.002021 0.051900 0.004340 0.004164 0.002294 0.012708 0.000240 0.032411 0.115204 0.002540 0.001182 0.006368 0.027225 0.004476 0.041106 0.019643 0.008134 0.003172 0.001676 0.008905 0.001166 0.000374 0.000203 0.002218 0.005272 0.002223 0.007423 0.004033 0.001811 0.004820 0.001572 0.001713 0.001306 0.000893 0.004072 0.001617 0.002634 0.003088 0.001323 0.000035 0.001340 0.000486 0.002010 0.001062 0.003083 0.002002 0.000568 0.000183 0.002211 0.000144 0.000192 0.000238 0.000004 0.000050 0.000048 0.000334 0.000437 0.000803 0.000094 0.000129 0.001131 0.000110 0.000924 0.000059 0.000076 0.000489 0.000301 0.000091 0.000035 
0.003327 0.013376 0.000632 0.017326 0.001570 0.001070 0.000691 0.003910 0.000063 0.014808 0.122897 0.001679 0.000246 0.001859 0.024269 0.002117 0.017588 0.006743 0.002278 0.000967 0.000576 0.004141 0.000647 0.000085 0.000092 0.000574 0.003118 0.001056 0.002699 0.001041 0.000340 0.002672 0.000507 0.000525 0.000299 0.000189 0.000933 0.000249 0.000932 0.001152 0.000303 0.000015 0.000485 0.000081 0.000342 0.000388 0.000402 0.000095 0.000089 0.000061 0.000573 0.000154 0.000038 0.000092 -0.000000 0.000004 0.000055 0.000042 -0.000000 0.000062 -0.000000 0.000129 0.000309 0.000008 -0.000000 0.000006 0.000015 0.000293 0.000075 -0.000000 0.000021 
0.026494 0.132964 0.005748 0.155892 0.008958 0.009022 0.004883 0.030791 0.000658 0.078749 0.166854 0.004729 0.002477 0.014931 0.036948 0.008664 0.090755 0.048081 0.015726 0.007467 0.003685 0.015539 0.002317 0.000702 0.000314 0.005545 0.009694 0.003743 0.013497 0.007091 0.004981 0.011683 0.002886 0.002763 0.002445 0.002015 0.007168 0.003316 0.005300 0.005077 0.002279 0.000087 0.002611 0.000664 0.002822 0.001368 0.004959 0.002955 0.001207 0.000443 0.004422 0.000404 0.000230 0.000678 0.000015 0.000050 0.000186 0.000605 0.000656 0.001235 0.000200 0.000518 0.001234 0.000102 0.001463 0.000088 0.000182 0.000587 0.000414 0.000136 0.000078 
-0.000000 0.000057 0.000063 0.000116 -0.000000 -0.000000 0.000025 0.000122 -0.000000 0.000362 0.001099 0.000024 -0.000000 -0.000000 0.000622 0.000013 0.000402 0.000220 0.000108 0.000039 0.000017 0.000080 0.000008 0.000011 0.000009 0.000038 0.000227 0.000048 0.000067 0.000065 0.000113 0.000210 -0.000000 -0.000000 0.000056 0.000027 0.000085 -0.000000 0.000064 0.000105 -0.000000 0.000006 0.000116 -0.000000 -0.000000 0.000041 -0.000000 0.000095 0.000018 -0.000000 0.000082 0.000010 -0.000000 -0.000000 -0.000000 -0.000000 0.000014 -0.000000 0.000109 -0.000000 -0.000000 -0.000000 0.000103 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 
0.009683 0.040754 0.002400 0.051900 0.004802 0.004048 0.002220 0.013563 0.000202 0.049082 0.437190 0.006245 0.001106 0.006460 0.075140 0.007239 0.053669 0.026020 0.004555 0.002785 0.001310 0.013549 0.001975 0.000353 0.000203 0.001874 0.011112 0.003967 0.007828 0.003187 0.001698 0.008644 0.002069 0.001667 0.001288 0.000811 0.004920 0.001161 0.003276 0.004083 0.001211 0.000023 0.001294 0.000356 0.001325 0.000878 0.001877 0.000763 0.000355 0.000137 0.001801 0.000240 0.000077 0.000220 0.000008 0.000054 0.000076 0.000334 0.000109 0.000556 0.000130 0.000065 0.000411 0.000047 0.000385 0.000024 0.000061 0.000587 0.000263 0.000045 0.000035 
0.003445 0.014571 0.000695 0.019216 0.001385 0.001504 0.000789 0.005743 0.000114 0.020917 0.261728 0.002869 0.000548 0.002651 0.050249 0.003280 0.024925 0.009162 0.003254 0.001045 0.000489 0.007156 0.000943 0.000116 0.000055 0.000918 0.005442 0.002159 0.003239 0.001041 0.000849 0.004505 0.001158 0.000688 0.000429 0.000365 0.001993 0.000539 0.001060 0.002041 0.000462 0.000009 0.000786 0.000194 0.000513 0.000429 0.001139 0.000477 0.000124 0.000092 0.000328 0.000058 0.000019 0.000092 0.000011 0.000011 0.000048 0.000104 0.000109 0.000247 0.000035 -0.000000 0.000103 0.000024 0.000308 0.000012 -0.000000 0.000098 0.000075 -0.000000 0.000014 
