# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.000207 0.118081 0.118640 0.052405 0.004548 0.075376 0.004157 0.000357 0.003294 0.008969 0.000809 0.000097 0.002436 0.002740 0.005181 0.004096 0.013000 0.002063 0.001258 0.000174 0.001111 0.007951 0.002405 0.000113 0.003779 0.000866 0.004354 0.005652 0.000602 0.001309 0.000078 0.000109 0.000072 0.000184 0.001619 0.000916 0.000841 0.000527 0.000350 0.001523 0.000022 0.000864 0.000516 0.001468 0.000005 0.000131 0.000039 0.000361 0.000215 0.000039 0.000135 0.000026 0.000065 -0.000000 0.000063 0.000339 -0.000000 0.000140 0.000102 0.000019 0.000651 -0.000000 0.000450 0.000318 -0.000000 0.000007 0.000126 0.000145 0.000041 -0.000000 0.000040 -0.000000 
0.000127 0.000402 0.000913 0.006174 0.000104 0.005471 0.018787 0.025724 0.011978 0.001503 0.030737 0.002582 0.012866 0.001370 0.014539 0.004248 0.001357 0.000227 0.000330 0.000010 0.000984 0.001346 0.000660 0.002937 0.002645 0.003532 0.000933 0.000640 0.001204 0.004302 0.000491 0.000050 0.000092 0.000221 0.000125 0.000114 0.000168 0.000167 0.000095 0.000554 0.000006 0.000054 0.000141 0.000294 0.000013 0.000164 0.000006 0.000240 0.000072 0.000026 0.000542 -0.000000 0.000013 0.000171 -0.000000 0.000085 0.000012 0.000140 0.000512 0.000025 0.000072 0.000134 0.000056 0.000064 -0.000000 0.000014 0.000126 -0.000000 0.000041 -0.000000 0.000040 -0.000000 
0.001094 0.003459 0.004563 0.029002 0.000513 0.025125 0.092016 0.043112 0.046638 0.004810 0.059318 0.005914 0.040274 0.006165 0.048130 0.015854 0.005539 0.000700 0.000645 0.000011 0.002540 0.002691 0.001320 0.005535 0.005007 0.007531 0.000726 0.000746 0.003312 0.007856 0.000775 0.000063 0.000144 0.000406 0.000249 0.000229 0.000448 0.000222 0.000159 0.000969 0.000028 0.000108 -0.000000 -0.000000 0.000015 0.000033 0.000006 0.000280 0.000359 -0.000000 0.000135 0.000104 -0.000000 0.000043 0.000008 0.000254 -0.000000 0.000140 -0.000000 -0.000000 0.000145 0.000134 -0.000000 -0.000000 -0.000000 0.000007 0.000063 -0.000000 -0.000000 -0.000000 0.000040 -0.000000 
0.002062 0.006274 0.010609 0.055708 0.001281 0.048630 0.108964 0.024176 0.056295 0.011323 0.036130 0.004262 0.045679 0.010182 0.075203 0.025943 0.010400 0.001458 0.002248 0.000058 0.005365 0.006728 0.004102 0.007681 0.008692 0.009531 0.004354 0.002986 0.003914 0.012719 0.001137 0.000222 0.000295 0.000977 0.000809 0.000534 0.000785 0.000527 0.000573 0.002770 0.000074 0.000702 0.000704 0.000685 0.000023 0.000394 0.000032 0.000561 0.000861 0.000079 0.001219 0.000207 0.000039 0.000514 0.000031 0.000678 0.000024 0.000773 0.000409 0.000032 0.000289 0.000402 0.000113 0.000127 0.000179 0.000029 0.000316 0.000145 0.000082 -0.000000 0.000159 -0.000000 
0.000282 0.229647 0.515397 0.079541 0.017617 0.242743 0.006396 0.000715 0.003069 0.036576 0.000270 0.000097 0.001599 0.007411 0.006518 0.004931 0.078680 0.020879 0.005267 0.002519 0.002032 0.038287 0.004244 0.000339 0.004724 0.000333 0.022393 0.050654 0.000188 0.000561 0.000078 0.000149 0.000066 0.000092 0.013386 0.003968 0.000448 0.000944 0.000255 0.001662 0.000006 0.003184 0.000844 0.007243 0.000002 0.000164 0.000081 0.000040 -0.000000 0.000250 -0.000000 -0.000000 0.000804 -0.000000 0.000322 0.000847 -0.000000 -0.000000 -0.000000 0.000006 -0.000000 -0.000000 0.001519 0.001651 -0.000000 -0.000000 0.000063 -0.000000 0.000041 -0.000000 0.000159 -0.000000 
0.009216 0.025901 0.038786 0.194259 0.004925 0.184184 0.180114 0.023580 0.082421 0.032768 0.042601 0.004123 0.062200 0.023166 0.125505 0.056968 0.036966 0.005641 0.006697 0.000151 0.012254 0.026177 0.011977 0.009714 0.025603 0.012330 0.016898 0.012050 0.006699 0.023193 0.002843 0.000570 0.000899 0.001549 0.002988 0.002670 0.003811 0.001888 0.001910 0.011218 0.000132 0.002159 0.002440 0.002447 0.000055 0.001773 0.000140 0.002003 0.002728 0.000302 0.005418 0.000518 0.000221 0.000856 0.000110 0.002711 0.000053 0.001335 0.001637 0.000121 0.001736 0.001071 0.000506 0.000381 0.000448 0.000072 0.000884 0.000145 0.000367 0.000004 0.000278 0.000029 
0.005939 0.030888 0.044034 0.193254 0.004917 0.203028 0.283961 0.037395 0.133175 0.041386 0.073608 0.006969 0.101560 0.031666 0.197365 0.080028 0.044314 0.006606 0.008049 0.000180 0.017905 0.031682 0.015938 0.016378 0.033822 0.021661 0.024155 0.016529 0.011366 0.032920 0.004342 0.000747 0.001168 0.002397 0.004296 0.002785 0.005716 0.002887 0.002515 0.011495 0.000273 0.003130 0.002440 0.004405 0.000120 0.001970 0.000172 0.002404 0.003015 0.000512 0.005147 0.000673 0.000234 0.000942 0.000291 0.001864 0.000036 0.001616 0.001841 0.000235 0.002315 0.002812 0.001519 0.000699 0.000448 0.000145 0.001390 0.000290 0.000653 0.000009 0.000516 0.000088 
0.000086 0.000643 0.002053 0.004882 0.000184 0.005673 0.012231 0.054425 0.012352 0.001754 0.060127 0.003929 0.013323 0.001526 0.018049 0.005613 0.003278 0.000435 0.000566 0.000011 0.001365 0.002446 0.001603 0.004857 0.003023 0.004999 0.002384 0.001706 0.002145 0.008230 0.000982 0.000081 0.000171 0.000590 0.000311 0.000267 0.001009 0.000389 0.000350 0.002770 0.000050 0.000324 0.000751 0.000685 0.000027 0.000230 0.000013 0.000441 0.001508 0.000145 0.001354 0.000388 0.000013 0.000171 0.000024 0.000424 0.000012 0.000351 0.000614 0.000032 0.000651 0.000268 0.000113 0.000445 -0.000000 0.000029 0.000190 0.000290 0.000245 -0.000000 0.000198 0.000059 
0.001492 0.009089 0.014944 0.065758 0.001690 0.067271 0.225122 0.185547 0.154735 0.020492 0.287691 0.025503 0.151579 0.017935 0.210902 0.062960 0.021705 0.003256 0.004072 0.000084 0.012095 0.016024 0.011411 0.033433 0.027398 0.039790 0.011611 0.008425 0.016446 0.047322 0.005789 0.000629 0.001010 0.002784 0.002179 0.001412 0.004427 0.001860 0.001783 0.009141 0.000248 0.002051 0.001783 0.001958 0.000122 0.001642 0.000078 0.002083 0.002584 0.000131 0.007585 0.001165 0.000117 0.000942 0.000165 0.001694 0.000059 0.001897 0.001330 0.000184 0.001302 0.004151 0.000450 0.000254 0.000269 0.000101 0.000884 0.001161 0.000286 0.000017 0.000119 0.000059 
0.001371 0.010618 0.019165 0.070065 0.002138 0.083683 0.193864 0.060618 0.116557 0.024300 0.129151 0.010232 0.105824 0.019242 0.172966 0.063870 0.031088 0.004922 0.005723 0.000143 0.014762 0.027523 0.014241 0.018976 0.032405 0.026460 0.020423 0.014077 0.013549 0.047135 0.005918 0.000846 0.001423 0.003079 0.004109 0.002747 0.006108 0.003165 0.003151 0.017035 0.000311 0.002968 0.003800 0.004111 0.000155 0.003119 0.000195 0.002925 0.004523 0.000420 0.009752 0.001631 0.000285 0.001370 0.000299 0.003219 0.000071 0.004004 0.002558 0.000381 0.003038 0.004151 0.001576 0.000762 0.000628 0.000210 0.002021 0.001886 0.001102 0.000026 0.000992 0.000029 
0.000680 0.006354 0.009811 0.035033 0.001137 0.044982 0.109044 0.181736 0.092227 0.012626 0.258032 0.019519 0.103083 0.011427 0.126508 0.042783 0.020009 0.002631 0.002767 0.000060 0.009111 0.013945 0.008818 0.029254 0.022391 0.028393 0.009123 0.007785 0.012946 0.039653 0.005349 0.000557 0.001109 0.002526 0.002179 0.001640 0.004707 0.002221 0.001687 0.008725 0.000275 0.001781 0.002017 0.002936 0.000105 0.001806 0.000078 0.002244 0.003374 0.000328 0.005824 0.001243 0.000156 0.000642 0.000079 0.001779 0.000047 0.002248 0.001023 0.000172 0.001808 0.002142 0.000506 0.000699 0.000269 0.000116 0.001453 0.000435 0.000204 0.000009 0.000238 0.000029 
0.000092 0.001126 0.002282 0.006605 0.000240 0.010131 0.013830 0.074076 0.013774 0.002455 0.079809 0.005026 0.015379 0.002180 0.025569 0.008117 0.003844 0.000795 0.000990 0.000019 0.002032 0.003792 0.002216 0.006551 0.005763 0.007731 0.003421 0.002239 0.002898 0.009539 0.001318 0.000181 0.000315 0.000737 0.000436 0.000420 0.001737 0.000805 0.000796 0.003878 0.000105 0.000702 0.000844 0.000489 0.000040 0.000525 0.000045 0.000962 0.001867 0.000197 0.002980 0.000518 0.000039 0.000599 0.000063 0.001101 0.000012 0.001616 0.000921 0.000095 0.001157 0.001741 0.000056 0.000191 0.000359 0.000080 0.001200 -0.000000 0.000204 0.000013 0.000119 -0.000000 
