261.270000 1.850000 5.056910
61.120000 2.020000 6.203080
100.030000 5.590000 11.654500
179.160000 6.450000 -0.039687
123.040000 9.180000 6.062700
304.900000 17.030000 22.449800
156.550000 23.890000 3.619830
250.470000 28.000000 -1.319080
145.580000 34.900000 3.795660
256.990000 39.060000 -2.694600
13.030000 39.280000 1.987960
213.390000 41.970000 -2.820700
82.130000 43.870000 5.307240
107.770000 44.890000 2.314680
61.730000 45.740000 3.494080
23.670000 50.690000 0.985445
2.530000 52.220000 2.678890
243.020000 53.420000 -0.211104
13.880000 60.830000 0.714375
228.490000 64.380000 -5.960160
119.050000 69.430000 4.842620
315.120000 73.940000 11.692900
137.960000 76.000000 -3.481960
343.550000 85.350000 0.352508
21.840000 86.810000 -1.902390
252.660000 87.450000 5.773980
129.710000 104.790000 -3.150920
438.360000 108.040000 3.668080
221.870000 108.880000 -2.061610
89.570000 111.910000 2.634250
23.920000 112.230000 -5.534880
41.310000 112.950000 -0.412616
114.930000 117.000000 -3.444520
194.000000 121.760000 -1.327040
80.050000 122.580000 1.763820
25.120000 127.010000 0.311589
139.630000 127.130000 -7.306360
103.330000 129.810000 0.655431
161.500000 132.360000 -3.462730
245.590000 135.980000 -5.608200
258.510000 138.760000 -0.976380
17.860000 139.230000 7.749520
224.790000 139.550000 -0.789148
158.720000 149.070000 3.216880
87.840000 150.050000 0.292884
208.210000 150.320000 4.458170
244.350000 152.200000 2.007020
28.630000 153.350000 3.529470
353.930000 156.250000 -0.071699
191.020000 157.300000 -1.655310
76.670000 157.820000 0.267746
331.930000 157.820000 0.917934
112.430000 157.870000 0.777016
40.990000 160.570000 0.786417
257.150000 162.000000 3.406160
215.980000 163.140000 1.224300
126.560000 165.280000 1.262470
248.490000 175.220000 -7.396900
213.100000 177.960000 -2.758930
25.570000 179.620000 -2.950370
196.040000 179.730000 -5.123100
36.400000 182.850000 0.363669
139.360000 183.670000 1.086830
68.710000 185.810000 -2.581870
250.170000 188.480000 -6.438580
7.990000 196.080000 7.142380
226.340000 196.530000 4.906420
210.490000 197.610000 1.275930
289.090000 199.150000 -6.616970
103.360000 206.020000 -1.586680
267.090000 206.210000 6.047910
52.790000 208.500000 1.865200
200.690000 210.520000 0.408899
120.590000 214.100000 2.280500
179.760000 220.850000 1.967690
96.160000 226.800000 -7.069310
334.310000 227.240000 2.287180
362.630000 231.150000 5.529040
313.480000 232.980000 3.567580
259.620000 234.980000 2.595240
113.500000 236.480000 -0.974174
7.320000 238.270000 5.262960
193.220000 238.370000 -0.217604
60.690000 239.890000 3.582270
147.300000 243.380000 -0.265605
131.150000 247.210000 -0.690114
329.040000 251.300000 -3.874680
288.350000 254.640000 -2.162600
200.550000 259.970000 -2.374880
216.770000 259.830000 -1.320000
202.490000 266.420000 -1.342900
189.490000 269.030000 -5.761150
108.620000 269.160000 -0.091294
294.860000 275.480000 -2.829940
35.740000 276.680000 1.935940
156.560000 276.950000 0.193313
73.360000 277.190000 0.847753
271.180000 279.570000 1.881720
236.200000 280.310000 2.188250
337.170000 283.820000 8.806430
64.220000 285.160000 0.928937
248.270000 285.280000 -2.514990
318.080000 285.390000 -5.665550
113.990000 286.030000 -0.054505
201.360000 290.130000 -1.524140
272.120000 291.850000 -0.166625
136.390000 297.410000 -1.557420
147.270000 299.700000 2.019210
121.190000 307.970000 -2.554040
286.020000 308.440000 -0.658362
146.410000 309.010000 -5.901090
78.680000 313.400000 -0.711380
381.930000 321.040000 -0.589099
64.330000 321.410000 -0.990020
347.200000 322.460000 -0.402885
272.440000 327.180000 -4.580020
19.820000 327.870000 -0.047749
108.290000 328.330000 -2.687310
215.290000 332.090000 3.342070
48.490000 336.920000 -1.782190
160.710000 336.920000 -0.327541
172.510000 342.570000 -3.957650
63.080000 345.710000 -3.159550
124.720000 349.530000 0.871960
241.400000 350.150000 1.957590
354.380000 355.410000 -3.140630
186.080000 356.300000 0.130368
398.820000 359.130000 3.593140
425.750000 359.640000 -2.549080
13.090000 362.010000 -0.497239
133.920000 362.320000 7.423110
102.950000 375.250000 -0.363569
183.110000 378.550000 -4.702620
33.190000 386.070000 -2.031660
163.140000 387.450000 2.299120
400.480000 388.450000 2.691720
113.620000 389.300000 1.367720
368.570000 395.520000 1.886980
149.050000 398.150000 -3.545470
189.170000 405.230000 1.844940
159.540000 406.700000 1.527280
379.270000 408.320000 4.398250
22.140000 408.770000 -0.043397
118.300000 412.960000 1.656140
172.550000 413.170000 13.991500
160.960000 416.370000 9.866390
136.010000 416.640000 0.371902
428.730000 417.260000 7.746080
331.610000 421.990000 1.984670
214.330000 423.110000 0.764520
290.250000 423.760000 9.614350
301.160000 425.690000 2.013310
67.710000 427.040000 1.011570
316.040000 427.110000 3.056850
107.150000 428.790000 2.069420
142.570000 429.460000 4.206790
239.670000 431.770000 -2.447020
388.000000 434.350000 4.620450
97.600000 434.610000 1.215220
38.050000 435.890000 1.590870
229.230000 439.690000 1.793750
327.430000 441.680000 2.341990
266.810000 442.110000 3.521060
27.670000 442.720000 -0.345599
