# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.000115 0.001725 0.002201 0.004403 0.024059 0.003825 0.015568 0.011843 0.000532 0.000897 0.002863 0.014278 0.027187 0.005059 0.001192 0.010174 0.003101 0.001331 0.000151 0.001175 0.000165 0.000875 0.002344 0.000419 0.002283 0.001872 0.000206 0.000500 0.001351 0.004887 0.000711 0.000236 0.000139 0.000032 0.000130 0.000069 0.000396 0.000048 -0.000000 0.000002 0.000077 0.000007 0.000006 0.000051 0.000972 0.000002 0.000034 -0.000000 0.000062 -0.000000 -0.000000 0.000127 0.000073 0.000124 0.000119 0.000187 -0.000000 -0.000000 -0.000000 0.000094 0.000219 -0.000000 0.000049 -0.000000 -0.000000 -0.000000 
0.000082 0.000507 0.000943 0.000038 0.000026 0.001350 0.000737 0.000078 0.000106 0.000132 0.000194 0.000723 0.000309 0.000098 0.000298 0.000623 0.000360 0.000512 0.000030 0.000126 0.000006 0.000333 -0.000000 0.000105 0.000120 0.000267 0.000137 0.000583 0.000116 -0.000000 0.000102 0.000118 0.000070 0.000079 0.000104 0.000035 -0.000000 -0.000000 0.000033 0.000003 0.000155 0.000004 0.000002 0.000101 0.000108 0.000000 0.000014 0.000159 0.000016 -0.000000 0.000128 -0.000000 0.000037 0.000031 -0.000000 0.000187 0.000057 -0.000000 -0.000000 -0.000000 0.000073 0.000241 -0.000000 0.000050 0.000014 0.000030 
0.001748 0.010250 0.029394 0.028385 0.025203 0.031387 0.105384 0.012784 0.002076 0.005907 0.014533 0.049611 0.031821 0.007376 0.007450 0.036441 0.013978 0.008600 0.001079 0.005162 0.000302 0.002918 0.005240 0.005031 0.006309 0.006952 0.002543 0.002831 0.002817 0.011403 0.001421 0.000709 0.000626 0.000222 0.000496 0.000150 0.001253 0.000338 0.000265 0.000018 0.000464 0.000042 0.000012 0.000303 0.001837 0.000002 0.000027 0.000053 0.000094 0.000086 0.000320 0.000318 0.000073 0.000217 0.000048 -0.000000 0.000113 0.000284 -0.000000 0.000094 0.000219 -0.000000 0.000097 -0.000000 0.000028 -0.000000 
0.088681 0.382494 0.089832 0.000506 0.000572 0.137812 0.015292 0.000392 0.030023 0.014583 0.002402 0.004789 0.002780 0.000522 0.006447 0.009551 0.005483 0.037472 0.002310 0.004827 0.000037 0.003543 0.001103 0.015931 0.000421 0.006595 0.007836 0.013074 0.000810 0.002647 0.000440 0.000851 0.005701 0.000904 0.000548 0.000265 0.000593 0.001640 0.000465 0.000005 0.002863 0.000063 0.000030 0.000354 0.000756 0.000008 0.000014 0.001165 0.000047 0.000259 0.000640 -0.000000 0.000073 0.000062 0.000190 -0.000000 0.000226 0.001988 -0.000000 0.000031 0.000365 -0.000000 -0.000000 -0.000000 0.000028 0.000149 
0.041281 0.433540 0.046291 0.000181 0.000156 0.148387 0.007738 0.000157 0.257435 0.023918 0.000704 0.001355 -0.000000 0.000098 0.006854 0.002907 0.002787 0.097365 0.003012 0.003568 0.000012 0.003918 0.000276 0.031233 0.000120 0.004367 0.014573 0.042803 0.000232 0.000407 0.000271 0.000614 0.015366 0.001951 0.000652 0.000127 0.000528 0.001833 0.000796 -0.000000 0.006422 0.000018 0.000030 0.000051 0.000216 0.000008 -0.000000 0.003761 -0.000000 0.000621 0.000512 0.000064 -0.000000 0.000062 0.000024 -0.000000 0.000819 0.005537 -0.000000 -0.000000 0.000073 -0.000000 -0.000000 -0.000000 -0.000000 0.000238 
0.006630 0.047190 0.120719 0.020257 0.017088 0.130949 0.210307 0.012706 0.007399 0.021281 0.027562 0.087745 0.054064 0.009497 0.022430 0.091153 0.036719 0.038905 0.003276 0.016705 0.000641 0.014465 0.010618 0.022848 0.009794 0.022727 0.014023 0.012574 0.007564 0.026267 0.004060 0.003166 0.004033 0.001079 0.001722 0.000863 0.005341 0.002411 0.001792 0.000046 0.003018 0.000162 0.000080 0.002122 0.004646 0.000013 0.000149 0.001271 0.000250 0.000518 0.001921 0.001399 0.000477 0.000743 0.000690 0.001496 0.000593 0.001420 0.000027 0.000313 0.001023 0.000241 0.000291 0.000074 0.000141 0.000268 
0.001979 0.013294 0.039689 0.104608 0.150752 0.041400 0.239048 0.071763 0.002715 0.010364 0.037170 0.155791 0.192469 0.032277 0.012353 0.090011 0.030158 0.011876 0.001381 0.010409 0.001186 0.005878 0.025926 0.008804 0.021811 0.013904 0.003712 0.004497 0.009532 0.027489 0.003384 0.001583 0.001112 0.000381 0.000835 0.000299 0.002901 0.000579 0.000498 0.000041 0.000464 0.000084 0.000028 0.001162 0.001945 0.000002 0.000170 0.000053 0.000203 0.000035 0.000705 0.000827 0.000257 0.000372 0.000166 0.000280 0.000085 0.000142 0.000027 0.000219 0.000438 0.000362 0.000194 0.000099 0.000028 0.000119 
0.005426 0.036534 0.088181 0.026159 0.022134 0.095962 0.205056 0.016392 0.007772 0.019541 0.031371 0.099764 0.067658 0.012075 0.021401 0.096033 0.037618 0.038086 0.003865 0.020482 0.000810 0.014006 0.014618 0.026202 0.015442 0.031372 0.013060 0.011908 0.009146 0.033597 0.005820 0.003143 0.005701 0.000968 0.002949 0.001220 0.006528 0.002701 0.002555 0.000072 0.003791 0.000261 0.000112 0.002475 0.008212 0.000020 0.000258 0.001165 0.000530 0.000638 0.002690 0.002607 0.000770 0.001394 0.000761 0.001683 0.000480 0.002130 0.000080 0.000407 0.001680 0.000483 0.000534 0.000322 0.000198 0.000447 
0.000132 0.001725 0.002751 0.002483 0.024241 0.003375 0.014002 0.041803 0.000373 0.001081 0.003930 0.016898 0.071674 0.010346 0.001354 0.012874 0.003865 0.002355 0.000219 0.002308 0.000265 0.000917 0.007723 0.002411 0.005588 0.003654 0.001237 0.000916 0.002740 0.008552 0.000812 0.000473 0.000626 0.000143 0.000470 0.000092 0.001121 0.000338 0.000232 0.000012 0.000619 0.000067 -0.000000 0.000253 0.001080 0.000002 0.000048 0.000053 0.000094 0.000069 0.000128 0.000509 0.000073 0.000279 0.000238 0.000654 0.000028 -0.000000 0.000027 0.000125 0.000219 0.000483 0.000243 0.000074 0.000071 0.000030 
0.001847 0.009235 0.024049 0.037095 0.099799 0.027337 0.122149 0.052940 0.002555 0.007542 0.027465 0.115217 0.160649 0.027349 0.011161 0.076099 0.025888 0.016586 0.001676 0.013599 0.001085 0.008962 0.027856 0.014778 0.020549 0.021568 0.007493 0.006745 0.010149 0.036855 0.005718 0.002410 0.002851 0.000809 0.002114 0.000944 0.005407 0.002170 0.001559 0.000102 0.001934 0.000299 0.000090 0.002677 0.008212 0.000016 0.000312 0.000848 0.000452 0.000293 0.001217 0.002226 0.000843 0.001115 0.000547 0.002150 0.000396 0.000852 0.000080 0.000970 0.001461 0.000845 0.000874 0.000272 0.000155 0.000417 
