# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.000736 0.000792 0.201479 0.001009 0.287214 0.010777 0.068036 0.001528 0.000127 0.003786 0.000039 0.008204 0.000337 0.003484 0.000068 0.060675 0.002717 0.005741 0.006759 0.000102 0.000092 0.000019 0.007252 -0.000000 0.003315 0.000017 0.000154 0.008765 0.015683 0.000054 0.000048 0.000151 0.000580 0.000364 0.000086 0.001746 0.000078 0.000074 0.000037 0.005057 0.000018 0.000516 0.000695 0.000033 0.000113 0.005917 0.000400 0.000038 0.000021 0.000524 0.000184 -0.000000 0.000165 -0.000000 -0.000000 -0.000000 0.000096 0.002379 -0.000000 0.000498 -0.000000 -0.000000 0.000029 0.000171 0.000076 -0.000000 0.000136 0.000068 0.000003 0.000029 -0.000000 
0.353367 0.160660 0.034963 0.139798 0.040344 0.006029 0.087771 0.085915 0.034680 0.025914 0.003191 0.013221 0.023914 0.100269 0.005362 0.017326 0.044885 0.009816 0.007855 0.004546 0.006398 0.002425 0.006018 0.001629 0.017453 0.000843 0.000400 0.011238 0.004636 0.004493 0.002659 0.002986 0.002508 0.001732 0.002925 0.001232 0.002911 0.004215 0.000963 0.001017 0.000911 0.000215 0.002193 0.000232 0.000041 0.002185 0.001943 0.000688 0.000492 0.000445 0.001935 0.000293 0.000203 0.000046 0.000148 0.000033 0.000320 0.000574 0.000152 0.000569 0.000175 0.000117 0.000073 0.000114 0.000064 -0.000000 0.000136 0.000027 -0.000000 0.000043 0.000015 
0.170180 0.090318 0.055985 0.095042 0.068373 0.008928 0.132147 0.082333 0.028731 0.032777 0.003291 0.017855 0.018750 0.105496 0.004990 0.025606 0.054763 0.014278 0.009682 0.004285 0.006966 0.002267 0.009258 0.001629 0.020361 0.000625 0.000478 0.010563 0.005895 0.004060 0.003282 0.003989 0.003297 0.002353 0.003958 0.001931 0.002756 0.003328 0.001062 0.001097 0.001017 0.000335 0.003263 0.000232 0.000085 0.003550 0.002857 0.000918 0.000470 0.000445 0.002304 0.000272 0.000266 0.000093 0.000253 0.000055 0.000224 0.000656 0.000095 0.000569 0.000044 0.000117 0.000059 0.000095 0.000051 0.000002 0.000136 0.000041 0.000003 0.000058 0.000045 
0.018036 0.049696 0.004536 0.043822 0.006216 0.000711 0.014392 0.028498 0.065816 0.004616 0.001492 0.002305 0.037836 0.037456 0.003949 0.003688 0.015373 0.003004 0.002009 0.002872 0.005738 0.002546 0.003806 0.002504 0.007847 0.001042 0.000170 0.004270 0.002862 0.005414 0.003833 0.003011 0.001602 0.001412 0.004173 0.000904 0.003416 0.003697 0.000778 0.000482 0.001052 0.000154 0.002140 0.000372 0.000048 0.001365 0.002171 0.001453 0.000727 0.000524 0.002672 0.000502 0.000190 0.000139 0.000401 0.000098 0.000736 0.000410 0.000304 0.000782 0.000044 0.000058 0.000103 0.000076 0.000038 0.000002 0.000238 0.000109 0.000018 0.000043 0.000045 
0.000736 0.001462 0.000443 0.001681 0.000469 0.000089 0.000654 0.002002 0.008227 0.000366 0.000105 0.000249 0.004828 0.002710 0.000251 0.000278 0.001297 0.000208 0.000209 0.000242 0.000587 0.000158 0.000154 0.000272 0.000406 0.000165 0.000019 0.000375 0.000401 0.000433 0.000263 0.000376 0.000302 0.000278 0.000516 0.000123 0.000466 0.000518 0.000086 0.000080 0.000245 0.000034 0.000588 0.000083 0.000013 0.000364 0.000800 0.000229 0.000192 0.000105 0.000369 0.000042 0.000038 -0.000000 0.000084 0.000033 0.000096 0.000082 0.000057 0.000142 0.000044 -0.000000 -0.000000 0.000019 -0.000000 0.000001 0.000068 0.000014 0.000003 0.000014 0.000030 
0.041349 0.104204 0.009847 0.109276 0.011024 0.001538 0.025186 0.062474 0.087586 0.009989 0.003185 0.005560 0.050074 0.072879 0.007519 0.008350 0.028894 0.005533 0.004985 0.006135 0.011769 0.004228 0.006995 0.003772 0.014273 0.001920 0.000398 0.006218 0.003778 0.010286 0.006156 0.004667 0.002740 0.003080 0.006625 0.001992 0.006832 0.008134 0.001469 0.001017 0.002016 0.000355 0.004066 0.000654 0.000102 0.003277 0.004571 0.002333 0.001069 0.000759 0.004884 0.000774 0.000519 0.000093 0.000718 0.000218 0.001247 0.000574 0.000285 0.001565 0.000701 0.000526 0.000103 0.000057 0.000191 0.000002 0.000442 0.000164 0.000008 0.000201 0.000060 
0.001718 0.003532 0.000774 0.004408 0.000938 0.000116 0.002181 0.004688 0.030250 0.000635 0.000280 0.000475 0.013810 0.005033 0.000858 0.000348 0.002717 0.000535 0.000209 0.000688 0.001173 0.000455 0.000617 0.000694 0.001015 0.000261 0.000025 0.000300 0.000458 0.001462 0.000790 0.000376 0.000232 0.000299 0.000860 0.000144 0.000932 0.000961 0.000161 0.000080 0.000105 0.000027 0.000481 0.000083 0.000011 0.000455 0.000400 0.000191 0.000150 -0.000000 0.000369 0.000021 0.000025 -0.000000 0.000084 0.000011 0.000160 -0.000000 0.000057 0.000071 -0.000000 0.000058 0.000015 -0.000000 -0.000000 0.000000 0.000034 0.000014 0.000003 -0.000000 0.000030 
0.001104 0.001523 0.014937 0.001980 0.015715 0.001930 0.025950 0.003793 0.002278 0.003810 0.000220 0.003232 0.001123 0.009872 0.000471 0.008906 0.007841 0.004581 0.003627 0.000614 0.001063 0.000362 0.003755 0.000422 0.006426 0.000174 0.000206 0.006593 0.003434 0.000866 0.001222 0.001079 0.001416 0.001262 0.001291 0.000945 0.001941 0.001627 0.000556 0.000589 0.000736 0.000329 0.002086 0.000273 0.000087 0.003004 0.002457 0.000918 0.000406 0.000602 0.002027 0.000314 0.000291 0.000069 0.000169 0.000065 0.000831 0.000328 0.000190 0.001351 0.000351 0.000058 0.000132 0.000152 0.000025 0.000001 0.000408 0.000068 0.000010 0.000129 0.000045 
0.015582 0.042571 0.004979 0.043113 0.005629 0.000569 0.014174 0.046039 0.272504 0.005300 0.002575 0.002509 0.128554 0.049651 0.007853 0.004801 0.018152 0.002974 0.002323 0.005364 0.012613 0.004934 0.003446 0.005612 0.008456 0.002467 0.000198 0.004420 0.002003 0.010719 0.005390 0.003839 0.001579 0.001882 0.005894 0.000822 0.004309 0.005546 0.001050 0.000268 0.001122 0.000168 0.001872 0.000356 0.000030 0.001183 0.002114 0.001530 0.000663 0.000262 0.001843 0.000418 0.000076 0.000231 0.000338 0.000065 0.000736 0.000082 0.000171 0.000996 0.000131 0.000175 0.000059 0.000038 0.000013 0.000002 0.000170 0.000027 0.000008 0.000086 0.000060 
0.007975 0.019732 0.001328 0.022117 0.002111 0.000258 0.005343 0.019437 0.221877 0.002565 0.001215 0.001311 0.088697 0.020325 0.004208 0.000905 0.008829 0.001130 0.000652 0.002315 0.005426 0.002314 0.000617 0.003138 0.003179 0.001329 0.000057 0.000974 0.000572 0.004277 0.002204 0.001556 0.000673 0.000471 0.001721 0.000185 0.001980 0.002070 0.000272 0.000107 0.000403 0.000040 0.000588 0.000190 0.000011 0.000182 0.000514 0.000574 0.000299 -0.000000 0.000645 0.000105 0.000038 0.000069 -0.000000 0.000022 0.000192 0.000082 0.000038 0.000213 0.000131 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 0.000014 0.000005 0.000014 0.000015 
