# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.008223 0.017165 0.014364 0.010779 0.000663 0.009316 0.007050 0.018458 0.008670 0.001224 0.000813 0.004811 0.001697 0.000225 0.008518 0.005213 0.002406 0.003595 0.000344 0.000392 0.002492 0.000329 0.002408 0.000302 0.003200 0.000561 0.001703 0.000682 0.000467 0.001200 0.001922 0.000763 0.000259 0.000821 0.000892 0.000177 0.001761 0.000344 0.000862 0.000191 0.000635 0.000158 0.000053 0.000290 0.000763 0.000022 0.000016 0.000009 0.000198 0.000079 0.000254 0.000353 0.000317 0.000037 0.000123 0.000257 0.000065 0.000004 0.000207 0.000023 0.000018 0.000048 0.000175 0.000039 
0.001682 0.003218 0.369979 0.003768 0.000095 0.290934 0.069515 0.104913 0.003129 0.000122 0.000226 0.009720 0.000577 0.000062 0.004666 0.023487 0.026689 0.002498 0.002325 0.000062 0.004984 0.000022 0.003346 0.000038 0.018037 0.000062 0.018013 0.000210 0.000160 0.000112 0.002334 0.000158 0.000024 0.012847 0.000264 0.000808 0.002701 0.000091 0.001065 0.000743 0.007055 0.000034 0.000049 0.001258 0.000305 -0.000000 0.000196 -0.000000 0.000119 0.000079 0.000028 0.002650 0.000555 0.000009 -0.000000 -0.000000 -0.000000 0.000002 0.000826 -0.000000 0.000018 0.000103 0.000131 0.000039 
0.552633 0.513345 0.032354 0.250360 0.011078 0.027618 0.023286 0.078393 0.090155 0.011934 0.008236 0.026917 0.017920 0.001484 0.056661 0.019856 0.006594 0.024562 0.001376 0.001753 0.010224 0.001971 0.009222 0.001848 0.007215 0.002461 0.003407 0.003358 0.001770 0.003225 0.008651 0.002316 0.000919 0.001739 0.001983 0.000256 0.004051 0.000688 0.002282 0.000261 0.002117 0.000281 0.000067 0.000774 0.001602 0.000065 0.000049 0.000017 0.000832 0.000158 0.000282 0.000353 0.000634 0.000065 0.000062 0.000147 0.000065 0.000010 -0.000000 0.000023 0.000018 0.000040 0.000262 0.000078 
0.328365 0.442807 0.073633 0.250272 0.009279 0.047733 0.048024 0.152437 0.126399 0.016708 0.010638 0.047494 0.023655 0.002017 0.088288 0.032976 0.012907 0.037959 0.002335 0.002245 0.015207 0.002146 0.015384 0.001735 0.010298 0.002523 0.005195 0.004145 0.002224 0.003300 0.011397 0.002316 0.001343 0.002463 0.002643 0.000453 0.004990 0.000797 0.002738 0.000482 0.002893 0.000371 0.000137 0.000903 0.001297 0.000029 0.000088 0.000026 0.000990 0.000174 0.000395 0.000883 0.000872 0.000065 0.000092 0.000147 0.000258 -0.000000 0.000310 0.000035 0.000011 0.000048 0.000175 0.000052 
0.044667 0.399089 0.005020 0.161678 0.100558 0.005276 0.003760 0.015276 0.052020 0.043515 0.006060 0.006989 0.030986 0.002026 0.036219 0.006209 0.001875 0.011013 0.000453 0.002522 0.004287 0.003526 0.005142 0.003885 0.004364 0.003053 0.002172 0.003410 0.001217 0.003225 0.004463 0.002395 0.001178 0.000918 0.002544 0.000204 0.002231 0.000887 0.002586 0.000211 0.001270 0.000428 0.000102 0.000419 0.001754 0.000065 0.000059 0.000017 0.000951 0.000221 0.000310 0.000353 0.000793 0.000056 0.000092 0.000221 0.000129 0.000008 0.000207 0.000052 0.000021 0.000008 0.000175 0.000052 
0.051395 0.433152 0.009623 0.196906 0.030205 0.007172 0.006195 0.024505 0.060951 0.032009 0.008281 0.011443 0.033633 0.002358 0.047255 0.011890 0.004657 0.015555 0.000798 0.003375 0.007549 0.004424 0.008365 0.003583 0.007622 0.005326 0.003960 0.006269 0.002654 0.005887 0.010161 0.003764 0.002710 0.002125 0.003701 0.000407 0.004990 0.001811 0.004918 0.000532 0.003810 0.000698 0.000242 0.001420 0.003814 0.000127 0.000115 0.000165 0.001941 0.000490 0.000903 0.000530 0.001903 0.000307 0.000216 0.000846 0.000742 0.000031 0.000207 0.000110 0.000042 0.000095 0.000612 0.000104 
0.008036 0.015019 0.042255 0.010516 0.001042 0.033966 0.026661 0.070331 0.015906 0.002081 0.001815 0.014694 0.003903 0.000397 0.019776 0.019094 0.008938 0.011127 0.001637 0.000884 0.009308 0.000854 0.008610 0.001056 0.010822 0.001433 0.005962 0.002728 0.001536 0.003112 0.008994 0.002474 0.001178 0.003236 0.003205 0.000624 0.005988 0.001159 0.005020 0.000743 0.004939 0.000686 0.000301 0.002452 0.005034 0.000091 0.000138 0.000078 0.002377 0.000475 0.001157 0.001502 0.002933 0.000251 0.000370 0.001250 0.001065 0.000051 0.000929 0.000127 0.000099 0.000175 0.001006 0.000350 
0.034761 0.278129 0.004602 0.129781 0.351951 0.003463 0.004358 0.015700 0.064405 0.156740 0.009500 0.007737 0.060648 0.003602 0.042292 0.006736 0.002250 0.013511 0.000328 0.004974 0.005167 0.007162 0.006080 0.006676 0.003258 0.006541 0.001150 0.006374 0.002028 0.005325 0.005836 0.002869 0.001956 0.000628 0.002544 0.000184 0.002759 0.000923 0.002231 0.000181 0.000706 0.000506 0.000165 0.000387 0.002670 0.000134 0.000013 0.000069 0.000396 0.000253 0.000254 0.000088 0.000713 0.000047 0.000123 0.000074 0.000161 0.000004 0.000310 -0.000000 0.000014 0.000032 0.000087 0.000026 
0.011213 0.097895 0.002371 0.045743 0.292961 0.000989 0.001154 0.005516 0.022816 0.076014 0.003432 0.002828 0.023078 0.001354 0.017776 0.002284 0.000875 0.005185 0.000193 0.002076 0.001612 0.003220 0.002367 0.003168 0.001396 0.003115 0.000639 0.002781 0.000959 0.002062 0.003021 0.001158 0.001107 0.000048 0.001057 0.000059 0.001057 0.000254 0.000659 0.000090 0.000212 0.000259 0.000049 0.000194 0.001144 0.000044 0.000003 0.000061 0.000238 0.000111 0.000085 0.000088 0.000238 0.000028 -0.000000 -0.000000 0.000065 0.000002 0.000103 0.000017 0.000011 0.000008 0.000087 -0.000000 
0.223894 0.874081 0.044347 0.691492 0.047154 0.035285 0.033796 0.132494 0.506509 0.078278 0.048910 0.065211 0.117970 0.010370 0.267012 0.042757 0.014126 0.080876 0.002789 0.009911 0.026933 0.010031 0.027381 0.008222 0.019259 0.012304 0.007963 0.015267 0.005751 0.010387 0.024168 0.007739 0.004241 0.003622 0.007435 0.000676 0.009100 0.002209 0.007301 0.000683 0.003669 0.000968 0.000326 0.001162 0.005416 0.000192 0.000124 0.000095 0.001703 0.000411 0.000480 0.001325 0.001110 0.000112 0.000185 0.000257 0.000323 0.000026 0.000413 0.000040 0.000035 0.000111 0.000350 0.000117 
0.050460 0.177284 0.028031 0.118213 0.010510 0.022919 0.020295 0.077651 0.188067 0.025705 0.018441 0.033678 0.040896 0.003889 0.129099 0.035611 0.014126 0.045301 0.002731 0.005251 0.024478 0.006220 0.025545 0.005393 0.022226 0.007787 0.010987 0.013221 0.005665 0.012112 0.028081 0.009634 0.004571 0.005023 0.008921 0.001175 0.015264 0.004310 0.012372 0.001517 0.008396 0.002036 0.000729 0.004324 0.010297 0.000421 0.000285 0.000260 0.005070 0.001614 0.002511 0.002650 0.006659 0.000586 0.000770 0.002059 0.001484 0.000071 0.001756 0.000133 0.000134 0.000326 0.001269 0.000324 
0.002803 0.006169 0.040861 0.004995 0.000663 0.040808 0.021149 0.055268 0.009452 0.001530 0.001174 0.011930 0.003292 0.000308 0.014295 0.034030 0.025158 0.009840 0.003362 0.000830 0.015757 0.001117 0.013874 0.000943 0.029557 0.001651 0.028616 0.002990 0.001536 0.003600 0.017302 0.003448 0.001437 0.021250 0.004824 0.002370 0.016204 0.001811 0.009735 0.003466 0.023211 0.001046 0.000620 0.007582 0.007704 0.000174 0.000671 0.000095 0.004595 0.001028 0.001918 0.010424 0.007452 0.000419 0.000555 0.001692 0.001710 0.000092 0.004338 0.000295 0.000225 0.000627 0.002975 0.000597 
