# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.009268 0.019034 0.000331 0.000163 0.000393 0.001288 0.000946 0.002191 0.000328 0.001222 0.000865 0.000151 0.000533 0.000373 0.001942 0.000517 0.000389 0.001369 0.000400 0.000168 0.000083 0.000209 0.000296 0.000581 0.000635 0.000609 0.000870 0.000046 0.000200 0.000122 0.000031 0.000120 0.000275 0.000078 0.000344 0.000052 0.000444 0.000005 0.000137 0.000086 0.000359 0.000331 0.000238 0.000306 0.000050 0.000026 0.000024 0.000111 0.000587 0.000102 0.000324 0.000023 0.000017 0.000009 0.000019 0.000108 0.000014 0.000080 -0.000000 0.000140 0.000011 0.000045 -0.000000 -0.000000 0.000551 
0.000816 0.002897 0.097916 0.002854 0.031758 0.000184 0.000974 0.082305 0.047327 0.001161 0.000200 0.000203 0.005466 0.000200 0.002059 0.000411 0.018102 0.003578 0.000262 0.003766 0.006844 0.002167 0.000212 0.004419 0.003009 0.000487 0.011623 0.000567 0.000181 0.004532 0.000451 0.003718 0.000550 0.000804 0.001547 0.000057 0.001086 0.000052 0.000157 0.000109 0.002566 0.001877 0.000502 0.000184 0.000821 -0.000000 0.000067 0.000221 0.000176 0.001320 0.000270 -0.000000 -0.000000 0.000018 0.000039 0.000087 -0.000000 0.000239 0.000050 0.000279 0.000090 0.000023 0.000149 0.000145 -0.000000 
0.039814 0.123309 0.006158 0.002006 0.005232 0.009019 0.009514 0.027644 0.001834 0.014508 0.006257 0.001428 0.005689 0.002665 0.014800 0.003622 0.004637 0.009707 0.002977 0.001401 0.000766 0.001576 0.002414 0.006163 0.005115 0.003773 0.007334 0.000949 0.001052 0.001592 0.000132 0.001039 0.002324 0.000557 0.002476 0.000274 0.004000 0.000039 0.000805 0.000397 0.001847 0.002706 0.000898 0.001040 0.000622 0.000260 0.000127 0.001052 0.000940 0.001218 0.001727 0.000174 0.000069 0.000168 0.000232 0.000217 0.000194 0.000179 0.000074 0.000698 0.000112 0.000159 0.000111 0.000291 0.001836 
0.144651 0.480548 0.026081 0.016080 0.025224 0.021167 0.052496 0.141035 0.004356 0.050486 0.014310 0.003690 0.025953 0.006703 0.045178 0.008160 0.010967 0.031050 0.004741 0.002600 0.001399 0.003036 0.004023 0.009458 0.010731 0.004990 0.009448 0.001245 0.001851 0.002021 0.000160 0.000800 0.002600 0.000467 0.001582 0.000239 0.002420 0.000020 0.000550 0.000420 0.000975 0.001270 0.000370 0.000857 0.000050 0.000130 0.000067 0.000360 0.000352 0.000102 0.000270 0.000058 0.000052 0.000027 -0.000000 0.000043 0.000014 0.000020 0.000025 0.000070 0.000034 0.000023 0.000074 0.000073 0.000367 
0.004152 0.018069 0.119036 0.006413 0.046888 0.002393 0.003224 0.110784 0.013461 0.006383 0.002330 0.000616 0.009281 0.000999 0.008197 0.001632 0.015909 0.009240 0.001888 0.004203 0.003980 0.003406 0.001694 0.010155 0.008090 0.001947 0.016347 0.001476 0.000835 0.004348 0.000426 0.004198 0.002783 0.001556 0.004298 0.000222 0.004395 0.000109 0.000923 0.000583 0.005183 0.005356 0.002218 0.001254 0.001070 0.000234 0.000376 0.001218 0.001527 0.001218 0.002428 0.000162 0.000052 0.000186 0.000212 0.000325 0.000249 0.000457 0.000298 0.001326 0.000258 0.000250 0.000446 0.000315 0.001836 
0.144800 0.255171 0.001860 0.000785 0.002014 0.206335 0.012623 0.012414 0.000786 0.023609 0.050519 0.002935 0.003988 0.013672 0.019384 0.010960 0.002332 0.009863 0.007250 0.000695 0.000266 0.000985 0.007961 0.004225 0.003744 0.010711 0.003729 0.000600 0.003030 0.000980 0.000053 0.000760 0.002722 0.000350 0.001857 0.000339 0.002518 0.000013 0.000707 0.000257 0.000770 0.001049 0.000370 0.001254 0.000174 0.000225 0.000109 0.000747 0.001175 0.000406 0.000917 0.000081 0.000069 0.000089 0.000058 0.000195 0.000111 0.000060 0.000025 0.000209 0.000112 0.000136 -0.000000 0.000194 0.000551 
0.024689 0.058206 0.000868 0.000184 0.000565 0.603175 0.004083 0.003964 0.000164 0.007025 0.035277 0.001078 0.001238 0.006943 0.006798 0.004511 0.000805 0.004356 0.003253 0.000157 0.000017 0.000359 0.004573 0.001473 0.001605 0.005234 0.000994 0.000257 0.001306 0.000163 0.000016 0.000080 0.000917 0.000143 0.000447 0.000161 0.000889 0.000004 0.000393 0.000132 0.000154 0.000387 0.000079 0.000704 0.000050 0.000087 0.000018 0.000277 0.000529 0.000102 0.000378 0.000069 0.000017 0.000018 0.000077 0.000022 0.000055 0.000060 -0.000000 0.000140 -0.000000 0.000068 -0.000000 0.000024 -0.000000 
0.116922 0.281653 0.003389 0.001011 0.002849 0.052090 0.014299 0.022219 0.001670 0.025900 0.028820 0.002672 0.005294 0.010701 0.021637 0.009567 0.003221 0.012600 0.007222 0.001322 0.000783 0.001726 0.006987 0.006512 0.007255 0.012050 0.006588 0.000975 0.002976 0.001286 0.000141 0.001119 0.003670 0.000687 0.003679 0.000457 0.004741 0.000057 0.001276 0.000661 0.001796 0.002761 0.001082 0.002356 0.000573 0.000416 0.000236 0.001162 0.002349 0.001015 0.001403 0.000324 0.000137 0.000168 0.000463 0.000499 0.000222 0.000438 0.000273 0.000977 0.000202 0.000159 0.000223 0.000291 0.002754 
0.127821 0.293101 0.002067 0.000790 0.001695 1.538585 0.017422 0.011370 0.000426 0.035001 0.243475 0.004351 0.003833 0.041243 0.023890 0.021350 0.001360 0.010765 0.014087 0.000448 0.000117 0.000660 0.019606 0.002519 0.004446 0.026534 0.002424 0.000501 0.005462 0.000388 0.000013 0.000120 0.003395 0.000078 0.001066 0.000405 0.002518 0.000005 0.001669 0.000272 0.000359 0.000607 0.000106 0.000704 0.000050 0.000252 0.000036 0.000332 0.000529 0.000203 0.000270 0.000058 0.000086 0.000035 0.000019 0.000087 0.000028 -0.000000 -0.000000 -0.000000 0.000022 0.000023 -0.000000 0.000048 0.000184 
0.185429 0.723305 0.015913 0.005729 0.015081 0.083933 0.128404 0.088982 0.004127 0.163920 0.058240 0.014786 0.027328 0.028251 0.116150 0.036026 0.012161 0.058429 0.022811 0.003934 0.002348 0.004785 0.018801 0.022365 0.022198 0.029942 0.017590 0.003018 0.008111 0.004368 0.000266 0.002239 0.011254 0.001517 0.006945 0.001097 0.009234 0.000087 0.003553 0.001501 0.003438 0.005577 0.001663 0.003855 0.000573 0.000807 0.000327 0.002214 0.003347 0.001320 0.002212 0.000336 0.000292 0.000168 0.000328 0.000542 0.000208 0.000298 0.000174 0.001326 0.000247 0.000273 0.000149 0.000509 0.003488 
