# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.001126 0.025001 0.002600 0.006808 0.013333 0.007581 0.001071 0.005444 0.007436 0.032952 0.003258 0.003050 0.006198 0.001940 0.000105 0.002935 0.001970 0.001269 0.003084 0.001602 0.002971 0.002664 0.000880 0.001022 0.001478 0.000619 0.002449 0.001150 0.000201 0.005759 0.000789 0.000268 0.001588 0.001031 0.000812 0.000346 0.000038 0.000335 0.000362 0.000692 0.000908 0.002273 0.000125 0.000407 0.000027 0.000449 0.000316 0.000303 0.000555 0.000136 0.001071 0.000544 0.000230 0.000026 0.000270 0.000145 0.000297 0.000174 0.000026 0.000587 0.000212 0.000079 -0.000000 -0.000000 0.000053 0.000156 0.000090 -0.000000 0.000021 -0.000000 -0.000000 0.000081 -0.000000 
0.012146 0.007778 0.041161 0.063439 0.020613 0.011263 0.001105 0.022607 0.030833 0.050811 0.006312 0.011627 0.006994 0.006306 0.000569 0.003118 0.001843 0.005840 0.003701 0.005928 0.001752 0.005550 0.004267 0.001193 0.007165 0.003481 0.003102 0.001397 0.000556 0.006020 0.001676 0.000501 0.001588 0.001891 0.000981 0.000173 0.000104 0.000483 0.001087 0.001268 0.000478 0.003306 0.000752 0.000610 0.000048 0.001648 0.000812 0.000575 0.000555 0.000245 0.001224 0.000272 0.000614 0.000290 0.000501 -0.000000 0.000694 0.000174 0.000030 0.000367 0.000027 0.000316 0.000063 -0.000000 0.000035 0.000234 0.000120 -0.000000 -0.000000 -0.000000 -0.000000 0.000322 0.000060 
0.002988 0.023890 0.008136 0.025066 0.023999 0.014859 0.001505 0.010888 0.015507 0.067664 0.005381 0.006671 0.010235 0.004145 0.000293 0.004127 0.003527 0.002412 0.007138 0.003845 0.003504 0.006364 0.003475 0.002215 0.006824 0.002398 0.007999 0.002753 0.000566 0.012302 0.001676 0.000447 0.003335 0.002006 0.001388 0.000450 0.000077 0.000688 0.001450 0.001556 0.001434 0.004753 0.000418 0.001119 0.000112 0.001797 0.001037 0.000575 0.001111 0.000408 0.002908 0.000544 0.000768 0.000079 0.000385 0.000436 0.001883 0.000289 0.000035 0.000440 0.000106 0.000711 0.000190 0.000224 0.000053 0.000156 0.000180 0.000179 0.000063 0.000071 0.000030 0.000322 0.000179 
0.275934 0.001111 0.051127 0.264432 0.004275 0.002469 0.000101 0.075479 0.029201 0.015092 0.002414 0.098165 0.001194 0.016669 0.002002 0.000153 0.000222 0.138754 0.000352 0.019708 0.000076 0.005994 0.004179 -0.000000 0.022518 0.032099 -0.000000 0.000493 0.000412 0.000524 0.025537 0.001771 0.000318 0.001433 0.000406 0.000017 0.001107 0.000056 0.009205 0.001614 0.000191 0.002480 0.001964 -0.000000 0.000027 0.006441 -0.000000 0.000787 0.000159 0.000734 0.000459 -0.000000 0.003533 0.000792 0.000616 -0.000000 0.000198 0.000077 0.000004 0.000147 -0.000000 -0.000000 0.001455 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000242 0.000298 
0.025272 0.058335 0.089062 0.168036 0.111784 0.057355 0.005721 0.069943 0.102294 0.252294 0.025451 0.031070 0.031558 0.021299 0.001424 0.012136 0.008356 0.013964 0.016479 0.019147 0.006551 0.023087 0.011876 0.005964 0.016831 0.009127 0.014692 0.007272 0.001659 0.022773 0.005127 0.001753 0.006988 0.007506 0.003858 0.000866 0.000214 0.001468 0.002827 0.004266 0.002151 0.008679 0.002047 0.001475 0.000245 0.004494 0.001353 0.001362 0.002221 0.000598 0.006122 0.001270 0.001536 0.000449 0.000886 0.000727 0.001190 0.000424 0.000052 0.001247 0.000159 0.001106 0.000633 -0.000000 0.000088 0.001015 0.000150 -0.000000 0.000042 0.000018 0.000061 0.000403 0.000298 
0.437899 0.003333 0.168978 0.446857 0.019174 0.012866 0.001257 0.111373 0.077264 0.079738 0.012362 0.087872 0.007790 0.028664 0.002952 0.003179 0.002160 0.061570 0.003525 0.031565 0.001523 0.019239 0.013064 0.001704 0.034459 0.025757 0.003591 0.002753 0.001592 0.012041 0.019917 0.002684 0.004923 0.005902 0.002978 0.000294 0.000608 0.000799 0.009495 0.005303 0.000812 0.009092 0.003217 0.000610 0.000176 0.013930 0.000902 0.001513 0.001428 0.001577 0.002143 0.000453 0.003609 0.001373 0.001964 0.000436 0.000694 0.000771 0.000069 0.001614 0.000345 0.000395 0.001265 0.000224 0.000053 0.000859 0.000150 -0.000000 0.000127 0.000018 0.000091 0.000564 0.000775 
0.009795 0.209451 0.026093 0.073341 0.124905 0.079448 0.009052 0.041707 0.062845 0.306626 0.024549 0.024684 0.058623 0.014905 0.001095 0.024791 0.018205 0.008506 0.032517 0.012898 0.016681 0.022495 0.010469 0.015165 0.016831 0.006652 0.028242 0.010928 0.002071 0.046592 0.004437 0.001360 0.013896 0.008595 0.005313 0.001646 0.000181 0.002286 0.002537 0.004381 0.003489 0.017977 0.001838 0.002950 0.000378 0.006591 0.002660 0.001302 0.004125 0.000598 0.007040 0.002902 0.001152 0.000555 0.001078 0.001890 0.003569 0.000540 0.000108 0.002421 0.000690 0.000948 0.000380 0.000673 0.000177 0.001093 0.000390 0.000358 0.000127 0.000089 0.000243 0.000403 0.000477 
0.004653 1.006142 0.011169 0.033267 0.076653 0.064893 0.008489 0.021130 0.035458 0.223870 0.015009 0.008673 0.057088 0.006835 0.000512 0.028521 0.023193 0.004824 0.043444 0.006650 0.023003 0.012875 0.005146 0.017636 0.007733 0.002630 0.037384 0.012366 0.001026 0.037693 0.002268 0.000734 0.010323 0.004584 0.003689 0.001871 0.000082 0.001636 0.000942 0.001614 0.002390 0.009712 0.000752 0.001678 0.000240 0.001947 0.002029 0.000545 0.002538 0.000354 0.003979 0.001542 0.000230 0.000185 0.000462 0.000436 0.001487 0.000251 0.000039 0.000734 0.000372 0.000474 0.000190 0.000224 0.000053 0.000468 0.000300 0.000179 0.000063 0.000018 0.000061 0.000161 -0.000000 
0.007053 0.426124 0.018486 0.053846 0.104588 0.080445 0.010428 0.028881 0.051238 0.295810 0.020710 0.015916 0.063058 0.010628 0.000815 0.027084 0.022113 0.006855 0.042298 0.011777 0.025136 0.018129 0.008006 0.017636 0.011827 0.005801 0.039016 0.012571 0.001381 0.045807 0.003747 0.000966 0.013420 0.006876 0.004806 0.001906 0.000115 0.001821 0.001884 0.003401 0.003489 0.012398 0.000877 0.003357 0.000394 0.002996 0.002209 0.000938 0.003411 0.000680 0.004285 0.001904 0.000691 0.000238 0.000809 0.001454 0.003073 0.000559 0.000100 0.001687 0.000425 0.001185 0.000253 -0.000000 0.000088 0.000859 0.000150 0.000716 -0.000000 0.000053 0.000182 0.000484 0.000298 
0.002253 1.374487 0.004814 0.015782 0.025734 0.027378 0.003979 0.010058 0.016505 0.111432 0.007243 0.006481 0.032695 0.004542 0.000228 0.016874 0.014837 0.002539 0.031636 0.004727 0.016529 0.008806 0.002991 0.014824 0.005004 0.003017 0.024161 0.007970 0.000777 0.026699 0.001578 0.000519 0.007464 0.004068 0.002809 0.001282 0.000049 0.001431 0.000870 0.002075 0.002437 0.007852 0.000334 0.001831 0.000170 0.002247 0.001488 0.000484 0.002062 0.000272 0.004132 0.001723 0.000461 0.000290 0.000501 0.001454 0.001090 0.000154 0.000061 0.001394 0.000398 0.001106 0.000253 0.000224 0.000159 0.000703 0.000180 -0.000000 0.000042 0.000036 0.000030 0.000484 0.000298 
