# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1685144763
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 7.000000
# Matrix output


0.017077 0.001911 0.000632 0.000443 0.000019 0.353729 0.093350 0.004972 0.000813 0.000791 0.005007 0.009948 0.000215 0.007823 0.000019 0.045584 0.004320 0.010818 0.003139 0.000176 0.000000 0.000075 0.017101 0.000044 0.002983 0.006047 0.000076 0.000088 0.004453 0.012079 0.009395 0.000120 0.000388 0.000256 0.000275 0.000315 0.000701 0.000182 0.000024 0.005748 0.000157 0.000550 0.001533 0.000036 0.005620 0.000236 -0.000000 -0.000000 0.000687 0.000040 0.000227 0.000212 -0.000000 0.000022 0.000124 -0.000000 -0.000000 -0.000000 0.000055 0.000019 0.001659 0.000156 -0.000000 -0.000000 0.000032 0.000005 0.000349 0.000008 
0.047259 0.341557 0.000031 0.075498 0.001543 0.009430 0.032193 0.000113 0.017551 0.113896 0.008191 0.005070 0.009483 0.090026 0.003702 0.007013 0.018487 0.003299 0.003891 0.004324 0.000006 0.002006 0.000856 0.002923 0.001837 0.003151 0.004337 0.005445 0.008365 0.004989 0.001537 0.004782 0.000870 0.001267 0.000027 0.007320 0.000360 0.002241 0.000758 0.000347 0.002008 0.000708 0.004162 0.000473 0.001004 0.000377 0.000132 0.000365 0.000388 0.000305 0.000113 0.001202 0.000096 0.000200 0.000080 0.000093 0.000412 0.000204 0.000138 0.000097 0.000175 0.000469 -0.000000 0.000139 0.000096 0.000020 0.000199 0.000006 
0.874885 0.330570 0.000206 0.033219 0.000842 0.068181 0.177013 0.000500 0.032827 0.087532 0.033925 0.019918 0.008505 0.201716 0.003079 0.026394 0.047327 0.012304 0.012513 0.005735 0.000009 0.002156 0.002998 0.002923 0.004172 0.006345 0.003652 0.004479 0.017752 0.011379 0.003211 0.004304 0.001763 0.002595 0.000056 0.008028 0.000729 0.002575 0.001161 0.000926 0.002604 0.000839 0.005367 0.000818 0.002910 0.000362 0.000165 0.000633 0.000537 0.000345 0.000142 0.001979 0.000053 0.000089 0.000107 0.000047 0.000254 0.000146 0.000180 0.000077 0.000175 0.000547 -0.000000 0.000056 0.000096 -0.000000 0.000199 0.000008 
0.030976 0.085389 0.000026 0.040346 0.001125 0.011882 0.033712 0.000174 0.016214 0.107042 0.009653 0.006533 0.010050 0.096405 0.005062 0.012942 0.021757 0.006568 0.007627 0.004946 0.000007 0.003193 0.001970 0.004414 0.004258 0.007453 0.006201 0.010627 0.015285 0.013655 0.003621 0.010042 0.001833 0.002520 0.000065 0.013065 0.000913 0.005392 0.002465 0.001890 0.004047 0.002385 0.012486 0.001655 0.005419 0.001463 0.001021 0.001655 0.001702 0.001089 0.000482 0.005513 0.000607 0.000756 0.000462 0.000652 0.001396 0.000584 0.000567 0.000717 0.001485 0.001877 0.000271 0.000641 0.001084 0.000102 0.000748 0.000031 
0.039316 0.086583 0.000029 0.176082 0.003831 0.013580 0.036656 0.000184 0.025438 0.277359 0.011335 0.007488 0.024304 0.145751 0.009822 0.011093 0.029385 0.005825 0.006809 0.008426 0.000012 0.004568 0.001884 0.006796 0.003113 0.005792 0.010234 0.015194 0.015164 0.009804 0.002699 0.013628 0.001810 0.002927 0.000071 0.015977 0.000904 0.006361 0.003199 0.000733 0.004298 0.002412 0.011062 0.001709 0.003613 0.000959 0.000922 0.001436 0.001672 0.001022 0.000274 0.004170 0.000437 0.000422 0.000267 0.000466 0.000888 0.000525 0.000387 0.000465 0.000611 0.001330 0.000232 0.000334 0.000478 0.000072 0.000648 0.000031 
0.002780 0.002389 0.000003 0.010831 0.007013 0.000566 0.002089 0.000007 0.001530 0.052993 0.000501 0.000445 0.002933 0.008184 0.001624 0.000701 0.001790 0.000416 0.000486 0.000742 0.000001 0.000443 0.000086 0.000628 0.000238 0.000426 0.001598 0.001669 0.001204 0.000350 0.000239 0.001554 0.000176 0.000181 0.000001 0.001181 0.000074 0.000848 0.000118 0.000154 0.000471 0.000236 0.001095 0.000218 0.000100 0.000079 -0.000000 0.000219 0.000060 0.000040 0.000038 0.000565 0.000032 0.000044 0.000027 0.000023 0.000032 0.000058 0.000083 -0.000000 0.000087 0.000391 -0.000000 0.000028 0.000032 0.000010 0.000050 0.000003 
0.062747 0.011584 0.000287 0.003986 0.000167 0.102979 0.203983 0.000950 0.007845 0.020828 0.024913 0.024733 0.002894 0.073658 0.001095 0.053107 0.024442 0.023894 0.016780 0.002905 0.000006 0.001458 0.008308 0.002207 0.011046 0.022486 0.003158 0.005533 0.029486 0.038601 0.011274 0.005918 0.003866 0.004662 0.000305 0.011885 0.002666 0.005119 0.002583 0.004977 0.005710 0.005636 0.021796 0.002055 0.012845 0.002564 0.001021 0.002580 0.005015 0.001341 0.001248 0.006786 0.000575 0.000733 0.000968 0.000768 0.001745 0.000934 0.001065 0.000794 0.003494 0.004536 0.000542 0.000947 0.001403 0.000133 0.001696 0.000078 
0.012708 0.022213 0.000011 0.112060 0.016161 0.004055 0.013390 0.000056 0.011057 0.462968 0.004486 0.002397 0.027315 0.064150 0.012258 0.004271 0.011170 0.002437 0.002786 0.005596 0.000006 0.003291 0.000571 0.005539 0.001340 0.002300 0.009283 0.013965 0.006559 0.004289 0.000888 0.007950 0.000881 0.001388 0.000038 0.010940 0.000378 0.003604 0.001730 0.000502 0.002667 0.000891 0.005367 0.000909 0.001806 0.000488 0.000560 0.000706 0.000716 0.000478 0.000142 0.002615 0.000266 0.000378 0.000071 0.000186 0.000571 0.000409 0.000180 0.000116 0.000524 0.000626 0.000271 0.000195 0.000191 0.000020 0.000199 0.000017 
0.003971 0.000358 0.000047 0.000403 0.000006 0.021595 0.020417 0.000164 0.000745 0.003164 0.002323 0.002758 0.000254 0.007462 0.000057 0.008415 0.002296 0.003655 0.001769 0.000306 0.000001 0.000188 0.001399 0.000278 0.001945 0.003066 0.000685 0.001054 0.003671 0.007440 0.001947 0.001016 0.000576 0.000664 0.000068 0.001889 0.000489 0.000788 0.000498 0.000810 0.000910 0.000944 0.003833 0.000364 0.002609 0.000330 0.000066 0.000438 0.000866 0.000332 0.000189 0.001555 0.000160 0.000156 0.000142 0.000116 0.000603 0.000088 0.000235 0.000174 0.000524 0.001330 0.000039 0.000167 0.000319 0.000051 0.000349 0.000028 
0.007943 0.013853 0.000004 0.078236 0.023618 0.003301 0.007027 0.000020 0.007500 0.511479 0.002744 0.001676 0.024793 0.040801 0.012749 0.001530 0.009107 0.001159 0.001238 0.004232 0.000004 0.002367 0.000200 0.003888 0.000670 0.000980 0.006658 0.008519 0.003310 0.001488 0.000512 0.005918 0.000588 0.000800 0.000009 0.006297 0.000111 0.001605 0.001043 0.000386 0.001067 0.000341 0.001643 0.000418 0.000502 0.000110 0.000198 0.000170 0.000149 0.000133 0.000028 0.000707 0.000107 0.000178 0.000036 0.000093 0.000159 0.000058 0.000041 0.000058 0.000087 0.000469 0.000039 0.000056 0.000096 -0.000000 -0.000000 0.000017 
