# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684538815
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 1.000000
# Matrix output


0.000165 0.000100 0.003731 0.000016 0.001633 0.015229 -0.000000 0.025253 0.007983 0.000316 0.005636 0.019362 0.007024 0.002727 0.000389 0.000027 0.000559 0.000149 -0.000000 -0.000000 0.000017 -0.000000 -0.000000 0.000020 -0.000000 0.000079 -0.000000 -0.000000 0.000049 0.000095 -0.000000 0.000002 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
1.164616 0.355914 0.030473 0.001269 0.012319 0.000303 0.005175 -0.000000 0.000042 0.002245 -0.000000 -0.000000 0.000052 -0.000000 0.000106 -0.000000 -0.000000 -0.000000 0.003638 0.000047 -0.000000 -0.000000 0.000464 -0.000000 -0.000000 -0.000000 0.000364 0.001518 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000252 0.000019 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000088 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000013 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000577 0.000201 0.030029 0.000004 0.012171 0.071708 0.000012 0.020687 0.018796 0.001473 0.008426 0.018133 0.013866 0.002981 0.002440 0.000004 0.001467 0.001090 -0.000000 0.000009 0.000068 -0.000000 -0.000000 -0.000000 0.000043 0.000159 -0.000000 -0.000000 0.000065 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.031583 0.030177 0.170312 0.002250 0.130018 0.028088 0.000704 0.001732 0.018120 0.014134 0.001470 0.009528 0.007312 0.000812 0.014745 0.000112 0.018717 0.006914 0.006816 0.001908 0.002418 0.001634 0.004058 0.000237 0.003308 0.000778 0.001684 0.001734 0.000620 0.001799 0.000727 0.000082 0.000289 0.000302 0.000169 0.000252 0.000232 0.000949 0.000005 0.000579 0.000057 0.000221 0.000011 0.000062 0.000017 0.000824 0.000098 0.000207 0.000017 -0.000000 0.000019 -0.000000 0.000082 -0.000000 0.000065 0.000047 0.000072 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 0.000046 -0.000000 -0.000000 -0.000000 
0.002474 0.000301 0.099149 0.000055 0.034731 0.132700 0.000025 0.017979 0.027708 0.006102 0.008454 0.016596 0.015485 0.002486 0.009370 0.000022 0.004051 0.002577 0.000138 0.000019 0.000034 -0.000000 0.000058 0.000059 0.000043 0.000143 -0.000000 0.000043 0.000065 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.238399 0.878957 0.001866 0.006127 0.075102 0.000101 0.112262 0.000031 0.000084 0.019464 -0.000000 -0.000000 -0.000000 -0.000000 0.000566 -0.000000 -0.000000 0.000025 0.046744 0.000583 0.000034 0.000091 0.009739 -0.000000 -0.000000 -0.000000 0.002093 0.015999 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.003250 0.000338 0.000063 -0.000000 -0.000000 -0.000000 0.000165 0.000014 0.000706 -0.000000 -0.000000 -0.000000 -0.000000 0.000016 -0.000000 -0.000000 0.000509 -0.000000 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000040 0.000290 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.031336 0.007419 0.775867 0.000994 0.290463 0.368826 0.000136 0.013666 0.061499 0.038613 0.008248 0.017826 0.019637 0.003197 0.053039 0.000027 0.023536 0.017298 0.001842 0.000423 0.000988 0.000091 0.000290 0.000059 0.000086 0.000207 0.000091 0.000087 0.000130 0.000095 0.000044 0.000002 -0.000000 0.000050 -0.000000 0.000016 -0.000000 -0.000000 -0.000000 0.000083 -0.000000 0.000044 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.022842 0.006416 0.555092 0.000903 0.245788 0.484885 0.000235 0.025316 0.094529 0.035001 0.014671 0.042720 0.036715 0.004998 0.050706 0.000130 0.031498 0.018760 0.001980 0.000470 0.000937 0.000113 0.000232 0.000178 0.000215 0.000365 0.000137 0.000217 0.000342 0.000189 0.000066 0.000005 0.000014 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000012 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-0.000000 0.000100 0.004531 0.000012 0.003265 0.018230 -0.000000 0.184894 0.013558 0.000456 0.014773 0.161660 0.012351 0.012419 0.000636 0.000349 0.002305 0.000520 0.000046 -0.000000 0.000051 -0.000000 -0.000000 0.000138 0.000086 0.000508 -0.000000 -0.000000 0.000261 0.000095 -0.000000 0.000007 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000073 0.000001 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002144 0.000802 0.074184 0.000145 0.039777 0.267064 0.000049 0.198245 0.145299 0.004840 0.076217 0.259394 0.119101 0.033248 0.009229 0.000506 0.017460 0.004312 0.000461 0.000066 0.000358 -0.000000 -0.000000 0.000750 0.000602 0.002224 -0.000000 -0.000000 0.001011 0.000758 0.000132 0.000010 0.000027 -0.000000 -0.000000 0.000032 -0.000000 0.000073 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000017 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
