100.280000 4.700000 6.383240
179.020000 5.830000 -0.278630
123.410000 10.910000 1.788370
304.460000 17.590000 25.721500
156.230000 25.350000 3.738050
248.360000 27.450000 1.303200
257.770000 39.210000 -0.315750
13.960000 39.710000 5.598990
104.920000 40.570000 3.092910
82.000000 40.750000 3.159370
213.080000 40.970000 -1.125060
62.220000 42.430000 3.537000
242.620000 50.920000 0.289000
27.220000 51.560000 0.388509
11.600000 52.010000 3.895630
227.800000 64.800000 -5.370100
117.070000 67.840000 5.116500
311.780000 75.570000 11.372200
133.910000 77.350000 -2.924460
345.430000 84.520000 0.948583
253.780000 84.900000 7.568590
22.810000 85.870000 0.769655
127.200000 101.960000 -2.684340
92.160000 109.080000 0.831610
222.430000 110.000000 -2.547340
22.850000 112.990000 -4.664850
40.820000 112.930000 -0.235859
191.770000 116.220000 -2.990120
117.280000 120.300000 -3.334430
78.090000 123.140000 1.178230
429.100000 126.310000 8.033880
138.590000 126.590000 -7.292890
262.920000 126.920000 -5.735480
104.080000 130.230000 0.007471
161.330000 132.620000 0.015010
225.610000 138.290000 -1.539820
265.360000 141.820000 3.394770
21.320000 142.440000 7.635440
159.990000 148.940000 4.708880
87.620000 149.310000 0.026874
243.950000 151.450000 1.527190
207.990000 152.130000 3.272390
27.590000 152.770000 2.697900
332.500000 157.070000 1.082500
114.040000 158.130000 0.867718
189.660000 158.010000 -1.778770
254.780000 158.930000 1.829250
130.200000 159.250000 3.057460
44.050000 160.490000 0.456793
75.990000 161.040000 -0.695887
351.200000 161.350000 -2.092790
215.880000 162.020000 0.335177
246.920000 175.020000 -6.945920
66.150000 176.500000 -2.529580
211.920000 176.790000 -2.976540
195.340000 178.750000 -5.162600
36.380000 180.670000 -0.356828
26.920000 181.080000 -1.882210
139.740000 183.940000 0.911717
223.710000 184.860000 0.802366
250.290000 187.110000 -6.991750
225.860000 194.740000 2.735890
7.270000 195.030000 7.579500
207.080000 197.450000 0.293470
289.240000 199.280000 -5.435620
52.210000 203.910000 -0.537852
103.910000 203.640000 -1.000060
267.020000 205.680000 7.254570
200.040000 210.410000 -0.028455
120.260000 214.190000 2.850210
179.000000 219.120000 1.292790
96.260000 226.100000 -7.120200
334.450000 227.600000 0.619834
313.550000 230.140000 2.394230
369.730000 231.960000 1.116510
259.870000 234.900000 0.157902
114.590000 236.990000 -1.209840
7.330000 238.310000 4.075100
192.810000 238.400000 -1.037530
150.100000 241.790000 -0.702759
60.370000 243.040000 2.475810
130.200000 247.290000 -0.836316
328.990000 250.680000 -4.616030
288.340000 253.950000 -1.493100
218.370000 261.770000 -1.824790
193.720000 266.400000 -5.956900
107.640000 268.910000 0.018672
295.200000 275.700000 -1.569740
72.470000 275.800000 0.895885
156.850000 277.540000 -1.355880
271.240000 279.360000 2.082010
236.030000 281.400000 1.243660
317.820000 283.310000 -6.380250
337.320000 284.000000 8.867460
64.960000 284.250000 1.617920
114.890000 285.630000 0.354838
40.080000 286.990000 1.363160
249.230000 287.060000 -3.570680
202.530000 290.600000 -0.920598
272.160000 291.550000 -0.073259
146.060000 294.730000 1.967870
121.540000 305.300000 -1.957860
287.910000 307.300000 -1.513720
147.910000 308.530000 -4.368540
78.300000 312.950000 -0.603966
382.540000 320.740000 0.432183
63.790000 321.610000 -1.122180
347.990000 321.960000 0.599757
272.290000 326.920000 -3.282330
20.560000 328.100000 -0.299205
108.490000 328.160000 -1.502740
216.250000 330.890000 3.443600
47.650000 335.780000 -1.628430
173.760000 339.520000 -3.980430
157.860000 340.730000 1.527520
63.800000 345.720000 -3.496250
124.800000 347.250000 1.330810
237.850000 350.570000 4.512880
354.330000 355.120000 -4.767210
398.560000 359.330000 4.429090
424.670000 360.410000 -1.050650
134.790000 362.090000 6.903650
7.250000 362.770000 -0.226956
189.140000 372.150000 -6.730990
103.050000 375.680000 0.785867
35.610000 384.370000 -0.415629
163.020000 385.990000 4.304940
113.040000 389.320000 1.717260
397.840000 393.910000 4.324280
370.890000 395.550000 2.135620
149.180000 398.040000 -3.073090
104.630000 403.170000 3.723430
156.070000 403.900000 -3.946990
184.260000 407.630000 0.326946
20.830000 407.770000 0.164428
380.520000 409.460000 3.723730
115.880000 411.330000 1.266680
134.280000 412.540000 0.015450
165.650000 416.870000 14.163900
428.990000 417.560000 3.137490
331.450000 418.690000 2.505960
303.120000 420.510000 6.712130
214.160000 422.770000 -0.272038
288.360000 425.570000 9.585600
316.960000 425.770000 4.194750
67.750000 427.020000 -0.342196
98.590000 427.570000 0.840103
109.290000 428.360000 1.625690
142.000000 431.250000 3.905240
240.940000 432.930000 -2.990960
387.870000 434.300000 3.182520
35.560000 435.890000 1.151680
265.970000 437.840000 8.144760
328.780000 439.230000 2.248840
228.040000 440.930000 0.444403
24.970000 442.740000 0.529747
