# Flux Network Reconstruction using RW method
# Walkers leave from emitting cells
# Probability involves emitting fluxes, then absorbing flux is shared among connections
# Seed: 1684538815
# Threshold: 0.5
# Precision: 100000.0
# Dt: 1.0
# Radius step: 1.000000
# Matrix output


-0.000000 -0.000000 0.000790 0.002492 0.021170 0.000111 0.002707 0.003352 -0.000000 0.000069 0.000292 0.001564 0.000639 0.000584 0.000032 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 0.000007 -0.000000 0.000047 -0.000000 0.000019 -0.000000 -0.000000 -0.000000 0.000013 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.001235 0.007860 0.025849 0.000416 0.000430 0.016546 0.011701 0.000290 0.000692 0.004076 0.003143 0.003557 0.002664 0.000471 0.005847 0.006453 0.004027 0.003695 0.000506 0.002412 0.000040 0.001674 0.000237 0.004189 0.000641 0.002781 0.002288 0.001771 0.000602 0.002037 0.000329 0.000270 0.000651 0.000233 0.000700 0.000255 0.001272 0.001620 0.000237 0.000010 0.001145 0.000042 0.000028 0.000654 0.001213 0.000008 0.000024 0.000232 0.000037 0.000159 0.000749 0.000273 0.000066 0.000199 0.000161 0.000304 0.000068 0.000117 -0.000000 0.000023 0.000395 -0.000000 0.000031 0.000022 0.000018 0.000027 
0.000229 0.000533 0.045749 0.025036 0.007566 0.012341 0.085397 0.000745 0.000037 0.002625 0.002164 0.004691 0.000426 0.000348 0.004943 0.001889 0.002129 0.000157 0.000038 0.000048 0.000009 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000081 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.201833 0.261727 0.018794 0.000002 -0.000000 0.014222 0.000437 -0.000000 0.011346 0.002556 0.000017 -0.000000 -0.000000 -0.000000 0.000097 0.000052 0.000093 0.005268 0.000060 -0.000000 -0.000000 -0.000000 -0.000000 0.000875 -0.000000 -0.000000 0.000042 0.001507 -0.000000 -0.000000 -0.000000 -0.000000 0.000368 0.000021 -0.000000 -0.000000 -0.000000 0.000081 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000001 -0.000000 0.000033 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.021462 0.369011 0.002369 0.000004 0.000006 0.055339 0.000262 -0.000000 0.164288 0.014415 0.000017 -0.000000 -0.000000 -0.000000 0.000743 0.000052 0.000069 0.038644 0.000361 -0.000000 -0.000000 -0.000000 -0.000000 0.006252 -0.000000 -0.000000 0.002080 0.011604 -0.000000 -0.000000 -0.000000 0.000020 0.004273 0.000148 0.000044 -0.000000 -0.000000 0.000081 0.000016 -0.000000 0.000916 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.001226 -0.000000 0.000124 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000034 0.000430 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.003018 0.006972 0.458754 0.025071 0.004319 0.118426 0.420916 0.001366 0.000299 0.027010 0.013517 0.014380 0.001598 0.001007 0.042708 0.016736 0.016826 0.001730 0.000247 0.001061 0.000027 0.000038 0.000142 0.000188 0.000075 0.000082 -0.000000 0.000151 0.000090 -0.000000 -0.000000 0.000010 0.000057 -0.000000 0.000022 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000065 0.000089 0.014741 0.100948 0.093186 0.004261 0.055752 0.007469 0.000037 0.001105 0.003658 0.020604 0.004156 0.003897 0.001712 0.001521 0.000787 -0.000000 0.000004 0.000024 0.000061 -0.000000 0.000260 -0.000000 0.000189 0.000041 -0.000000 -0.000000 0.000038 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.002413 0.006394 0.321875 0.043373 0.007759 0.108355 0.553595 0.002110 0.000561 0.026412 0.019872 0.028085 0.003410 0.001751 0.040285 0.021195 0.018955 0.002870 0.000319 0.001761 0.000053 0.000096 0.000260 0.000250 0.000377 0.000205 0.000166 0.000038 0.000115 0.000163 -0.000000 0.000010 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-0.000000 -0.000000 0.000474 0.001410 0.046969 0.000111 0.004759 0.098319 -0.000000 0.000069 0.000910 0.008769 0.037617 0.007907 0.000032 0.001574 0.000231 -0.000000 -0.000000 0.000048 0.000050 0.000019 0.000497 -0.000000 0.000415 0.000123 0.000042 -0.000000 0.000141 -0.000000 0.000023 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000042 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
0.000115 0.000222 0.010371 0.067313 0.197408 0.004981 0.089064 0.025718 0.000019 0.001128 0.012693 0.064877 0.028666 0.012095 0.002197 0.007922 0.001759 -0.000000 0.000013 0.000241 0.000248 0.000019 0.001563 0.000063 0.001018 0.000245 -0.000000 0.000075 0.000410 0.000489 0.000091 0.000030 -0.000000 -0.000000 -0.000000 0.000011 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 0.000003 -0.000000 -0.000000 0.000076 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
